   18.7     1.24   0.042  -0.0127
   18.7     1.22   0.082  -0.0157
   18.6     1.02   0.122  -0.0188
   18.6     1.01   0.161  -0.0167
   18.5     0.87   0.201  -0.0140
   18.6     1.35   0.241  -0.0142
   18.6     1.11   0.285  -0.0182
   18.6     1.15   0.326  -0.0127
   18.5     0.81   0.368  -0.0194
   18.6     1.02   0.408  -0.0199
   18.6     1.20   0.450  -0.0091
   18.7     1.09   0.494  -0.0202
   18.6     0.94   0.537  -0.0170
   18.6     0.89   0.580  -0.0227
   18.6     1.07   0.625  -0.0214
   18.6     1.09   0.667  -0.0142
   18.6     0.90   0.707  -0.0168
   18.7     1.10   0.751  -0.0173
   18.6     0.84   0.790  -0.0130
   18.7     1.21   0.830  -0.0193
   18.6     0.90   0.873  -0.0163
   18.6     0.93   0.914  -0.0201
   18.7     1.38   0.957  -0.0176
   18.7     0.96   1.000  -0.0211
   18.7     1.09   1.042  -0.0200
   18.6     0.91   1.080  -0.0210
   18.6     1.01   1.121  -0.0178
   18.6     0.88   1.161  -0.0213
   18.7     1.15   1.204  -0.0172
   18.7     1.13   1.245  -0.0169
   18.7     1.01   1.286  -0.0200
   18.8     1.22   1.327  -0.0198
   18.7     0.98   1.368  -0.0230
   18.8     1.27   1.409  -0.0221
   18.7     1.06   1.452  -0.0205
   18.8     1.16   1.494  -0.0189
   18.8     1.23   1.536  -0.0202
   18.8     1.03   1.579  -0.0180
   18.8     1.10   1.619  -0.0219
   18.8     1.13   1.662  -0.0203
   18.9     1.22   1.707  -0.0193
   18.9     1.21   1.753  -0.0167
   18.9     0.99   1.799  -0.0158
   19.0     1.15   1.842  -0.0174
   18.9     1.00   1.886  -0.0194
   19.0     1.06   1.930  -0.0209
   19.0     1.04   1.973  -0.0144
   19.0     0.92   2.016  -0.0116
   19.2     1.14   2.059  -0.0155
   19.2     1.43   2.100  -0.0175
   19.2     0.97   2.142  -0.0128
   19.3     1.34   2.186  -0.0132
   19.2     0.93   2.230  -0.0166
   19.3     1.06   2.273  -0.0079
   19.4     1.02   2.315  -0.0110
   19.4     1.11   2.361  -0.0143
