   16.4     0.70   0.041  -0.0026
   16.4     0.58   0.082   0.0041
   16.4     0.61   0.121  -0.0052
   16.3     0.64   0.161  -0.0106
   16.4     0.63   0.202  -0.0059
   16.4     0.61   0.243  -0.0100
   16.5     0.67   0.289  -0.0145
   16.5     0.71   0.332  -0.0084
   16.3     0.58   0.375  -0.0068
   16.3     0.54   0.420  -0.0101
   16.3     0.52   0.463  -0.0022
   16.4     0.55   0.507  -0.0074
   16.3     0.50   0.551  -0.0139
   16.4     0.54   0.593  -0.0072
   16.5     0.56   0.634  -0.0082
   16.4     0.54   0.675  -0.0087
   16.4     0.54   0.716  -0.0055
   16.3     0.51   0.756  -0.0098
   16.5     0.58   0.798  -0.0067
   16.4     0.52   0.841  -0.0101
   16.4     0.51   0.882  -0.0101
   16.3     0.53   0.921  -0.0049
   16.5     0.53   0.963  -0.0063
   16.5     0.54   1.004  -0.0028
   16.5     0.58   1.045  -0.0041
   16.5     0.63   1.087  -0.0022
   16.5     0.60   1.130   0.0005
   16.5     0.57   1.171  -0.0039
   16.5     0.64   1.211   0.0009
   16.5     0.58   1.252   0.0007
   16.6     0.62   1.294  -0.0002
   16.6     0.64   1.337  -0.0035
   16.6     0.62   1.379  -0.0087
   16.6     0.67   1.422  -0.0050
   16.6     0.66   1.464  -0.0049
   16.6     0.63   1.503  -0.0043
   16.7     0.63   1.545  -0.0028
   16.7     0.72   1.587  -0.0017
   16.7     0.62   1.626  -0.0051
   16.7     0.62   1.666  -0.0086
   16.8     0.68   1.708  -0.0085
   16.8     0.75   1.749  -0.0018
   16.9     0.73   1.793  -0.0036
   16.8     0.69   1.833  -0.0049
   16.9     0.75   1.874   0.0004
   17.0     0.71   1.912  -0.0031
   16.9     0.75   1.953   0.0001
   17.1     0.81   1.993   0.0010
   17.1     0.74   2.033  -0.0035
   17.0     0.83   2.075   0.0020
   17.1     0.81   2.116  -0.0024
   17.2     0.80   2.160  -0.0047
   17.2     0.81   2.203  -0.0003
   17.3     0.86   2.247  -0.0078
   17.4     0.87   2.292  -0.0045
   17.3     0.86   2.331  -0.0008
   17.6     0.91   2.372  -0.0040
   17.5     0.92   2.413  -0.0049
   17.6     0.93   2.454   0.0034
   17.8     0.94   2.494   0.0035
   17.8     0.97   2.532  -0.0012
   17.9     1.00   2.573   0.0011
   17.9     0.99   2.613   0.0069
   18.0     0.95   2.654   0.0000
   18.1     0.99   2.695   0.0058
   18.2     1.04   2.737   0.0064
   18.3     1.07   2.781   0.0033
   18.4     1.06   2.823   0.0048
