   14.2     5.07   0.042   0.0055
   14.2     4.66   0.082  -0.0122
   14.2     4.67   0.123  -0.0026
   14.2     4.86   0.164   0.0062
   14.4     5.15   0.207   0.0009
   14.2     4.80   0.250   0.0017
   14.2     4.69   0.294  -0.0013
   14.2     4.51   0.407  -0.0234
   14.3     4.69   0.448  -0.0254
   14.2     4.38   0.486  -0.0245
   14.2     4.50   0.530  -0.0198
   14.2     4.12   0.572  -0.0292
   14.3     4.43   0.612  -0.0396
   14.3     4.19   0.652  -0.0301
   14.2     4.02   0.692  -0.0237
   14.3     4.10   0.733  -0.0294
   14.2     3.86   0.775  -0.0216
   14.4     4.33   0.814  -0.0271
   14.3     3.95   0.857  -0.0378
   14.4     4.28   0.898  -0.0296
   14.3     4.04   0.939  -0.0293
   14.3     4.07   0.980  -0.0222
   14.4     3.87   1.020   0.0004
   14.3     4.02   1.057  -0.0021
   14.6     4.28   1.093  -0.0041
   14.6     4.12   1.132   0.0008
   14.6     4.17   1.172  -0.0007
   14.4     3.87   1.210  -0.0008
   14.6     4.26   1.252   0.0035
   14.6     3.83   1.295   0.0002
   14.7     4.05   1.334  -0.0038
   14.9     3.95   1.373   0.0006
   14.9     4.47   1.413   0.0018
   14.9     4.17   1.454   0.0015
   14.9     3.83   1.493   0.0003
   15.0     4.19   1.533   0.0047
   14.9     3.87   1.573   0.0119
   15.1     4.01   1.612   0.0066
   15.0     3.60   1.653   0.0070
   15.1     3.91   1.694   0.0062
   15.1     3.94   1.734   0.0044
   15.2     3.74   1.776   0.0033
   15.2     3.87   1.818   0.0039
   15.2     3.63   1.861  -0.0004
   15.4     3.61   1.906  -0.0021
   15.3     3.47   1.950   0.0002
   15.5     3.56   1.995  -0.0010
   15.4     3.31   2.039  -0.0015
   15.5     3.44   2.079  -0.0007
   15.5     3.26   2.121  -0.0015
   15.7     3.36   2.163   0.0003
   15.5     2.96   2.204   0.0028
   15.7     3.16   2.245  -0.0014
   15.8     3.41   2.287   0.0030
   15.9     3.36   2.325   0.0023
   15.9     3.46   2.365   0.0031
   15.9     3.17   2.404   0.0068
   16.0     3.25   2.445   0.0047
   16.0     3.18   2.488   0.0063
   16.0     2.82   2.529   0.0054
   16.1     3.04   2.572   0.0042
   16.1     3.21   2.613   0.0061
   16.3     3.01   2.652   0.0014
   16.4     3.11   2.690   0.0031
   16.3     2.86   2.729   0.0058
   16.7     3.10   2.768   0.0019
   16.7     3.28   2.805   0.0004
   16.7     3.12   2.845   0.0017
   16.9     3.33   2.887   0.0071
   16.9     2.68   2.927   0.0016
   16.8     2.66   2.967   0.0060
   17.0     3.08   3.008   0.0082
   17.0     3.18   3.047   0.0107
   17.1     2.67   3.089   0.0044
   17.2     2.93   3.128   0.0081
   17.4     3.33   3.171   0.0083
   17.4     2.69   3.208   0.0073
   17.3     2.57   3.248   0.0071
   17.5     2.63   3.288   0.0077
   17.7     2.83   3.328   0.0079
   17.7     2.39   3.368   0.0006
   17.9     3.09   3.410   0.0023
   17.9     2.43   3.450   0.0037
   17.9     2.33   3.495  -0.0055
   18.0     2.61   3.538  -0.0008
   18.1     2.32   3.580   0.0018
   18.0     2.17   3.623  -0.0010
   18.3     2.26   3.666  -0.0015
   18.4     2.38   3.709  -0.0014
   18.5     2.20   3.752   0.0023
   18.8     2.76   3.793   0.0014
   18.7     1.97   3.831   0.0010
   18.7     2.06   3.875   0.0026
   18.8     1.99   3.915   0.0009
   19.0     2.23   3.955   0.0011
   19.1     1.97   3.995  -0.0037
   19.3     2.52   4.037  -0.0021
   19.2     2.20   4.077  -0.0031
   19.4     2.17   4.118   0.0008
   19.5     2.13   4.160   0.0039
   19.7     2.23   4.202   0.0041
   19.7     1.95   4.243   0.0081
   19.8     2.09   4.282   0.0025
   19.9     1.65   4.323   0.0061
   20.0     1.62   4.362   0.0004
   19.9     1.34   4.398   0.0043
   20.2     1.85   4.439   0.0033
   20.3     1.68   4.477   0.0008
   20.5     1.72   4.520   0.0008
   20.6     1.46   4.561   0.0011
   20.9     2.05   4.602   0.0047
   20.8     1.70   4.641   0.0023
   20.9     1.22   4.680  -0.0009
   20.9     1.47   4.719   0.0038
   21.3     1.64   4.758   0.0038
   21.4     1.45   4.798   0.0034
   21.6     1.71   4.837   0.0022
   21.7     1.83   4.878   0.0074
   21.7     1.59   4.919   0.0035
   21.9     1.69   4.960   0.0037
   22.1     1.63   5.001   0.0052
   22.0     1.18   5.044   0.0054
   22.2     1.54   5.084   0.0052
   22.3     1.18   5.126   0.0049
   22.5     1.32   5.170   0.0037
   22.8     1.31   5.212   0.0010
   22.8     1.33   5.256  -0.0038
   22.9     1.31   5.299  -0.0073
   23.2     1.49   5.340  -0.0026
   23.2     1.14   5.385   0.0020
   23.6     1.39   5.427  -0.0021
   23.7     1.47   5.470  -0.0014
   23.8     1.33   5.511  -0.0015
   23.9     1.29   5.550  -0.0012
   24.1     0.95   5.591  -0.0050
   24.2     0.95   5.636  -0.0013
   24.5     0.89   5.676  -0.0030
   24.6     1.14   5.719  -0.0019
   24.8     1.23   5.760   0.0027
   24.9     1.00   5.803  -0.0036
   25.0     0.87   5.845   0.0008
   25.3     0.82   5.885  -0.0018
   25.4     0.85   5.925  -0.0017
   25.5     0.96   5.965   0.0017
   25.6     0.52   6.005  -0.0004
   25.9     0.85   6.045   0.0004
   26.0     0.66   6.083   0.0033
   26.1     0.68   6.126  -0.0027
   26.5     1.20   6.168   0.0025
   26.4     0.54   6.210   0.0009
   26.6     0.48   6.251  -0.0001
   26.8     0.64   6.290   0.0012
   27.0     0.78   6.331   0.0031
