  292.5     4.80 119.449  -0.4224
  292.6     4.87 119.493  -0.4255
  292.6     4.68 119.539  -0.4308
  292.8     4.37 119.582  -0.4203
  292.8     4.35 119.625  -0.4226
  293.1     4.51 119.668  -0.4281
  293.2     4.61 119.711  -0.4170
  293.4     4.77 119.754  -0.4207
  293.3     4.80 119.799  -0.4212
  293.4     4.67 119.840  -0.4179
  293.6     4.64 119.882  -0.4237
  293.7     4.77 119.924  -0.4253
  293.8     4.82 119.965  -0.4218
  293.9     4.52 120.008  -0.4260
  294.0     4.54 120.050  -0.4293
  294.2     4.61 120.091  -0.4259
  294.2     4.52 120.134  -0.4295
  294.2     4.38 120.175  -0.4341
  294.6     4.99 120.216  -0.4324
  294.6     4.65 120.260  -0.4281
  294.5     4.29 120.302  -0.4309
  294.7     4.47 120.345  -0.4263
  294.9     4.62 120.387  -0.4312
  294.9     4.52 120.430  -0.4298
  295.2     5.06 120.471  -0.4265
  295.3     5.25 120.513  -0.4284
  295.3     4.48 120.554  -0.4327
  295.4     4.76 120.597  -0.4313
  295.6     4.95 120.640  -0.4286
  295.6     4.72 120.683  -0.4359
  295.7     4.62 120.725  -0.4376
  295.8     4.76 120.764  -0.4288
  295.9     4.69 120.805  -0.4323
  296.0     4.56 120.848  -0.4383
  296.1     4.55 120.889  -0.4374
  296.1     4.77 120.928  -0.4381
  296.3     4.64 120.970  -0.4333
  296.6     4.58 121.011  -0.4395
  296.4     4.32 121.055  -0.4431
  296.6     4.63 121.097  -0.4374
  296.6     4.55 121.139  -0.4329
  296.8     4.49 121.182  -0.4381
  297.1     4.91 121.228  -0.4391
  297.0     4.53 121.275  -0.4342
  297.1     4.31 121.320  -0.4390
  297.3     4.46 121.363  -0.4367
  297.4     4.79 121.407  -0.4334
  297.5     4.50 121.449  -0.4421
  297.6     4.77 121.491  -0.4436
  297.8     5.00 121.533  -0.4389
  297.9     4.49 121.576  -0.4416
  298.1     4.92 121.620  -0.4366
  298.1     5.10 121.663  -0.4396
  298.1     4.26 121.703  -0.4446
  298.5     5.14 121.747  -0.4361
  298.4     4.82 121.791  -0.4416
  298.5     4.38 121.833  -0.4389
  298.7     4.42 121.876  -0.4407
  298.7     4.60 121.920  -0.4460
  298.9     5.12 121.962  -0.4370
  299.0     4.89 122.004  -0.4378
  299.1     5.01 122.047  -0.4388
  299.2     4.53 122.090  -0.4433
  299.3     4.57 122.133  -0.4410
  299.3     4.72 122.174  -0.4410
  299.6     4.80 122.217  -0.4451
  299.6     4.62 122.258  -0.4412
  299.7     4.68 122.300  -0.4426
  300.0     4.99 122.342  -0.4391
  300.1     4.99 122.386  -0.4441
  300.0     4.59 122.424  -0.4439
  300.2     4.82 122.468  -0.4407
  300.2     4.60 122.509  -0.4418
  300.4     4.61 122.552  -0.4364
  300.5     4.89 122.594  -0.4416
  300.7     4.98 122.637  -0.4380
  300.6     4.65 122.678  -0.4413
  300.6     4.44 122.721  -0.4399
  301.2     5.21 122.761  -0.4468
  301.0     4.73 122.804  -0.4401
  301.0     4.63 122.848  -0.4414
  301.1     4.85 122.891  -0.4363
  301.5     4.74 122.935  -0.4378
  301.5     4.91 122.978  -0.4397
  301.5     4.87 123.024  -0.4341
  301.7     4.71 123.071  -0.4389
  301.7     4.47 123.117  -0.4402
  301.9     4.97 123.160  -0.4377
  301.9     4.87 123.200  -0.4387
  302.1     4.77 123.244  -0.4383
  302.0     4.81 123.286  -0.4468
  302.2     4.55 123.326  -0.4413
  302.5     4.85 123.370  -0.4376
  302.7     4.94 123.413  -0.4402
  302.6     4.54 123.455  -0.4347
  302.8     4.83 123.499  -0.4364
  302.7     4.79 123.540  -0.4467
  302.9     4.84 123.584  -0.4407
  303.0     4.72 123.629  -0.4416
  303.0     4.62 123.672  -0.4401
  303.1     4.70 123.717  -0.4375
  303.3     4.35 123.758  -0.4411
  303.5     5.01 123.800  -0.4413
  303.5     4.88 123.844  -0.4400
  303.7     4.80 123.886  -0.4473
  303.7     4.66 123.930  -0.4431
  303.9     4.70 123.972  -0.4417
  303.8     4.47 124.015  -0.4431
  304.1     5.09 124.059  -0.4381
  304.2     5.05 124.101  -0.4446
  304.4     4.91 124.141  -0.4483
  304.4     4.52 124.184  -0.4442
  304.5     4.61 124.226  -0.4472
  304.6     4.94 124.267  -0.4491
  304.7     5.01 124.308  -0.4460
  304.8     4.74 124.347  -0.4481
  304.9     4.59 124.390  -0.4463
  304.9     4.76 124.434  -0.4449
  305.1     4.66 124.478  -0.4575
  305.3     5.03 124.517  -0.4530
  305.5     4.91 124.558  -0.4538
  305.5     4.80 124.601  -0.4576
  305.7     5.16 124.644  -0.4513
  305.6     5.17 124.688  -0.4524
  305.8     5.18 124.729  -0.4550
  305.9     5.05 124.774  -0.4435
  306.0     4.99 124.820  -0.4496
  306.1     5.17 124.866  -0.4496
  306.1     4.61 124.912  -0.4487
  306.3     5.07 124.955  -0.4522
  306.3     4.76 124.999  -0.4507
  306.5     5.00 125.041  -0.4453
  306.6     4.98 125.083  -0.4470
  306.7     4.91 125.126  -0.4456
  306.8     4.80 125.169  -0.4521
  306.9     5.10 125.211  -0.4489
  306.9     5.09 125.255  -0.4499
  306.9     4.79 125.296  -0.4500
  307.1     5.20 125.341  -0.4439
  307.2     4.87 125.382  -0.4421
  307.3     4.97 125.425  -0.4373
  307.3     4.83 125.469  -0.4417
  307.4     4.94 125.510  -0.4387
  307.6     5.10 125.553  -0.4420
  307.8     5.02 125.598  -0.4391
  307.7     4.66 125.642  -0.4410
  307.8     4.56 125.686  -0.4388
  308.0     4.78 125.732  -0.4353
  308.1     5.17 125.776  -0.4391
  308.2     4.80 125.824  -0.4361
  308.3     4.80 125.867  -0.4423
  308.4     4.69 125.909  -0.4379
  308.4     4.61 125.958  -0.4404
  308.6     4.75 126.002  -0.4421
  308.8     5.07 126.046  -0.4403
  308.9     4.88 126.088  -0.4456
  308.8     4.82 126.132  -0.4384
  309.0     5.03 126.178  -0.4394
  309.2     5.30 126.220  -0.4390
  309.4     4.80 126.265  -0.4441
  309.5     5.22 126.307  -0.4398
  309.6     4.58 126.507  -0.4398
  310.0     5.28 126.551  -0.4417
  310.0     4.60 126.656  -0.4376
  310.4     4.94 126.700  -0.4352
  310.4     4.77 126.744  -0.4366
  310.5     5.05 126.788  -0.4387
  310.8     5.19 126.830  -0.4446
  310.7     5.24 126.874  -0.4412
  311.0     5.12 126.918  -0.4458
  310.9     4.86 126.963  -0.4415
  311.0     4.58 127.009  -0.4447
  311.3     5.20 127.053  -0.4417
  311.4     4.75 127.098  -0.4432
  311.4     4.95 127.142  -0.4426
  311.4     4.81 127.187  -0.4425
  311.5     4.91 127.232  -0.4433
  311.5     4.82 127.277  -0.4447
  311.8     4.99 127.322  -0.4434
  311.9     5.08 127.366  -0.4368
  312.1     5.26 127.407  -0.4395
  312.1     5.38 127.447  -0.4380
  312.3     4.95 127.490  -0.4490
  312.3     4.79 127.533  -0.4417
  312.4     4.95 127.575  -0.4412
  312.5     5.21 127.617  -0.4433
  312.6     4.90 127.659  -0.4398
  312.7     4.96 127.703  -0.4432
  312.8     5.18 127.746  -0.4411
  312.9     4.99 127.789  -0.4441
  313.0     5.24 127.832  -0.4402
  313.2     5.31 127.875  -0.4401
  313.3     5.09 127.920  -0.4454
  313.5     5.54 127.962  -0.4417
  313.5     5.03 128.004  -0.4458
  313.5     5.26 128.046  -0.4472
  313.6     5.44 128.087  -0.4414
  313.8     5.05 128.126  -0.4496
  313.8     4.96 128.169  -0.4432
  313.9     5.11 128.211  -0.4420
  314.0     5.05 128.256  -0.4440
  314.1     5.45 128.300  -0.4398
  314.1     4.94 128.345  -0.4465
  314.2     4.86 128.392  -0.4429
  314.4     5.30 128.437  -0.4320
  314.5     4.78 128.481  -0.4370
  314.6     5.21 128.524  -0.4373
  314.7     5.18 128.567  -0.4361
  315.1     5.46 128.610  -0.4436
  315.0     5.19 128.653  -0.4386
  315.2     5.06 128.696  -0.4346
  315.3     5.19 128.738  -0.4418
  315.4     5.24 128.781  -0.4359
  315.5     5.06 128.825  -0.4384
  315.5     5.14 128.869  -0.4420
  315.6     5.10 128.911  -0.4388
  315.8     5.34 128.954  -0.4464
  315.7     5.19 128.996  -0.4422
  316.0     5.43 129.040  -0.4402
  316.0     5.23 129.081  -0.4430
  316.3     5.60 129.121  -0.4433
  316.4     5.44 129.164  -0.4465
  316.6     5.63 129.206  -0.4457
  316.3     5.12 129.248  -0.4463
  316.6     5.31 129.291  -0.4514
  316.7     5.62 129.334  -0.4463
  316.8     5.27 129.376  -0.4472
  317.1     5.85 129.420  -0.4433
  317.1     5.52 129.462  -0.4460
  317.2     5.26 129.504  -0.4495
  317.3     5.59 129.547  -0.4419
  317.4     5.50 129.589  -0.4475
  317.5     5.36 129.631  -0.4461
  317.7     5.48 129.673  -0.4448
  317.7     5.61 129.713  -0.4508
  317.7     5.10 129.757  -0.4401
  317.8     5.09 129.799  -0.4459
  318.0     5.34 129.838  -0.4436
  318.2     5.66 129.880  -0.4398
  318.1     5.54 129.922  -0.4480
  318.3     5.54 129.964  -0.4432
  318.4     5.35 130.007  -0.4489
  318.6     5.59 130.049  -0.4496
  318.6     5.59 130.092  -0.4441
  318.8     5.58 130.136  -0.4469
  318.9     5.72 130.181  -0.4448
  318.9     5.28 130.227  -0.4442
  319.0     5.48 130.273  -0.4475
  319.3     5.52 130.317  -0.4420
  319.3     5.39 130.359  -0.4441
  319.4     5.45 130.401  -0.4506
  319.7     5.86 130.444  -0.4492
  319.7     5.53 130.488  -0.4407
  319.8     5.61 130.530  -0.4450
  320.1     6.16 130.573  -0.4513
  320.1     6.03 130.617  -0.4486
  320.0     5.59 130.660  -0.4497
  320.3     5.87 130.700  -0.4514
  320.5     6.32 130.743  -0.4463
  320.5     5.45 130.785  -0.4476
  320.6     5.91 130.827  -0.4513
  320.9     6.22 130.871  -0.4486
  320.8     5.58 130.912  -0.4473
  320.9     5.51 130.956  -0.4503
  321.2     5.77 130.998  -0.4481
  321.2     5.95 131.041  -0.4479
  321.3     5.56 131.083  -0.4511
  321.4     6.01 131.125  -0.4459
  321.7     5.90 131.168  -0.4464
  321.7     6.10 131.207  -0.4526
  321.7     5.90 131.249  -0.4559
  321.9     6.20 131.293  -0.4485
  322.0     5.71 131.333  -0.4464
  322.1     5.70 131.375  -0.4518
  322.3     6.37 131.417  -0.4455
  322.2     5.73 131.459  -0.4499
  322.5     6.00 131.502  -0.4532
  322.6     6.56 131.545  -0.4528
  322.5     5.77 131.587  -0.4477
  322.6     5.88 131.629  -0.4502
  322.8     5.86 131.669  -0.4474
  322.9     5.98 131.711  -0.4461
  323.1     6.00 131.754  -0.4499
  323.2     6.41 131.797  -0.4462
  323.2     5.74 131.840  -0.4458
  323.4     6.05 131.884  -0.4509
  323.5     5.91 131.931  -0.4486
  323.7     6.22 131.978  -0.4488
  323.7     6.17 132.021  -0.4533
  323.9     6.36 132.065  -0.4472
  323.8     5.85 132.106  -0.4550
  324.1     6.16 132.149  -0.4570
  324.2     6.03 132.192  -0.4550
  324.3     5.93 132.236  -0.4558
  324.4     6.27 132.280  -0.4517
  324.5     6.01 132.322  -0.4563
  324.6     6.22 132.365  -0.4532
  324.6     5.85 132.408  -0.4568
  324.8     6.31 132.451  -0.4567
  324.9     6.11 132.494  -0.4541
  325.0     6.14 132.537  -0.4579
  325.0     6.03 132.581  -0.4563
  325.1     5.93 132.624  -0.4583
  325.4     6.52 132.666  -0.4556
  325.4     6.03 132.705  -0.4612
  325.5     6.09 132.748  -0.4556
  325.7     6.31 132.791  -0.4541
  325.8     6.07 132.833  -0.4600
  325.9     6.53 132.875  -0.4589
  326.0     6.47 132.916  -0.4619
  326.1     6.21 132.957  -0.4604
  326.1     6.21 133.000  -0.4584
  326.3     5.92 133.043  -0.4590
  326.4     6.03 133.084  -0.4634
  326.5     6.60 133.129  -0.4594
  326.5     6.09 133.171  -0.4606
  326.6     5.87 133.214  -0.4628
  326.8     6.12 133.256  -0.4596
  327.0     6.24 133.298  -0.4642
  327.1     6.57 133.340  -0.4651
  327.2     6.65 133.381  -0.4603
  327.1     6.16 133.420  -0.4673
  327.2     6.33 133.463  -0.4678
  327.5     6.60 133.507  -0.4641
  327.4     6.06 133.550  -0.4686
  327.7     6.72 133.596  -0.4644
  327.8     6.23 133.638  -0.4716
  328.0     6.70 133.683  -0.4667
  327.9     6.09 133.729  -0.4657
  328.1     6.47 133.773  -0.4674
  328.2     6.21 133.820  -0.4672
  328.3     6.53 133.863  -0.4628
  328.3     6.52 133.907  -0.4646
  328.4     6.25 133.950  -0.4666
  328.7     6.67 133.990  -0.4699
  328.9     6.77 134.033  -0.4668
  328.9     6.24 134.076  -0.4674
  328.9     6.21 134.119  -0.4689
  329.0     6.30 134.162  -0.4689
  329.1     6.41 134.206  -0.4683
  329.3     6.38 134.249  -0.4666
  329.4     6.71 134.291  -0.4680
  329.7     6.96 134.333  -0.4633
  329.5     6.46 134.377  -0.4732
  329.7     6.83 134.419  -0.4646
  329.9     6.63 134.462  -0.4671
  329.8     6.33 134.504  -0.4709
  330.0     6.60 134.547  -0.4669
  330.1     6.69 134.588  -0.4715
  330.2     6.65 134.631  -0.4626
  330.3     6.41 134.674  -0.4664
  330.5     6.90 134.718  -0.4689
  330.6     6.72 134.759  -0.4668
  330.5     6.34 134.801  -0.4692
  331.0     7.35 134.845  -0.4616
  330.8     6.46 134.889  -0.4669
  331.0     6.68 134.932  -0.4664
  331.1     6.77 134.974  -0.4626
  331.3     6.65 135.016  -0.4668
  331.3     6.31 135.059  -0.4665
  331.3     6.39 135.101  -0.4655
  331.4     6.54 135.143  -0.4676
  331.6     6.58 135.184  -0.4615
  331.8     6.51 135.225  -0.4656
  331.7     6.49 135.268  -0.4678
  332.0     6.76 135.314  -0.4640
  332.1     6.63 135.357  -0.4707
  332.2     6.70 135.402  -0.4654
  332.3     6.50 135.448  -0.4719
  332.3     6.69 135.494  -0.4629
  332.4     6.49 135.540  -0.4683
  332.7     6.71 135.587  -0.4621
  332.6     6.82 135.632  -0.4651
  332.8     6.58 135.675  -0.4656
  332.8     6.58 135.715  -0.4594
  333.1     6.86 135.758  -0.4657
  333.2     6.51 135.800  -0.4593
  333.2     6.70 135.843  -0.4637
  333.4     6.85 135.888  -0.4621
  333.4     6.75 135.930  -0.4614
  333.7     6.87 135.973  -0.4609
  333.7     6.55 136.017  -0.4593
  333.8     6.61 136.059  -0.4659
  334.0     7.08 136.103  -0.4640
  334.0     6.60 136.148  -0.4659
  334.3     6.56 136.189  -0.4656
  334.3     6.67 136.232  -0.4561
  334.4     6.68 136.275  -0.4653
  334.4     6.65 136.316  -0.4663
  334.7     6.57 136.360  -0.4604
  334.7     6.64 136.402  -0.4650
  334.8     6.65 136.444  -0.4668
  335.1     7.11 136.487  -0.4643
  335.1     6.43 136.528  -0.4674
  335.2     6.65 136.571  -0.4643
  335.2     6.70 136.613  -0.4631
  335.4     6.59 136.654  -0.4675
  335.5     6.57 136.696  -0.4686
  335.6     6.91 136.739  -0.4636
  335.8     6.63 136.781  -0.4701
  335.8     6.52 136.821  -0.4668
  336.0     6.93 136.866  -0.4640
  336.0     6.30 136.908  -0.4663
  336.2     6.70 136.951  -0.4602
  336.4     6.75 136.993  -0.4646
  336.4     6.51 137.035  -0.4645
  336.4     6.56 137.080  -0.4655
  336.4     6.42 137.121  -0.4665
  336.7     6.68 137.165  -0.4597
  337.2     6.79 137.823  -0.4665
  338.4     6.84 137.868  -0.4751
  338.6     6.94 137.910  -0.4697
  338.6     6.48 137.955  -0.4729
  338.7     6.76 137.998  -0.4716
  339.0     7.10 138.041  -0.4631
  339.1     6.90 138.086  -0.4677
  339.1     6.79 138.129  -0.4702
  339.2     6.90 138.171  -0.4713
  339.4     7.25 138.213  -0.4724
  339.5     7.00 138.254  -0.4723
  339.5     6.84 138.296  -0.4755
  339.5     6.67 138.339  -0.4790
  339.6     6.60 138.382  -0.4725
  339.8     6.74 138.424  -0.4737
  340.1     6.98 138.468  -0.4804
  340.0     7.29 138.509  -0.4786
  340.1     6.82 138.552  -0.4760
  340.2     7.01 138.598  -0.4834
  340.4     7.09 138.643  -0.4753
  340.4     6.85 138.688  -0.4749
  340.7     6.98 138.730  -0.4840
  340.8     7.16 138.773  -0.4796
  340.8     6.98 138.813  -0.4744
  340.9     6.98 138.855  -0.4817
  341.0     7.06 138.900  -0.4778
  341.2     7.21 138.943  -0.4781
  341.3     7.29 138.988  -0.4861
  341.4     7.16 139.035  -0.4857
  341.6     7.26 139.082  -0.4867
  341.7     7.20 139.130  -0.4889
  341.9     7.36 139.175  -0.4858
  342.1     7.56 139.218  -0.4834
  342.0     7.30 139.261  -0.4886
  342.4     7.66 139.306  -0.4890
  342.5     7.60 139.350  -0.4866
  342.5     7.50 139.394  -0.4882
  342.9     7.87 139.437  -0.4935
  342.8     7.88 139.480  -0.4910
  342.9     7.61 139.525  -0.4923
  343.0     7.70 139.568  -0.4913
  343.2     7.85 139.612  -0.4860
  343.3     7.78 139.654  -0.4888
  343.5     8.07 139.698  -0.4883
  343.6     7.94 139.743  -0.4870
  343.6     7.97 139.785  -0.4845
  343.7     7.85 139.829  -0.4846
  343.8     7.98 139.873  -0.4900
  343.9     7.93 139.917  -0.4915
  344.1     8.18 139.962  -0.4943
  344.3     8.46 140.005  -0.4901
  344.4     8.35 140.045  -0.4951
  344.5     8.33 140.087  -0.4979
  344.7     8.64 140.130  -0.4977
  344.7     8.51 140.173  -0.5029
  344.7     8.38 140.217  -0.4981
  345.0     8.39 140.260  -0.4991
  345.1     8.47 140.303  -0.4986
  345.2     8.42 140.344  -0.4985
  345.2     8.55 140.386  -0.5006
  345.4     8.74 140.429  -0.4994
  345.4     8.48 140.469  -0.5047
  345.6     8.70 140.510  -0.4997
  345.4     8.30 140.551  -0.5005
  345.6     8.79 140.592  -0.5017
  345.7     8.90 140.632  -0.5027
  345.7     8.36 140.674  -0.5102
  345.9     8.74 140.717  -0.5154
  346.1     8.94 140.762  -0.5139
  346.0     8.71 140.806  -0.5176
  346.2     8.77 140.850  -0.5108
  346.3     8.32 140.896  -0.5116
  346.5     8.88 140.940  -0.5165
  346.5     8.93 140.985  -0.5174
  346.7     9.02 141.027  -0.5109
  346.6     8.50 141.068  -0.5126
  346.7     8.58 141.110  -0.5184
  346.8     8.60 141.153  -0.5182
  346.8     8.76 141.195  -0.5253
  346.9     8.74 141.238  -0.5199
  347.0     8.66 141.283  -0.5225
  347.0     8.65 141.327  -0.5220
  347.3     9.15 141.372  -0.5157
  347.3     9.04 141.415  -0.5157
  347.2     8.71 141.459  -0.5218
  347.2     8.47 141.503  -0.5205
  347.6     8.90 141.546  -0.5185
  347.4     8.80 141.588  -0.5139
  347.5     8.48 141.630  -0.5180
  347.8     9.00 141.672  -0.5209
  347.7     8.93 141.715  -0.5213
  347.7     8.62 141.757  -0.5203
  347.7     8.78 141.800  -0.5220
  348.0     8.92 141.842  -0.5242
  348.1     8.83 141.956  -0.5208
  348.2     8.65 142.001  -0.5196
  348.4     8.93 142.050  -0.5209
  348.3     8.76 142.091  -0.5172
  348.5     8.95 142.133  -0.5209
  348.6     8.75 142.177  -0.5286
  348.6     9.04 142.223  -0.5258
  348.5     8.68 142.266  -0.5217
  348.6     8.30 142.308  -0.5287
  348.7     8.63 142.350  -0.5290
  348.8     8.82 142.393  -0.5203
  349.0     8.95 142.436  -0.5251
  348.9     8.88 142.480  -0.5273
  349.0     8.76 142.525  -0.5242
  349.1     8.71 142.567  -0.5272
  349.1     8.88 142.613  -0.5314
  349.3     8.88 142.659  -0.5272
  349.3     8.78 142.703  -0.5289
  349.3     8.56 142.747  -0.5312
  349.4     8.67 142.789  -0.5297
  349.5     8.65 142.833  -0.5305
  349.5     8.52 142.877  -0.5336
  349.7     8.71 142.919  -0.5330
  349.7     8.53 142.963  -0.5294
  349.6     8.24 143.007  -0.5338
  349.8     8.68 143.049  -0.5364
  349.8     8.44 143.093  -0.5357
  350.0     8.33 143.137  -0.5321
  350.0     8.53 143.180  -0.5376
  350.1     8.70 143.224  -0.5421
  350.0     8.45 143.266  -0.5378
  350.2     8.61 143.309  -0.5411
  350.3     8.60 143.351  -0.5399
  350.5     9.08 143.394  -0.5390
  350.5     8.80 143.438  -0.5372
  350.5     8.74 143.481  -0.5389
  350.6     8.46 143.523  -0.5380
  350.6     8.52 143.566  -0.5361
  350.7     8.63 143.606  -0.5427
  350.7     8.49 143.649  -0.5382
  350.8     8.43 143.691  -0.5364
  351.0     8.55 143.733  -0.5416
  351.0     8.57 143.776  -0.5401
  351.1     8.45 143.820  -0.5408
  350.9     8.17 143.864  -0.5456
  351.2     8.73 143.905  -0.5447
  351.3     8.54 143.946  -0.5435
  351.2     8.16 143.988  -0.5481
  351.4     8.33 144.028  -0.5490
  351.5     8.70 144.070  -0.5459
  351.4     8.17 144.112  -0.5550
  351.6     8.35 144.155  -0.5503
  351.7     8.51 144.199  -0.5532
  351.8     8.35 144.243  -0.5492
  351.8     8.42 144.287  -0.5519
  351.9     8.43 144.329  -0.5545
  352.1     8.46 144.375  -0.5498
  352.1     8.36 144.422  -0.5528
  352.2     8.14 144.469  -0.5493
  352.3     8.43 144.514  -0.5530
  352.3     8.35 144.557  -0.5486
  352.5     8.42 144.602  -0.5525
  352.5     8.10 144.646  -0.5459
  352.4     8.02 144.689  -0.5511
  352.7     8.69 144.732  -0.5560
  352.7     8.32 144.775  -0.5574
  352.9     8.53 144.820  -0.5559
  353.0     8.34 144.864  -0.5546
  353.2     8.70 144.907  -0.5548
  353.2     8.45 144.952  -0.5514
  353.3     8.57 144.995  -0.5595
  353.2     8.41 145.039  -0.5546
  353.4     8.39 145.083  -0.5551
  353.6     8.36 145.125  -0.5597
  353.6     8.77 145.169  -0.5554
  353.4     8.16 145.210  -0.5589
  353.7     8.25 145.251  -0.5620
  353.9     8.54 145.295  -0.5595
  353.9     8.36 145.337  -0.5570
  354.1     8.48 145.378  -0.5619
  354.1     8.10 145.421  -0.5590
  354.3     8.37 145.462  -0.5592
  354.3     8.27 145.504  -0.5650
  354.5     8.24 145.549  -0.5626
  354.6     8.55 145.591  -0.5592
  354.7     8.42 145.631  -0.5647
  354.8     8.34 145.674  -0.5635
  354.8     8.29 145.716  -0.5618
  354.9     8.14 145.759  -0.5640
  355.2     8.71 145.801  -0.5579
  355.2     8.38 145.842  -0.5572
  355.3     8.58 145.882  -0.5593
  355.3     8.22 145.924  -0.5566
  355.5     8.28 145.965  -0.5633
  355.5     8.40 146.009  -0.5612
  355.6     8.60 146.052  -0.5663
  355.7     8.31 146.100  -0.5632
  355.8     8.32 146.145  -0.5664
  356.0     8.69 146.191  -0.5682
  356.1     8.14 146.238  -0.5678
  356.3     8.38 146.283  -0.5690
  356.3     8.48 146.327  -0.5621
  356.3     8.28 146.370  -0.5639
  356.6     8.93 146.414  -0.5649
  356.8     8.79 146.456  -0.5604
  356.6     8.26 146.499  -0.5666
  356.8     8.33 146.542  -0.5642
  356.9     8.73 146.586  -0.5653
  357.0     8.05 146.628  -0.5719
  357.1     8.37 146.672  -0.5683
  357.0     8.30 146.713  -0.5630
  357.2     8.15 146.756  -0.5709
  357.4     8.48 146.800  -0.5667
  357.6     8.42 146.842  -0.5629
  357.6     8.10 146.887  -0.5711
  357.8     8.80 146.930  -0.5741
  357.6     8.33 146.971  -0.5717
  357.9     8.07 147.014  -0.5774
  358.1     8.21 147.055  -0.5744
  358.2     8.45 147.097  -0.5707
  358.3     8.70 147.140  -0.5807
  358.1     7.91 147.183  -0.5814
  358.7     8.71 147.223  -0.5764
  358.7     8.47 147.266  -0.5740
  358.4     8.10 147.308  -0.5797
  358.9     8.46 147.353  -0.5787
  359.0     8.74 147.396  -0.5729
  358.9     8.44 147.438  -0.5743
  359.3     8.37 147.481  -0.5792
  359.3     8.82 147.524  -0.5799
  359.2     8.42 147.566  -0.5717
  359.4     8.15 147.608  -0.5777
  359.6     8.21 147.649  -0.5826
  359.5     8.05 147.689  -0.5808
  359.9     8.42 147.734  -0.5751
  359.8     8.12 147.777  -0.5845
  360.0     8.31 147.820  -0.5835
  360.0     8.31 147.866  -0.5799
  360.2     8.41 147.909  -0.5805
  360.4     8.53 147.956  -0.5815
  360.6     8.77 148.001  -0.5838
  360.6     8.65 148.045  -0.5823
  360.8     8.80 148.089  -0.5863
  360.8     8.52 148.130  -0.5903
  361.0     8.80 148.172  -0.5833
  361.2     8.99 148.215  -0.5853
  361.3     8.64 148.258  -0.5883
  361.2     8.89 148.301  -0.5854
  361.5     8.90 148.342  -0.5855
  361.5     8.66 148.385  -0.5916
  361.5     8.66 148.428  -0.5909
  361.8     8.94 148.469  -0.5890
  361.9     8.88 148.513  -0.5926
  362.0     8.65 148.557  -0.5939
  362.1     8.70 148.601  -0.5930
  362.3     8.85 148.644  -0.5900
  362.3     8.61 148.686  -0.5952
  362.4     8.39 148.727  -0.5909
  362.6     8.80 148.771  -0.5845
  362.5     8.53 148.812  -0.5879
  362.7     8.69 148.853  -0.5894
  363.0     9.14 148.898  -0.5914
  362.9     8.55 148.938  -0.5932
  363.2     8.69 148.980  -0.5947
  363.2     8.71 149.024  -0.5892
  363.5     9.19 149.065  -0.5849
  363.4     8.97 149.109  -0.5900
  363.6     8.83 149.151  -0.5861
  363.7     9.37 149.194  -0.5809
  363.6     8.63 149.236  -0.5912
  363.9     8.89 149.277  -0.5893
  364.0     9.06 149.319  -0.5891
  364.0     8.92 149.362  -0.5963
  364.2     9.23 149.405  -0.5927
  364.4     8.94 149.447  -0.5936
  364.5     8.80 149.488  -0.5957
  364.8     9.33 149.530  -0.5971
  364.7     8.85 149.575  -0.6021
  364.9     8.90 149.620  -0.6020
  365.1     8.93 149.663  -0.6023
  365.1     8.83 149.708  -0.5951
  365.3     8.93 149.754  -0.6052
  365.4     9.30 149.801  -0.6065
  365.4     8.95 149.848  -0.6120
  365.5     9.07 149.891  -0.6100
  365.5     8.63 149.933  -0.6125
  365.8     9.39 149.975  -0.6062
  365.9     9.48 150.018  -0.6083
  366.0     9.19 150.060  -0.6067
  366.1     9.39 150.103  -0.6003
  366.1     9.09 150.146  -0.6102
  366.1     9.32 150.190  -0.6068
  366.4     9.15 150.234  -0.6108
  366.4     9.17 150.279  -0.6161
  366.6     9.50 150.322  -0.6106
  366.8     9.53 150.366  -0.6148
  366.8     9.39 150.408  -0.6115
  367.0     9.67 150.451  -0.6088
  366.9     9.49 150.494  -0.6150
  367.1     9.68 150.535  -0.6140
  367.3     9.87 150.576  -0.6104
  367.4     9.75 150.622  -0.6164
  367.7    10.22 150.665  -0.6151
  367.6    10.09 150.709  -0.6117
  367.7     9.85 150.751  -0.6162
  367.7     9.79 150.791  -0.6201
  368.0    10.32 150.834  -0.6169
  368.1    10.20 150.877  -0.6150
  368.2    10.09 150.918  -0.6190
  368.3     9.97 150.959  -0.6168
  368.4    10.03 151.002  -0.6110
  368.5    10.54 151.043  -0.6074
  368.5     9.94 151.086  -0.6164
  368.6    10.27 151.128  -0.6179
  368.7     9.96 151.171  -0.6199
  368.9    10.52 151.213  -0.6142
  369.1    10.56 151.254  -0.6118
  369.1    10.32 151.293  -0.6163
  369.4    10.58 151.338  -0.6200
  369.4    10.30 151.381  -0.6169
  369.4    10.19 151.424  -0.6145
  369.6    10.22 151.469  -0.6192
  369.8    10.53 151.513  -0.6192
  370.1    11.06 151.559  -0.6199
  370.0    10.72 151.606  -0.6181
  370.2    10.46 151.652  -0.6214
  370.3    10.85 151.692  -0.6264
  370.5    10.77 151.736  -0.6232
  370.6    10.80 151.780  -0.6201
  370.9    10.80 151.822  -0.6198
  370.7    10.47 151.864  -0.6431
  370.9    10.57 151.908  -0.6472
  371.0    11.03 151.953  -0.6426
