   12.4     2.33   0.038  -0.0072
   12.4     2.41   0.075   0.0045
   12.4     2.38   0.113  -0.0130
   12.5     2.55   0.151  -0.0003
   12.5     2.61   0.191  -0.0051
   12.5     2.35   0.231  -0.0257
   12.5     2.37   0.272  -0.0125
   12.5     2.20   0.311  -0.0145
   12.3     1.80   0.349   0.0039
   12.5     2.28   0.387   0.0010
   12.4     1.98   0.426  -0.0174
   12.6     2.33   0.466  -0.0080
   12.5     2.25   0.504  -0.0126
   12.6     2.16   0.544  -0.0434
   12.6     2.29   0.585   0.0035
   12.5     2.13   0.622   0.0002
   12.5     1.88   0.660   0.0011
   12.6     2.29   0.699   0.0037
   12.6     2.28   0.739  -0.0024
   12.7     2.31   0.781  -0.0082
   12.8     2.39   0.823  -0.0018
   12.7     1.99   0.864  -0.0042
   12.5     1.87   0.903  -0.0083
   12.9     2.66   0.946  -0.0146
   12.6     1.96   0.984  -0.0130
   12.8     2.28   1.028  -0.0128
   12.9     2.35   1.071  -0.0217
   12.9     2.32   1.112  -0.0215
   12.8     1.91   1.155  -0.0154
   12.9     2.44   1.195  -0.0162
   12.8     2.06   1.240  -0.0117
   12.8     1.89   1.283  -0.0176
   13.1     2.46   1.323  -0.0165
   13.0     2.26   1.366  -0.0254
   13.1     1.93   1.408  -0.0168
   13.1     2.29   1.448  -0.0161
   13.1     2.01   1.487  -0.0176
   13.1     1.93   1.529  -0.0217
   13.4     2.40   1.569  -0.0254
   13.3     2.10   1.610  -0.0214
   13.3     2.53   1.652  -0.0198
   13.4     2.33   1.691  -0.0210
   13.2     1.87   1.733  -0.0280
   13.3     1.98   1.771  -0.0357
   13.4     1.85   1.813  -0.0328
   13.4     1.90   1.856  -0.0191
   13.6     2.48   1.897  -0.0181
   13.6     2.34   1.937  -0.0226
   13.6     2.24   1.978  -0.0256
   13.6     1.93   2.018  -0.0304
   13.7     2.37   2.057  -0.0255
   13.8     2.25   2.097  -0.0250
   13.7     2.03   2.135  -0.0305
