   12.1     2.29   0.042   0.0089
   12.2     2.61   0.079   0.0114
   12.4     2.66   0.117   0.0200
   12.3     2.46   0.158   0.0236
   12.2     2.43   0.201   0.0252
   12.3     2.62   0.241   0.0233
   12.3     2.47   0.280   0.0232
   12.3     2.26   0.320   0.0204
   12.4     2.38   0.360   0.0203
   12.4     2.46   0.405   0.0160
   12.5     2.57   0.445   0.0131
   12.5     2.69   0.483   0.0120
   12.4     2.11   0.525   0.0105
   12.4     2.31   0.567   0.0020
   12.4     2.28   0.608  -0.0062
   12.5     2.55   0.646  -0.0031
   12.7     3.01   0.683  -0.0029
   12.5     2.39   0.724  -0.0078
   12.6     2.63   0.766  -0.0100
   12.5     2.04   0.807  -0.0320
   12.7     2.50   0.848  -0.0391
   12.6     2.16   0.889  -0.0433
   12.6     2.09   0.931  -0.0413
   12.6     2.05   0.971  -0.0397
   12.7     2.38   1.013  -0.0239
   12.8     2.20   1.051  -0.0224
   12.8     2.21   1.091  -0.0294
   12.8     2.33   1.134  -0.0245
   12.8     2.00   1.175  -0.0336
   12.9     2.29   1.212  -0.0344
   12.8     2.23   1.250  -0.0360
   12.9     2.16   1.290  -0.0405
   12.9     2.59   1.331  -0.0444
   12.9     2.11   1.372  -0.0458
   13.0     2.22   1.413  -0.0545
   13.0     2.25   1.453  -0.0582
   13.0     1.95   1.497  -0.0585
   13.0     2.01   1.540  -0.0616
   13.0     1.76   1.581  -0.0709
   13.0     1.95   1.621  -0.0726
   13.2     2.31   1.661  -0.0638
   13.0     1.59   1.706  -0.0665
   13.2     2.07   1.746  -0.0663
   13.3     2.58   1.785  -0.0663
   13.1     1.57   1.824  -0.0735
   13.2     1.89   1.863  -0.0755
   13.4     1.80   1.904  -0.0738
   13.3     1.65   1.943  -0.0749
   13.3     1.84   1.985  -0.0743
   13.4     1.93   2.027  -0.0685
   13.2     1.66   2.071  -0.0708
   13.5     2.09   2.112  -0.0733
   13.5     1.81   2.154  -0.0715
   13.5     2.00   2.195  -0.0732
   13.7     2.00   2.234  -0.0693
   13.6     1.81   2.280  -0.0688
   13.7     1.88   2.317  -0.0687
   13.7     1.79   2.354  -0.0650
   13.9     1.98   2.392  -0.0595
   14.0     2.22   2.433  -0.0661
   13.9     1.64   2.474  -0.0600
   13.9     1.82   2.513  -0.0584
   14.1     1.94   2.553  -0.0550
   14.1     1.85   2.595  -0.0571
   14.2     1.96   2.641  -0.0517
   14.2     1.91   2.682  -0.0536
   14.4     2.10   2.725  -0.0553
   14.4     1.87   2.766  -0.0527
   14.4     1.68   2.805  -0.0515
   14.4     1.79   2.849  -0.0619
   14.7     2.11   2.888  -0.0607
   14.7     1.71   2.925  -0.0547
   14.5     1.34   2.965  -0.0580
   14.9     1.93   3.005  -0.0553
   14.9     1.92   3.045  -0.0523
   14.9     1.92   3.083  -0.0551
   14.9     1.31   3.123  -0.0553
   15.1     1.92   3.164  -0.0526
   15.2     1.75   3.208  -0.0561
   15.3     1.93   3.249  -0.0559
   15.3     1.96   3.289  -0.0545
   15.5     1.85   3.330  -0.0546
   15.4     1.33   3.370  -0.0605
   15.6     1.65   3.413  -0.0592
   15.7     1.64   3.453  -0.0675
   15.8     1.51   3.490  -0.0686
   15.8     1.61   3.531  -0.0659
   16.0     1.68   3.570  -0.0678
   15.9     1.24   3.609  -0.0697
   16.0     1.30   3.648  -0.0655
   16.2     1.42   3.688  -0.0711
   16.2     1.44   3.729  -0.0730
   16.3     1.37   3.773  -0.0656
   16.4     1.50   3.814  -0.0716
   16.6     1.79   3.855  -0.0689
   16.7     1.65   3.896  -0.0687
   16.7     1.29   3.935  -0.0699
   16.9     1.34   3.977  -0.0648
   17.1     1.27   4.016  -0.0680
   17.1     1.49   4.052  -0.0752
   17.2     1.52   4.093  -0.0732
   17.3     1.46   4.134  -0.0732
   17.6     1.80   4.175  -0.0742
   17.4     1.13   4.215  -0.0703
   17.6     1.34   4.256  -0.0668
   17.8     1.30   4.297  -0.0729
   17.8     1.15   4.339  -0.0697
   18.0     1.11   4.382  -0.0791
   18.1     1.29   4.420  -0.0772
   18.2     1.36   4.460  -0.0752
   18.4     1.45   4.503  -0.0817
   18.4     1.22   4.546  -0.0782
   18.7     1.36   4.583  -0.0740
   18.7     1.26   4.621  -0.0757
   18.7     0.96   4.662  -0.0771
   18.9     1.05   4.704  -0.0749
   19.1     1.12   4.745  -0.0767
   19.3     1.28   4.783  -0.0751
   19.4     1.24   4.823  -0.0758
   19.7     1.71   4.864  -0.0804
   19.6     1.07   4.906  -0.0764
   19.8     0.85   4.948  -0.0838
   20.0     0.97   4.987  -0.0893
   20.0     0.81   5.027  -0.0891
   20.2     1.00   5.070  -0.0952
   20.4     1.24   5.112  -0.0920
   20.5     0.98   5.152  -0.0911
   20.7     1.26   5.189  -0.0982
   20.7     0.91   5.230  -0.0978
   20.8     0.95   5.270  -0.0968
   21.2     1.19   5.310  -0.0947
   21.3     1.10   5.350  -0.0926
   21.5     0.97   5.392  -0.0984
   21.6     1.12   5.435  -0.1045
   21.7     0.84   5.478  -0.1065
   21.8     0.60   5.518  -0.1254
   22.0     0.77   5.558  -0.1221
   22.2     1.14   5.597  -0.1206
   22.2     0.56   5.638  -0.1245
   22.4     0.62   5.680  -0.1292
   22.6     1.02   5.719  -0.1302
   22.7     0.64   5.758  -0.1270
   23.0     1.02   5.799  -0.1322
   23.2     1.34   5.840  -0.1321
   23.2     0.94   5.881  -0.1307
   23.3     0.87   5.920  -0.1381
   23.5     1.01   5.961  -0.1326
   23.7     0.82   6.005  -0.1336
   23.8     0.73   6.047  -0.1378
   24.0     0.60   6.088  -0.1389
   24.1     0.79   6.129  -0.1344
   24.3     0.80   6.168  -0.1232
   24.4     0.71   6.210  -0.1149
   24.8     0.86   6.253  -0.1153
   24.8     0.77   6.291  -0.1279
   25.0     0.57   6.329  -0.1267
   25.1     0.48   6.371  -0.1243
   25.4     0.73   6.412  -0.1267
   25.6     1.11   6.453  -0.1292
   25.8     1.07   6.492  -0.1204
   25.8     0.60   6.536  -0.1190
   26.0     0.72   6.581  -0.1172
   26.2     0.76   6.622  -0.1158
   26.4     0.80   6.662  -0.1230
   26.6     0.61   6.704  -0.1154
   26.8     1.03   6.743  -0.1216
   26.9     0.75   6.786  -0.1325
   27.0     0.55   6.826  -0.1253
   27.2     0.44   6.864  -0.1273
   27.4     0.93   6.901  -0.1337
   27.7     0.98   6.943  -0.1312
   27.8     0.53   6.981  -0.1313
   27.9     0.40   7.020  -0.1288
   28.1     0.44   7.061  -0.1298
   28.3     0.72   7.102  -0.1278
   28.4     0.59   7.146  -0.1255
   28.7     0.59   7.188  -0.1296
   28.8     0.30   7.228  -0.1130
   29.0     0.37   7.270  -0.1122
   29.1     0.32   7.309  -0.1141
   29.4     0.69   7.350  -0.1095
   29.6     0.65   7.391  -0.1117
   29.7     0.31   7.429  -0.1131
   29.9     0.77   7.467  -0.1104
   30.0     0.54   7.507  -0.1138
   30.2     0.53   7.546  -0.1132
   30.4     0.60   7.585  -0.1135
   30.6     0.31   7.626  -0.1167
   30.9     0.93   7.667  -0.1131
   30.9     0.22   7.709  -0.1172
   31.1     0.16   7.753  -0.1162
   31.3     0.55   7.793  -0.1156
   31.6     0.73   7.834  -0.1168
   31.7     0.55   7.874  -0.1150
   31.9     0.69   7.916  -0.1182
   32.1     0.75   7.957  -0.1202
   32.1     0.27   7.994  -0.1300
   32.4     0.37   8.035  -0.1331
   32.5     0.41   8.076  -0.1328
   32.8     0.54   8.116  -0.1372
   33.1     0.67   8.155  -0.1369
   33.1     0.20   8.194  -0.1340
   33.3     0.44   8.233  -0.1379
   33.4    -0.12   8.277  -0.1346
   33.7     0.05   8.319  -0.1363
   33.9     0.43   8.358  -0.1349
   34.1     0.51   8.399  -0.1374
   34.3     0.51   8.440  -0.1346
   34.5     0.53   8.482  -0.1349
   34.6     0.46   8.521  -0.1374
   34.8     0.45   8.558  -0.1346
   34.9     0.26   8.597  -0.1360
   35.1     0.19   8.637  -0.1333
   35.4     0.44   8.678  -0.1410
   35.6     0.30   8.716  -0.1368
   35.8     0.56   8.753  -0.1336
   35.8     0.48   8.793  -0.1368
   36.1     0.29   8.834  -0.1365
   36.3     0.64   8.877  -0.1409
   36.5     0.47   8.917  -0.1371
   36.6     0.23   8.956  -0.1420
   36.8     0.68   8.997  -0.1412
   36.9     0.14   9.039  -0.1377
   37.2     0.24   9.079  -0.1413
   37.5     0.51   9.116  -0.1402
   37.5     0.26   9.153  -0.1371
   37.6     0.10   9.195  -0.1447
   38.0     0.28   9.236  -0.1398
   38.1     0.18   9.275  -0.1419
   38.2     0.05   9.315  -0.1465
   38.4     0.24   9.356  -0.1458
   38.7     0.29   9.398  -0.1450
   38.9     0.47   9.440  -0.1451
   39.1     0.36   9.481  -0.1435
   39.2     0.38   9.520  -0.1484
   39.4     0.16   9.563  -0.1502
   39.6     0.17   9.606  -0.1509
   39.7     0.22   9.645  -0.1491
   40.0     0.25   9.682  -0.1524
   40.1     0.02   9.721  -0.1472
   40.5     1.12   9.761  -0.1475
   40.6     0.45   9.805  -0.1465
   40.8     0.36   9.844  -0.1447
   40.8     0.10   9.886  -0.1469
   41.0     0.18   9.926  -0.1477
   41.2    -0.09   9.967  -0.1524
   41.4     0.04  10.008  -0.1549
   41.6     0.14  10.050  -0.1553
   41.8     0.04  10.087  -0.1553
   41.9     0.09  10.127  -0.1586
   42.1     0.10  10.168  -0.1585
   42.3     0.11  10.208  -0.1515
   42.5     0.09  10.247  -0.1564
   42.7     0.13  10.284  -0.1552
   43.0     0.54  10.325  -0.1531
   43.2     0.32  10.366  -0.1570
   43.4     0.56  10.406  -0.1554
   43.5     0.20  10.446  -0.1540
   43.7     0.33  10.488  -0.1555
   43.9     0.20  10.530  -0.1493
   44.1     0.19  10.574  -0.1564
   44.2     0.14  10.617  -0.1547
   44.4    -0.05  10.658  -0.1533
   44.7     0.10  10.697  -0.1567
   44.7    -0.37  10.743  -0.1551
   45.1    -0.01  10.782  -0.1527
   45.3     0.45  10.821  -0.1547
   45.4     0.13  10.860  -0.1499
   45.7     0.24  10.900  -0.1567
   45.9     0.36  10.941  -0.1580
   46.0     0.33  10.982  -0.1553
   46.2     0.00  11.022  -0.1560
   46.3     0.02  11.064  -0.1511
   46.4    -0.08  11.108  -0.1542
   46.7    -0.04  11.150  -0.1529
   47.0     0.28  11.192  -0.1587
   47.3     0.95  11.233  -0.1568
   47.5     0.58  11.273  -0.1530
   47.6     0.42  11.316  -0.1610
   47.9     0.87  11.354  -0.1558
   47.8    -0.02  11.391  -0.1553
   48.0     0.18  11.432  -0.1661
   48.3     0.26  11.471  -0.1630
   48.5     0.14  11.510  -0.1568
   48.6     0.20  11.550  -0.1584
   48.8    -0.07  11.591  -0.1603
   49.0     0.34  11.634  -0.1556
   49.2     0.07  11.678  -0.1634
   49.5     0.45  11.716  -0.1584
   49.7     0.26  11.756  -0.1562
   49.8     0.40  11.798  -0.1527
   50.0     0.14  11.838  -0.1547
   50.3     0.35  11.881  -0.1581
