   13.9     1.08   0.041   0.0174
   13.9     1.04   0.079   0.0047
   14.0     1.07   0.116  -0.0173
   13.9     0.77   0.157  -0.0086
   13.9     0.96   0.200  -0.0154
   13.8     0.55   0.241  -0.0205
   14.0     1.08   0.280  -0.0161
   14.0     1.21   0.320  -0.0252
   14.0     0.79   0.361  -0.0288
   14.0     0.98   0.401  -0.0252
   14.0     0.69   0.440  -0.0300
   14.1     0.91   0.481  -0.0274
   14.0     0.64   0.520  -0.0385
   14.2     1.32   0.559  -0.0400
   16.7     0.91   0.598  -0.0488
   14.4     1.48   0.639   0.0023
   14.4     1.38   0.677   0.0087
   14.6     1.77   0.718   0.0106
   14.7     1.51   0.757   0.0071
   14.6     1.01   0.797   0.0103
   14.8     1.25   0.837   0.0063
   14.8     0.88   0.876   0.0051
   14.9     1.09   0.916   0.0121
   15.0     1.33   0.955   0.0046
   15.1     1.01   0.995   0.0078
   15.2     1.02   1.035   0.0045
   15.3     1.15   1.077  -0.0028
   15.4     1.10   1.116   0.0016
   15.6     1.30   1.157  -0.0051
   15.7     1.30   1.196  -0.0031
   15.7     0.81   1.235  -0.0006
   15.9     1.05   1.276  -0.0015
   16.0     0.98   1.319   0.0004
   16.1     0.87   1.359   0.0074
   16.2     1.07   1.400   0.0038
   16.4     0.82   1.441   0.0024
   16.5     1.02   1.482   0.0124
   16.7     1.28   1.522   0.0130
   16.7     0.97   1.562   0.0053
   16.8     1.13   1.602   0.0071
   16.9     1.13   1.643   0.0102
   17.1     0.83   1.683   0.0072
   17.3     1.30   1.723   0.0078
   17.3     0.65   1.765   0.0175
   17.5     1.01   1.806   0.0166
   17.6     1.23   1.846   0.0110
   17.7     0.99   1.889   0.0165
   17.8     1.03   1.930   0.0185
   17.8     0.89   1.971   0.0179
   18.2     1.06   2.011   0.0167
   18.2     0.69   2.051   0.0215
   18.3     0.84   2.091   0.0187
   18.5     1.03   2.131   0.0150
   18.4     0.75   2.172   0.0141
   18.7     1.19   2.213   0.0182
   18.7     0.88   2.254   0.0173
   18.8     0.94   2.293   0.0143
   18.9     0.99   2.336   0.0127
   19.0     0.70   2.375   0.0126
   19.1     1.21   2.415   0.0159
   19.2     0.59   2.459   0.0162
   19.2     0.74   2.499   0.0105
   19.5     0.82   2.538   0.0130
   19.6     0.92   2.579   0.0097
   19.7     1.09   2.620   0.0103
   19.7     0.56   2.659   0.0077
   19.8     0.53   2.700   0.0113
   20.0     0.73   2.743   0.0109
   20.0     0.78   2.784   0.0131
   20.1     0.49   2.826   0.0151
   20.2     0.74   2.866   0.0154
   20.3     0.85   2.905   0.0147
   20.4     0.78   2.945   0.0128
   20.5     0.72   2.986   0.0178
   20.6     0.82   3.028   0.0175
   20.7     0.85   3.067   0.0144
   20.8     0.98   3.106   0.0198
   20.9     0.85   3.149   0.0175
   21.0     0.50   3.189   0.0141
   21.0     0.95   3.227   0.0137
   21.0     0.80   3.267   0.0161
   21.2     0.47   3.309   0.0150
   21.2     0.62   3.349   0.0101
   21.2     0.63   3.390   0.0126
   21.4     0.51   3.429   0.0131
   21.4     0.63   3.468   0.0150
   21.6     0.77   3.508   0.0157
   21.6     0.86   3.547   0.0155
   21.7     0.82   3.590   0.0117
   21.7     0.39   3.629   0.0091
   22.0     0.73   3.670   0.0084
   22.0     0.87   3.712   0.0147
   21.9     0.64   3.754   0.0121
   22.1     0.69   3.796   0.0119
   22.3     0.76   3.837   0.0151
   22.1     0.52   3.879   0.0174
   22.4     0.82   3.920   0.0181
   22.5     0.59   3.961   0.0144
   22.5     0.73   4.005   0.0146
   22.6     0.71   4.045   0.0155
   22.7     0.84   4.084   0.0157
   22.9     0.41   4.124   0.0154
   22.9     0.53   4.164   0.0163
   22.9     0.88   4.205   0.0140
   23.0     0.58   4.246   0.0147
   23.2     0.73   4.287   0.0121
   23.2     0.71   4.329   0.0151
   23.3     0.71   4.369   0.0152
   23.4     0.63   4.412   0.0118
   23.4     0.85   4.454   0.0146
   23.6     0.79   4.495   0.0032
   23.6     0.67   4.538   0.0062
   23.6     0.59   4.581   0.0031
   23.7     0.50   4.620  -0.0005
   24.0     1.12   4.660   0.0061
   23.9     0.65   4.699   0.0025
   24.0     0.75   4.738   0.0078
   24.1     0.54   4.778   0.0068
   24.1     0.44   4.817   0.0058
   24.2     0.72   4.858   0.0085
   24.2     0.57   4.898   0.0052
   24.6     0.95   4.937   0.0081
   24.5     0.59   4.976   0.0091
   24.5     0.40   5.019   0.0129
   24.7     0.69   5.060   0.0137
   24.8     0.59   5.100   0.0098
   25.1     1.03   5.139   0.0130
   25.1     0.86   5.179   0.0126
   25.1     0.78   5.219   0.0144
   25.1     0.57   5.259   0.0158
   25.2     0.39   5.299   0.0070
   25.4     0.73   5.337   0.0100
