   13.4     2.64   0.026  -0.0029
   13.3     2.62   0.053   0.0017
   13.3     2.57   0.080   0.0007
   13.3     2.58   0.107  -0.0002
   13.4     2.58   0.133  -0.0013
   13.3     2.57   0.159  -0.0054
   13.4     2.53   0.186  -0.0058
   13.4     2.51   0.213  -0.0057
   13.3     2.50   0.240  -0.0043
   13.3     2.48   0.266  -0.0014
   13.3     2.47   0.292  -0.0046
   13.4     2.44   0.319  -0.0063
   13.3     2.43   0.345  -0.0066
   13.3     2.41   0.372  -0.0077
   13.4     2.38   0.399  -0.0024
   13.3     2.35   0.426  -0.0045
   13.4     2.39   0.452   0.0004
   13.4     2.32   0.479  -0.0006
   13.3     2.30   0.505  -0.0018
   13.4     2.29   0.532  -0.0021
   13.4     2.32   0.558  -0.0026
   13.4     2.28   0.585  -0.0009
   13.3     2.25   0.611  -0.0023
   13.4     2.21   0.638  -0.0034
   13.4     2.22   0.665  -0.0044
   13.4     2.21   0.691  -0.0013
   13.4     2.18   0.717  -0.0007
   13.4     2.18   0.743  -0.0039
   13.3     2.15   0.770  -0.0072
   13.4     2.13   0.797  -0.0018
   13.5     2.13   0.823  -0.0023
   13.3     2.08   0.850   0.0001
   13.3     2.11   0.876   0.0019
   13.4     2.11   0.903   0.0053
   13.4     2.07   0.929   0.0028
   13.4     2.08   0.955   0.0043
   13.4     2.05   0.982   0.0067
   13.4     2.05   1.009   0.0037
   13.5     2.07   1.035   0.0039
   13.6     2.03   1.061   0.0039
   13.4     2.03   1.087   0.0099
   13.4     1.99   1.114   0.0080
   13.4     2.00   1.141   0.0056
   13.4     1.97   1.167   0.0049
   13.5     1.96   1.194   0.0073
   13.4     1.94   1.220   0.0066
   13.4     1.88   1.247   0.0058
   13.4     1.86   1.274   0.0043
   13.4     1.88   1.300   0.0058
   13.4     1.89   1.327   0.0055
   13.4     1.87   1.353   0.0076
   13.5     1.86   1.380   0.0072
   13.4     1.83   1.407   0.0097
   13.5     1.81   1.433   0.0111
   13.5     1.79   1.460   0.0103
   13.5     1.78   1.486   0.0101
   13.4     1.73   1.513   0.0073
   13.5     1.72   1.539   0.0094
   13.5     1.73   1.565   0.0046
   13.4     1.74   1.592   0.0053
   13.5     1.68   1.618   0.0056
   13.5     1.72   1.645   0.0052
   13.5     1.67   1.672   0.0020
   13.6     1.69   1.698   0.0038
   13.5     1.63   1.725   0.0095
   13.5     1.68   1.752   0.0062
   13.6     1.67   1.778   0.0078
