   21.4     2.41   0.027   0.0013
   21.8     2.51   0.053  -0.0023
   22.2     2.54   0.079  -0.0053
   22.5     2.65   0.105   0.0020
   23.0     2.69   0.132   0.0035
   23.4     2.76   0.158   0.0030
   23.7     2.85   0.185   0.0017
   24.2     2.89   0.211  -0.0010
   24.6     2.95   0.238   0.0004
   25.1     3.03   0.265  -0.0022
   25.4     3.07   0.291   0.0028
   25.9     3.09   0.317   0.0082
   26.3     3.19   0.344   0.0038
   26.8     3.24   0.370  -0.0012
   27.1     3.30   0.396  -0.0002
   27.5     3.37   0.423  -0.0031
   28.0     3.43   0.449  -0.0039
   28.4     3.48   0.475  -0.0013
   28.8     3.56   0.502  -0.0002
   29.3     3.62   0.528  -0.0036
   29.6     3.67   0.555  -0.0037
   30.1     3.72   0.582  -0.0031
   30.5     3.75   0.608  -0.0043
   31.0     3.81   0.634  -0.0019
   31.3     3.85   0.661  -0.0049
   31.8     3.91   0.687  -0.0049
   32.1     3.97   0.714  -0.0036
   32.5     4.03   0.740  -0.0035
   32.9     4.05   0.766  -0.0038
   33.4     4.07   0.792  -0.0013
   33.7     4.14   0.819  -0.0026
   34.2     4.17   0.845  -0.0009
   34.5     4.23   0.872  -0.0016
   34.9     4.26   0.898  -0.0044
   35.3     4.29   0.924  -0.0063
   35.8     4.31   0.951  -0.0043
   36.1     4.33   0.977  -0.0058
   36.5     4.37   1.004  -0.0055
   36.9     4.44   1.030  -0.0034
   37.3     4.47   1.057  -0.0074
   37.6     4.50   1.083  -0.0078
   38.0     4.52   1.109  -0.0040
   38.4     4.54   1.136  -0.0054
   38.7     4.58   1.162  -0.0068
   39.1     4.59   1.189  -0.0061
   39.5     4.62   1.216  -0.0029
   39.9     4.64   1.242  -0.0062
   40.3     4.67   1.268  -0.0097
   40.5     4.71   1.295  -0.0087
   40.9     4.72   1.322  -0.0092
   41.2     4.75   1.348  -0.0106
   41.6     4.75   1.374  -0.0097
   42.0     4.77   1.401  -0.0032
   42.3     4.78   1.428  -0.0069
   42.7     4.82   1.454  -0.0072
   43.1     4.84   1.480  -0.0089
   43.4     4.86   1.507  -0.0087
   43.6     4.87   1.534  -0.0077
   43.9     4.91   1.560  -0.0098
   44.3     4.88   1.586  -0.0123
   44.7     4.88   1.613  -0.0088
   45.0     4.88   1.639  -0.0080
   45.3     4.91   1.666  -0.0084
   45.6     4.93   1.692  -0.0073
   46.0     4.96   1.719  -0.0047
   46.3     4.97   1.745  -0.0067
   46.6     4.96   1.771  -0.0075
   46.9     4.99   1.798  -0.0084
   47.2     4.98   1.824  -0.0044
   47.6     4.99   1.851  -0.0033
   47.9     4.96   1.877  -0.0022
   48.1     4.97   1.904  -0.0009
   48.5     4.97   1.930  -0.0057
   48.7     4.96   1.957  -0.0054
   49.0     4.98   1.983  -0.0044
   49.3     5.00   2.009  -0.0002
   49.6     4.98   2.036  -0.0021
   50.0     5.00   2.062  -0.0047
   50.1     4.98   2.089  -0.0066
   50.4     4.99   2.115  -0.0052
   50.7     4.97   2.141  -0.0034
   50.9     4.98   2.168   0.0013
   51.3     5.01   2.194   0.0033
   51.5     5.00   2.221   0.0006
   52.0     4.98   2.247   0.0036
   52.1     4.99   2.274   0.0045
   52.3     4.97   2.300   0.0028
   52.6     4.98   2.327  -0.0013
   52.9     4.99   2.353   0.0030
   53.1     4.96   2.379   0.0042
   53.3     4.95   2.406   0.0061
   53.6     4.94   2.433   0.0030
   53.9     4.93   2.459   0.0021
   54.2     4.91   2.485  -0.0013
   54.5     4.89   2.512  -0.0015
   54.6     4.91   2.538   0.0020
   54.8     4.91   2.565   0.0021
   55.2     4.84   2.591   0.0009
   55.4     4.88   2.617   0.0006
   55.6     4.89   2.644  -0.0026
   55.9     4.88   2.671   0.0007
   56.1     4.87   2.697   0.0061
   56.4     4.85   2.723   0.0041
   56.5     4.84   2.750   0.0049
   56.7     4.83   2.777   0.0020
   57.0     4.82   2.803   0.0031
   57.2     4.81   2.830   0.0070
   57.5     4.82   2.856   0.0033
   57.6     4.77   2.882   0.0055
   57.8     4.79   2.909   0.0045
   58.1     4.76   2.935   0.0014
   58.3     4.76   2.961   0.0030
   58.6     4.78   2.988   0.0028
   58.8     4.74   3.014   0.0010
   58.9     4.76   3.041   0.0022
   59.1     4.71   3.067   0.0053
   59.3     4.71   3.093   0.0056
   59.6     4.71   3.120   0.0055
   59.7     4.66   3.147   0.0020
   59.9     4.66   3.173  -0.0000
   60.2     4.66   3.199  -0.0044
   60.4     4.63   3.227  -0.0053
   60.4     4.62   3.253  -0.0068
