  233.3     5.48 104.259  -0.0781
  233.4     5.46 104.287  -0.0792
  233.5     5.48 104.315  -0.0773
  233.6     5.41 104.343  -0.0729
  233.7     5.49 104.371  -0.0714
  233.7     5.48 104.399  -0.0764
  233.8     5.48 104.427  -0.0778
  233.9     5.49 104.456  -0.0796
  233.9     5.53 104.484  -0.0799
  234.1     5.50 104.512  -0.0789
  234.1     5.53 104.540  -0.0778
  234.2     5.53 104.568  -0.0738
  234.3     5.51 104.596  -0.0779
  234.3     5.50 104.624  -0.0815
  234.3     5.47 104.652  -0.0799
  234.4     5.50 104.680  -0.0801
  234.5     5.49 104.708  -0.0761
  234.6     5.49 104.738  -0.0755
  234.7     5.52 104.766  -0.0788
  234.6     5.47 104.794  -0.0718
  234.7     5.50 104.823  -0.0806
  234.9     5.53 104.851  -0.0806
  235.0     5.49 104.879  -0.0801
  235.0     5.52 104.907  -0.0782
  235.1     5.48 104.935  -0.0823
  235.2     5.49 104.963  -0.0766
  235.1     5.51 104.991  -0.0760
  235.2     5.46 105.019  -0.0796
  235.3     5.49 105.047  -0.0786
  235.3     5.50 105.075  -0.0759
  235.6     5.48 105.103  -0.0756
  235.6     5.51 105.131  -0.0743
  235.6     5.46 105.160  -0.0732
  235.6     5.52 105.188  -0.0745
  235.7     5.46 105.216  -0.0784
  235.8     5.46 105.244  -0.0841
  236.0     5.47 105.272  -0.0850
  235.8     5.47 105.300  -0.0810
  236.0     5.45 105.328  -0.0770
  236.0     5.45 105.357  -0.0819
  236.2     5.45 105.384  -0.0874
  236.3     5.51 105.412  -0.0851
  236.3     5.52 105.441  -0.0784
  236.4     5.52 105.469  -0.0798
  236.5     5.48 105.497  -0.0804
  236.4     5.43 105.526  -0.0822
  236.6     5.46 105.554  -0.0782
  236.6     5.44 105.582  -0.0806
  236.7     5.45 105.610  -0.0797
  236.7     5.46 105.639  -0.0744
  236.7     5.42 105.666  -0.0802
  236.9     5.49 105.694  -0.0822
  237.1     5.52 105.722  -0.0819
  237.0     5.49 105.750  -0.0813
  237.1     5.47 105.778  -0.0825
  237.2     5.50 105.807  -0.0859
  237.2     5.46 105.835  -0.0884
  237.4     5.50 105.863  -0.0857
  237.5     5.50 105.891  -0.0822
  237.5     5.47 105.920  -0.0779
  237.6     5.47 105.948  -0.0798
  237.7     5.48 105.976  -0.0818
  237.7     5.46 106.004  -0.0799
  237.8     5.44 106.033  -0.0811
  237.8     5.48 106.061  -0.0919
  237.9     5.52 106.089  -0.0880
  238.1     5.50 106.117  -0.0833
  238.1     5.48 106.146  -0.0839
  238.1     5.45 106.174  -0.0857
  238.3     5.48 106.203  -0.0833
  238.3     5.48 106.231  -0.0830
  238.3     5.50 106.259  -0.0879
  238.4     5.48 106.287  -0.0892
  238.5     5.50 106.315  -0.0828
  238.6     5.49 106.343  -0.0815
  238.7     5.51 106.371  -0.0847
  238.8     5.54 106.399  -0.0844
  238.9     5.55 106.428  -0.0837
  239.0     5.50 106.456  -0.0850
  239.0     5.53 106.484  -0.0807
  239.0     5.52 106.512  -0.0836
  239.1     5.51 106.540  -0.0818
  239.3     5.57 106.568  -0.0776
  239.2     5.53 106.596  -0.0810
  239.4     5.48 106.624  -0.0845
  239.4     5.51 106.652  -0.0810
  239.5     5.53 106.680  -0.0801
  239.6     5.52 106.708  -0.0818
  239.6     5.53 106.736  -0.0857
  239.7     5.50 106.764  -0.0839
  239.7     5.49 106.793  -0.0857
  239.8     5.50 106.821  -0.0840
  239.9     5.47 106.850  -0.0814
  240.0     5.49 106.878  -0.0805
  240.0     5.52 106.906  -0.0775
  240.2     5.50 106.934  -0.0854
  240.2     5.49 106.963  -0.0813
  240.2     5.47 106.991  -0.0800
  240.3     5.44 107.020  -0.0798
  240.3     5.47 107.048  -0.0823
  240.4     5.43 107.075  -0.0849
  240.5     5.47 107.103  -0.0860
  240.5     5.47 107.132  -0.0848
  240.6     5.46 107.160  -0.0834
  240.7     5.46 107.188  -0.0828
  240.8     5.44 107.216  -0.0815
  240.9     5.43 107.244  -0.0821
  240.8     5.46 107.272  -0.0871
  241.0     5.45 107.301  -0.0842
  241.0     5.47 107.328  -0.0858
  241.1     5.45 107.357  -0.0857
  241.3     5.47 107.384  -0.0826
  241.2     5.46 107.412  -0.0829
  241.4     5.43 107.440  -0.0814
  241.3     5.45 107.468  -0.0788
  241.5     5.46 107.496  -0.0813
  241.6     5.46 107.525  -0.0824
  241.6     5.45 107.553  -0.0805
  241.7     5.44 107.582  -0.0835
  241.7     5.44 107.609  -0.0848
  241.9     5.45 107.637  -0.0807
  241.9     5.46 107.666  -0.0870
  241.9     5.46 107.694  -0.0861
  242.0     5.41 107.722  -0.0855
  242.1     5.45 107.751  -0.0878
  242.1     5.44 107.779  -0.0874
  242.3     5.41 107.808  -0.0882
  242.2     5.45 107.836  -0.0862
  242.4     5.43 107.864  -0.0903
  242.5     5.44 107.892  -0.0880
  242.6     5.45 107.921  -0.0873
  242.6     5.44 107.949  -0.0863
  242.7     5.49 107.977  -0.0869
  242.7     5.44 108.005  -0.0859
  242.9     5.43 108.033  -0.0890
  243.0     5.45 108.061  -0.0835
  243.0     5.46 108.089  -0.0855
  243.1     5.47 108.117  -0.0875
  243.2     5.46 108.146  -0.0880
  243.2     5.45 108.174  -0.0866
  243.4     5.47 108.202  -0.0830
  243.4     5.44 108.230  -0.0856
  243.5     5.45 108.258  -0.0855
  243.5     5.48 108.287  -0.0874
  243.6     5.46 108.315  -0.0890
  243.7     5.48 108.343  -0.0894
  243.8     5.45 108.371  -0.0927
  243.8     5.44 108.399  -0.0918
  243.9     5.43 108.427  -0.0913
  244.0     5.45 108.455  -0.0928
  244.0     5.44 108.484  -0.0900
  244.1     5.44 108.511  -0.0920
  244.1     5.45 108.540  -0.0892
  244.3     5.46 108.568  -0.0874
  244.3     5.46 108.596  -0.0886
  244.5     5.45 108.625  -0.0870
  244.5     5.45 108.654  -0.0890
  244.5     5.47 108.682  -0.0905
  244.6     5.46 108.710  -0.0903
  244.7     5.46 108.739  -0.0887
  244.8     5.46 108.766  -0.0896
  244.9     5.48 108.794  -0.0922
  245.0     5.48 108.822  -0.0929
  245.0     5.47 108.851  -0.0894
  245.1     5.45 108.879  -0.0921
  245.1     5.45 108.907  -0.0959
  245.3     5.47 108.935  -0.0942
  245.3     5.43 108.964  -0.0938
  245.3     5.45 108.992  -0.0923
  245.4     5.45 109.021  -0.0935
  245.6     5.42 109.049  -0.0902
  245.5     5.46 109.077  -0.0915
  245.6     5.44 109.105  -0.0909
  245.6     5.43 109.134  -0.0946
  245.7     5.44 109.162  -0.0931
  245.8     5.42 109.191  -0.0921
  246.0     5.44 109.219  -0.0894
  245.9     5.44 109.247  -0.0916
  246.0     5.43 109.275  -0.0921
  246.1     5.46 109.304  -0.0971
  246.2     5.48 109.332  -0.0935
  246.3     5.44 109.360  -0.0927
  246.3     5.44 109.389  -0.0955
  246.4     5.45 109.418  -0.0984
  246.5     5.45 109.446  -0.1001
  246.5     5.46 109.474  -0.0950
  246.7     5.48 109.502  -0.0957
  246.8     5.46 109.530  -0.0957
  246.8     5.43 109.559  -0.0938
  246.9     5.38 109.587  -0.0896
  246.9     5.46 109.615  -0.0914
  247.0     5.46 109.643  -0.0942
  247.2     5.45 109.671  -0.0982
  247.1     5.45 109.699  -0.0931
  247.2     5.45 109.727  -0.0987
  247.3     5.45 109.755  -0.0938
  247.4     5.45 109.784  -0.1010
  247.4     5.45 109.812  -0.0980
  247.5     5.44 109.840  -0.0972
  247.6     5.42 109.868  -0.0952
  247.7     5.41 109.896  -0.0951
  247.8     5.45 109.924  -0.0976
  247.7     5.44 109.952  -0.0957
  247.9     5.43 109.980  -0.0909
  248.0     5.42 110.008  -0.0935
  248.0     5.42 110.036  -0.0951
  248.1     5.37 110.065  -0.0924
  248.2     5.42 110.094  -0.0961
  248.3     5.40 110.122  -0.1012
  248.3     5.42 110.151  -0.1015
  248.3     5.43 110.179  -0.0981
  248.4     5.41 110.208  -0.0962
  248.6     5.43 110.236  -0.0938
  248.5     5.41 110.264  -0.0951
  248.7     5.43 110.293  -0.0908
  248.7     5.42 110.321  -0.0912
  248.8     5.42 110.349  -0.0946
  248.8     5.44 110.377  -0.0938
  248.9     5.43 110.405  -0.0880
  249.0     5.41 110.433  -0.0872
  249.0     5.41 110.461  -0.0853
  249.2     5.41 110.489  -0.0901
  249.2     5.42 110.517  -0.0941
  249.3     5.41 110.546  -0.0926
  249.4     5.43 110.573  -0.0936
  249.4     5.43 110.601  -0.0947
  249.5     5.41 110.630  -0.0937
  249.6     5.37 110.658  -0.0941
  249.5     5.40 110.686  -0.0939
  249.7     5.42 110.714  -0.0945
  249.8     5.41 110.742  -0.0961
  249.8     5.43 110.771  -0.0928
  249.9     5.41 110.799  -0.0934
  250.1     5.42 110.827  -0.0942
  250.1     5.41 110.854  -0.0940
  250.2     5.38 110.883  -0.0924
  250.2     5.40 110.911  -0.0928
  250.3     5.40 110.939  -0.0938
  250.4     5.44 110.967  -0.0941
  250.5     5.43 110.995  -0.0921
  250.5     5.42 111.024  -0.0948
  250.6     5.44 111.052  -0.1001
  250.6     5.42 111.080  -0.0940
  250.6     5.41 111.108  -0.0951
  250.7     5.40 111.136  -0.0921
  250.8     5.39 111.164  -0.0931
  250.9     5.41 111.192  -0.0967
  251.0     5.44 111.221  -0.0953
  251.1     5.41 111.248  -0.0956
  251.2     5.41 111.277  -0.0941
  251.2     5.40 111.305  -0.0964
  251.2     5.41 111.333  -0.0972
  251.4     5.41 111.361  -0.0992
  251.4     5.40 111.389  -0.1005
  251.5     5.39 111.417  -0.0960
  251.6     5.42 111.445  -0.0955
  251.6     5.41 111.473  -0.0949
  251.7     5.43 111.501  -0.0956
  251.8     5.37 111.529  -0.0958
  251.8     5.39 111.557  -0.0956
  251.9     5.41 111.585  -0.0940
  252.0     5.41 111.613  -0.0890
  252.0     5.41 111.641  -0.0892
  252.1     5.40 111.669  -0.0928
  252.1     5.37 111.697  -0.0960
  252.3     5.38 111.725  -0.0940
  252.4     5.41 111.753  -0.0967
  252.4     5.41 111.781  -0.0961
  252.6     5.37 111.810  -0.0961
  252.5     5.37 111.838  -0.0908
  252.6     5.37 111.866  -0.0951
  252.7     5.39 111.894  -0.0943
  252.8     5.38 111.922  -0.0931
  252.8     5.35 111.950  -0.0960
  252.8     5.37 111.978  -0.0940
  252.9     5.34 112.007  -0.0945
  253.1     5.36 112.034  -0.0916
  253.1     5.34 112.062  -0.0870
  253.1     5.37 112.090  -0.0930
  253.2     5.36 112.118  -0.1002
  253.4     5.35 112.147  -0.0945
  253.4     5.34 112.175  -0.0925
  253.4     5.34 112.204  -0.0898
  253.5     5.35 112.232  -0.0918
  253.6     5.34 112.260  -0.0927
  253.7     5.35 112.287  -0.0908
  253.7     5.35 112.316  -0.0875
  253.8     5.34 112.344  -0.0918
  253.8     5.34 112.372  -0.0892
  253.9     5.36 112.400  -0.0951
  254.1     5.36 112.429  -0.0976
  254.0     5.35 112.457  -0.0958
  254.2     5.32 112.485  -0.0965
  254.1     5.36 112.513  -0.0987
  254.3     5.37 112.541  -0.0970
  254.4     5.35 112.569  -0.0962
  254.4     5.35 112.598  -0.0945
  254.4     5.34 112.626  -0.0972
  254.6     5.33 112.654  -0.0968
  254.7     5.33 112.682  -0.0981
  254.7     5.31 112.710  -0.0993
  254.8     5.34 112.738  -0.1027
  254.8     5.34 112.766  -0.0997
  254.9     5.34 112.794  -0.1000
  255.0     5.33 112.822  -0.1041
  255.0     5.32 112.851  -0.1047
  255.1     5.33 112.879  -0.1020
  255.1     5.35 112.907  -0.0991
  255.3     5.30 112.935  -0.0994
  255.3     5.31 112.964  -0.1009
  255.4     5.30 112.992  -0.0963
  255.4     5.32 113.020  -0.0982
  255.6     5.29 113.048  -0.1016
  255.6     5.30 113.076  -0.1047
  255.7     5.28 113.105  -0.1041
  255.7     5.31 113.133  -0.1022
  255.8     5.32 113.161  -0.1023
  255.9     5.34 113.190  -0.1024
  256.0     5.32 113.217  -0.1066
  256.0     5.32 113.245  -0.1000
  256.1     5.32 113.273  -0.0996
  256.2     5.31 113.301  -0.1001
  256.2     5.32 113.329  -0.0984
  256.2     5.26 113.358  -0.1013
  256.4     5.30 113.386  -0.1034
  256.5     5.31 113.414  -0.1027
  256.6     5.32 113.442  -0.1025
  256.5     5.27 113.471  -0.1001
  256.6     5.27 113.499  -0.1002
  256.8     5.27 113.527  -0.1003
  256.8     5.30 113.555  -0.1029
  256.9     5.29 113.583  -0.1023
  256.9     5.27 113.611  -0.1042
  256.9     5.29 113.639  -0.1094
  257.0     5.29 113.667  -0.1087
  257.2     5.28 113.696  -0.1028
  257.1     5.29 113.724  -0.0998
  257.3     5.30 113.752  -0.1003
  257.4     5.31 113.780  -0.1025
  257.4     5.29 113.808  -0.1069
  257.4     5.31 113.836  -0.1024
  257.5     5.30 113.865  -0.1025
  257.7     5.30 113.894  -0.1045
  257.7     5.29 113.922  -0.1066
  257.8     5.30 113.949  -0.1078
  257.8     5.30 113.978  -0.1093
  257.9     5.29 114.006  -0.1116
  258.0     5.29 114.034  -0.1124
  258.1     5.29 114.062  -0.1112
  258.1     5.28 114.090  -0.1085
  258.3     5.31 114.118  -0.1125
  258.3     5.23 114.147  -0.1132
  258.4     5.30 114.175  -0.1139
  258.5     5.30 114.204  -0.1107
  258.4     5.29 114.232  -0.1125
  258.6     5.26 114.261  -0.1180
  258.7     5.28 114.290  -0.1134
  258.6     5.29 114.318  -0.1129
  258.7     5.25 114.346  -0.1140
  258.8     5.28 114.374  -0.1110
  258.9     5.28 114.403  -0.1122
  259.0     5.27 114.432  -0.1109
  259.0     5.26 114.460  -0.1069
  259.1     5.28 114.488  -0.1083
  259.2     5.29 114.516  -0.1090
  259.3     5.27 114.544  -0.1100
  259.3     5.28 114.572  -0.1148
  259.3     5.28 114.600  -0.1134
  259.4     5.25 114.628  -0.1120
  259.5     5.25 114.657  -0.1139
  259.6     5.25 114.685  -0.1117
  259.7     5.16 114.713  -0.0940
  259.8     5.30 114.741  -0.0857
  259.9     5.29 114.769  -0.0848
  259.9     5.28 114.798  -0.0990
  260.1     5.32 114.826  -0.0954
  260.0     5.29 114.854  -0.0982
  260.1     5.32 114.882  -0.0955
  260.2     5.29 114.910  -0.0897
  260.2     5.25 114.938  -0.0898
  260.3     5.24 114.966  -0.0883
  260.4     5.26 114.994  -0.0908
  260.4     5.24 115.022  -0.0924
  260.6     5.25 115.051  -0.0893
  260.7     5.28 115.079  -0.0890
  260.7     5.28 115.107  -0.0878
  260.8     5.28 115.135  -0.0886
  260.9     5.27 115.164  -0.0913
  260.9     5.28 115.192  -0.0924
  260.9     5.28 115.220  -0.0884
  261.1     5.24 115.248  -0.0873
  261.1     5.25 115.276  -0.0868
  261.2     5.27 115.304  -0.0896
  261.2     5.25 115.332  -0.0910
  261.4     5.26 115.361  -0.0899
  261.4     5.22 115.389  -0.0911
  261.4     5.23 115.417  -0.0934
  261.6     5.23 115.446  -0.0904
  261.6     5.26 115.474  -0.0919
  261.7     5.24 115.503  -0.0935
  261.8     5.29 115.531  -0.0929
  261.8     5.23 115.559  -0.0925
  261.9     5.25 115.587  -0.0961
  261.9     5.21 115.615  -0.0939
  262.0     5.21 115.643  -0.0983
  262.1     5.20 115.671  -0.0918
  262.2     5.23 115.699  -0.0904
  262.2     5.23 115.727  -0.0905
  262.3     5.24 115.755  -0.0886
  262.3     5.26 115.783  -0.0906
  262.4     5.23 115.811  -0.0922
  262.5     5.23 115.840  -0.0928
  262.5     5.22 115.868  -0.0896
  262.6     5.21 115.896  -0.0885
  262.7     5.24 115.924  -0.0906
  262.8     5.24 115.952  -0.0922
  262.9     5.22 115.980  -0.0922
  263.0     5.22 116.009  -0.0907
  263.0     5.22 116.037  -0.0915
  263.0     5.20 116.065  -0.0903
  263.1     5.20 116.094  -0.0968
  263.1     5.18 116.122  -0.0964
  263.2     5.17 116.151  -0.0934
  263.3     5.20 116.179  -0.0922
  263.3     5.18 116.208  -0.0887
  263.4     5.19 116.236  -0.0901
  263.4     5.21 116.264  -0.0929
  263.6     5.16 116.293  -0.0945
  263.6     5.12 116.321  -0.0946
  263.7     5.18 116.349  -0.0971
  263.8     5.20 116.377  -0.0937
  263.9     5.19 116.405  -0.0931
  264.0     5.23 116.433  -0.0915
  263.9     5.21 116.461  -0.0959
  264.0     5.17 116.490  -0.0954
  264.1     5.16 116.518  -0.0986
  264.2     5.16 116.546  -0.0979
  264.2     5.18 116.574  -0.1188
  264.3     5.21 116.603  -0.1155
  264.4     5.19 116.631  -0.1142
  264.5     5.21 116.659  -0.1130
  264.5     5.21 116.688  -0.1105
  264.5     5.20 116.716  -0.1123
  264.6     5.20 116.743  -0.1149
  264.6     5.19 116.772  -0.1164
  264.8     5.20 116.800  -0.1121
  264.9     5.18 116.828  -0.1158
  264.9     5.19 116.858  -0.1147
  265.1     5.18 116.886  -0.1164
  265.0     5.21 116.914  -0.1151
  265.1     5.18 116.942  -0.1154
  265.2     5.19 116.970  -0.1163
  265.3     5.20 116.998  -0.1179
  265.4     5.18 117.028  -0.1156
  265.4     5.18 117.056  -0.1157
  265.5     5.18 117.085  -0.1150
  265.6     5.22 117.114  -0.1164
  265.6     5.18 117.142  -0.1190
  265.7     5.16 117.172  -0.1173
  265.8     5.19 117.200  -0.1156
  265.9     5.18 117.228  -0.1178
  265.9     5.19 117.257  -0.1153
  266.1     5.13 117.285  -0.1104
  266.1     5.17 117.315  -0.1125
  266.2     5.20 117.343  -0.1128
  266.1     5.17 117.371  -0.1135
  266.3     5.16 117.400  -0.1178
  266.5     5.22 117.429  -0.1164
  266.4     5.16 117.457  -0.1227
  266.5     5.16 117.486  -0.1189
  266.5     5.14 117.515  -0.1182
  266.6     5.20 117.543  -0.1230
  266.7     5.15 117.572  -0.1253
  266.8     5.17 117.601  -0.1281
  266.8     5.15 117.629  -0.1236
  266.8     5.14 117.658  -0.1248
  266.9     5.13 117.686  -0.1208
  267.0     5.14 117.715  -0.1209
  267.2     5.15 117.744  -0.1206
  267.2     5.16 117.774  -0.1211
  267.3     5.15 117.803  -0.1201
  267.3     5.15 117.831  -0.1214
  267.5     5.16 117.859  -0.1222
  267.4     5.14 117.888  -0.1210
  267.6     5.16 117.916  -0.1256
  267.6     5.15 117.946  -0.1226
  267.7     5.16 117.976  -0.1240
  267.9     5.14 118.005  -0.1215
  267.8     5.15 118.034  -0.1228
  267.9     5.14 118.063  -0.1204
  268.0     5.15 118.093  -0.1259
  268.1     5.14 118.122  -0.1176
  268.1     5.13 118.151  -0.1197
  268.2     5.12 118.180  -0.1223
  268.3     5.16 118.209  -0.1235
  268.4     5.10 118.239  -0.1216
  268.4     5.13 118.266  -0.1208
  268.4     5.10 118.295  -0.1197
  268.6     5.13 118.323  -0.1146
  268.6     5.13 118.351  -0.1194
  268.7     5.13 118.379  -0.1184
  268.8     5.14 118.407  -0.1215
  268.9     5.13 118.436  -0.1213
  268.9     5.14 118.465  -0.1202
  269.1     5.16 118.493  -0.1219
  269.1     5.16 118.522  -0.1185
  269.1     5.18 118.550  -0.1228
  269.3     5.15 118.579  -0.1224
  269.3     5.11 118.608  -0.1274
  269.3     5.08 118.636  -0.1085
  269.4     5.09 118.666  -0.1125
  269.6     5.23 118.695  -0.1130
  269.6     5.18 118.723  -0.1148
  269.7     5.17 118.751  -0.1078
  269.8     5.19 118.780  -0.1075
  269.8     5.20 118.809  -0.1087
  269.9     5.19 118.838  -0.1084
  269.9     5.18 118.866  -0.1074
  270.2     5.19 118.894  -0.1082
  270.2     5.19 118.922  -0.1112
  270.2     5.14 118.951  -0.1099
  270.2     5.11 118.981  -0.1160
  270.3     5.14 119.009  -0.1381
  270.5     5.16 119.038  -0.1244
  270.5     5.15 119.066  -0.1252
  270.6     5.16 119.095  -0.1206
  270.5     5.13 119.125  -0.1183
  270.7     5.14 119.154  -0.1233
  270.7     5.15 119.184  -0.1258
  270.8     5.14 119.211  -0.1208
  270.9     5.14 119.240  -0.1215
  271.0     5.16 119.269  -0.1150
  271.0     5.15 119.298  -0.1182
  271.1     5.13 119.327  -0.1191
  271.1     5.13 119.355  -0.1149
  271.3     5.13 119.384  -0.1170
  271.3     5.10 119.412  -0.1198
  271.4     5.12 119.441  -0.1118
  271.4     5.08 119.469  -0.1121
  271.5     5.12 119.497  -0.1118
  271.6     5.14 119.525  -0.1180
  271.7     5.11 119.554  -0.1190
  271.6     5.09 119.583  -0.1090
  271.7     5.09 119.611  -0.1190
  271.8     5.13 119.640  -0.1181
  272.0     5.12 119.668  -0.1178
  272.0     5.14 119.697  -0.1220
  272.1     5.11 119.725  -0.1219
  272.2     5.10 119.753  -0.1241
  272.2     5.11 119.782  -0.1253
  272.2     5.13 119.811  -0.1208
  272.5     5.13 119.839  -0.1227
  272.5     5.13 119.868  -0.1253
  272.6     5.16 119.897  -0.1223
  272.6     5.12 119.926  -0.1240
  272.5     5.09 119.953  -0.1255
  272.8     5.12 119.982  -0.1256
  272.9     5.11 120.010  -0.1328
  272.9     5.13 120.038  -0.1309
  272.8     5.09 120.066  -0.1291
  273.0     5.09 120.095  -0.1278
  273.1     5.14 120.123  -0.1279
  273.2     5.15 120.152  -0.1274
  273.3     5.14 120.182  -0.1261
  273.3     5.14 120.212  -0.1232
  273.4     5.12 120.240  -0.1238
  273.5     5.14 120.268  -0.1259
  273.5     5.12 120.298  -0.1248
  273.6     5.09 120.327  -0.1247
  273.7     5.12 120.355  -0.1238
  273.7     5.11 120.384  -0.1255
  273.7     5.12 120.412  -0.1277
  273.9     5.11 120.440  -0.1242
  273.9     5.13 120.468  -0.1252
  274.0     5.10 120.497  -0.1283
  274.1     5.10 120.525  -0.1269
  274.2     5.06 120.554  -0.1272
  274.2     5.10 120.582  -0.1265
  274.2     5.10 120.611  -0.1268
  274.3     5.12 120.640  -0.1285
  274.5     5.08 120.668  -0.1260
  274.4     5.12 120.697  -0.1288
  274.6     5.09 120.726  -0.1301
  274.6     5.10 120.754  -0.1250
  274.7     5.11 120.784  -0.1236
  274.8     5.08 120.812  -0.1297
  274.8     5.13 120.841  -0.1309
  274.9     5.11 120.868  -0.1274
  275.0     5.11 120.897  -0.1254
  275.0     5.07 120.926  -0.1287
  275.2     5.11 120.954  -0.1280
  275.3     5.10 120.982  -0.1287
  275.3     5.11 121.010  -0.1286
  275.3     5.09 121.039  -0.1293
  275.4     5.09 121.067  -0.1299
  275.5     5.09 121.096  -0.1303
  275.6     5.09 121.125  -0.1284
  275.7     5.11 121.153  -0.1314
  275.7     5.08 121.183  -0.1338
  275.7     5.10 121.211  -0.1312
  275.9     5.07 121.240  -0.1288
  275.9     5.06 121.267  -0.1245
  276.1     5.07 121.296  -0.1209
  276.0     5.11 121.324  -0.1227
  276.2     5.10 121.353  -0.1211
  276.2     5.11 121.382  -0.1215
  276.4     5.11 121.410  -0.1208
  276.3     5.08 121.439  -0.1221
  276.4     5.07 121.468  -0.1265
  276.5     5.11 121.496  -0.1242
  276.6     5.11 121.525  -0.1247
  276.6     5.09 121.554  -0.1217
  276.7     5.09 121.583  -0.1236
  276.8     5.07 121.611  -0.1251
  276.8     5.09 121.640  -0.1270
  276.9     5.11 121.669  -0.1285
  277.0     5.10 121.697  -0.1269
  277.1     5.09 121.726  -0.1269
  277.1     5.08 121.754  -0.1226
  277.2     5.08 121.782  -0.1189
  277.3     5.09 121.812  -0.1181
  277.5     5.09 121.841  -0.1258
  277.5     5.09 121.870  -0.1269
  277.6     5.08 121.899  -0.1244
  277.6     5.09 121.927  -0.1241
  277.6     5.11 121.955  -0.1244
  277.7     5.09 121.984  -0.1246
  277.8     5.11 122.011  -0.1252
  277.9     5.07 122.041  -0.1261
  277.9     5.10 122.069  -0.1244
  278.0     5.08 122.098  -0.1256
  278.0     5.10 122.127  -0.1245
  278.3     5.05 122.155  -0.1236
  278.3     5.09 122.184  -0.1247
  278.2     5.07 122.212  -0.1251
  278.4     5.08 122.241  -0.1253
  278.4     5.11 122.270  -0.1263
  278.5     5.10 122.299  -0.1275
  278.6     5.12 122.328  -0.1277
  278.7     5.11 122.358  -0.1292
  278.8     5.07 122.387  -0.1300
  278.9     5.10 122.416  -0.1274
  279.0     5.09 122.445  -0.1295
  279.0     5.06 122.474  -0.1202
  279.0     5.07 122.503  -0.1236
  279.2     5.07 122.532  -0.1251
  279.2     5.09 122.561  -0.1225
  279.3     5.11 122.591  -0.1195
  279.4     5.08 122.620  -0.1203
  279.5     5.09 122.649  -0.1213
  279.6     5.08 122.678  -0.1189
  279.7     5.10 122.706  -0.1217
  279.6     5.07 122.735  -0.1233
  279.8     5.09 122.764  -0.1241
  279.9     5.11 122.792  -0.1269
  279.9     5.09 122.822  -0.1305
  280.0     5.11 122.851  -0.1283
  280.0     5.12 122.879  -0.1333
  280.2     5.09 122.908  -0.1274
  280.2     5.09 122.936  -0.1314
  280.3     5.11 122.965  -0.1304
  280.3     5.08 122.993  -0.1273
  280.4     5.08 123.022  -0.1266
  280.5     5.07 123.051  -0.1246
  280.6     5.07 123.079  -0.1251
  280.6     5.08 123.107  -0.1211
  280.7     5.10 123.136  -0.1239
  280.8     5.10 123.164  -0.1239
  280.9     5.09 123.194  -0.1303
  280.9     5.07 123.223  -0.1311
  281.0     5.07 123.252  -0.1304
  281.0     5.07 123.281  -0.1311
  281.1     5.07 123.310  -0.1333
  281.2     5.08 123.340  -0.1295
  281.2     5.11 123.369  -0.1338
  281.3     5.09 123.398  -0.1320
  281.4     5.06 123.426  -0.1305
  281.5     5.10 123.455  -0.1261
  281.6     5.10 123.484  -0.1288
  281.6     5.12 123.515  -0.1296
  281.7     5.07 123.544  -0.1274
  281.8     5.07 123.573  -0.1293
  281.9     5.08 123.602  -0.1306
  281.9     5.06 123.630  -0.1346
  282.0     5.07 123.659  -0.1310
  282.1     5.09 123.688  -0.1286
  282.2     5.08 123.717  -0.1300
  282.1     5.06 123.747  -0.1317
  282.3     5.06 123.777  -0.1278
  282.4     5.05 123.806  -0.1261
  282.4     5.05 123.835  -0.1276
  282.6     5.05 123.864  -0.1231
  282.6     5.05 123.893  -0.1311
  282.7     5.05 123.922  -0.1333
  282.7     5.04 123.951  -0.1354
  282.7     5.02 123.981  -0.1339
  282.9     5.04 124.009  -0.1366
  282.9     5.03 124.038  -0.1359
  283.1     5.03 124.068  -0.1366
  283.0     5.03 124.097  -0.1313
  283.2     5.03 124.125  -0.1331
  283.2     5.04 124.154  -0.1310
  283.3     5.05 124.184  -0.1330
  283.4     5.03 124.213  -0.1343
  283.4     5.04 124.242  -0.1360
  283.5     5.04 124.270  -0.1354
  283.6     5.03 124.299  -0.1336
  283.7     5.04 124.327  -0.1371
  283.7     5.04 124.357  -0.1339
  283.8     5.04 124.385  -0.1344
  283.9     4.95 124.414  -0.1365
  283.9     5.03 124.443  -0.1363
  284.0     5.06 124.473  -0.1358
  284.2     5.07 124.501  -0.1340
  284.1     5.07 124.530  -0.1371
  284.3     5.06 124.559  -0.1401
  284.3     5.04 124.587  -0.1429
  284.4     5.02 124.615  -0.1433
  284.4     5.05 124.645  -0.1406
  284.4     5.05 124.674  -0.1418
  284.6     5.09 124.703  -0.1379
  284.7     5.08 124.732  -0.1376
  284.8     5.11 124.760  -0.1426
  284.8     5.09 124.789  -0.1405
  284.9     5.07 124.817  -0.1416
  285.0     5.08 124.846  -0.1427
  285.0     5.04 124.875  -0.1424
  285.1     5.09 124.904  -0.1429
  285.1     5.08 124.932  -0.1420
  285.3     5.10 124.961  -0.1440
  285.3     5.06 124.990  -0.1456
  285.3     5.06 125.019  -0.1475
  285.4     5.10 125.048  -0.1432
  285.6     5.07 125.076  -0.1443
  285.6     5.12 125.104  -0.1461
  285.6     5.08 125.133  -0.1482
