13.33	0.00305733333333333	2.6	0.07
13.37	0.00309822222222222	2.56	0.16
13.33	0.00323022222222222	2.5	0.24
13.33	0.00337333333333333	2.44	0.33
13.37	0.003499	2.37	0.43
13.37	0.00361333333333333	2.3	0.51
13.37	0.00364488888888889	2.28	0.58
13.4	0.00369711111111111	2.21	0.68
13.37	0.003742	2.15	0.77
13.37	0.00381866666666667	2.11	0.85
13.4	0.00392044444444444	2.09	0.93
13.47	0.00396022222222222	2.05	1.02
13.4	0.00386044444444444	2.01	1.11
13.43	0.003818	1.96	1.19
13.4	0.00374844444444444	1.87	1.27
13.43	0.00360422222222222	1.86	1.37
13.5	0.00345422222222222	1.79	1.46
13.47	0.00332366666666667	1.73	1.54
13.47	0.00315777777777778	1.7	1.63
13.53	0.00292066666666666	1.67	1.73
13.57	0.00274088888888889	1.63	1.8
13.63	0.00263966666666666	1.61	1.88
13.65	0.002546	1.56	1.98
13.77	0.00238666666666666	1.53	2.07
14	0.00223333333333333	1.57	2.15
14.2	0.00202222222222222	1.57	2.23
14.3	0.00180533333333333	1.5	2.32
14.6	0.001656	1.5	2.42
14.9	0.00136466666666667	1.49	2.5
15.3	0.000956222222222223	1.54	2.58
15.75	0.000557333333333333	1.57	2.67
16.33	0.000145555555555556	1.64	2.76
16.83	9.22222222222222e-05	1.65	2.84
17.52	0.000204666666666666	1.7	2.93
18.33	0.000289999999999999	1.77	3.02
19.03	0.00037	1.82	3.1
19.77	0.000274444444444445	1.89	3.18
20.7	0.000160444444444445	1.97	3.28
21.73	-1.95555555555553e-05	2.1	3.37
22.67	-0.000251666666666667	2.19	3.45
23.7	-0.00047288888888889	2.25	3.53
24.77	-0.000708888888888889	2.35	3.62
25.97	-0.00103422222222222	2.48	3.71
27.1	-0.00137133333333333	2.55	3.79
28.2	-0.00166288888888889	2.65	3.87
29.55	-0.00200888888888889	2.78	3.96
30.93	-0.00223688888888889	2.9	4.06
32.23	-0.00242633333333333	3.02	4.14
33.6	-0.002684	3.1	4.23
35.13	-0.00306666666666667	3.25	4.32
36.5	-0.00336955555555556	3.37	4.4
37.83	-0.00340333333333333	3.43	4.48
39.4	-0.00340733333333333	3.57	4.57
41.03	-0.00354711111111111	3.69	4.67
42.43	-0.00371	3.78	4.75
43.8	-0.004164	3.86	4.83
45.55	-0.00449066666666667	3.99	4.92
47.23	-0.00485844444444445	4.15	5.01
48.73	-0.00527711111111111	4.28	5.09
50.27	-0.00565422222222222	4.38	5.17
52.05	-0.005971	4.54	5.26
53.8	-0.00630222222222222	4.66	5.36
55.4	-0.00674288888888889	4.76	5.44
57.2	-0.00715355555555556	4.88	5.53
59.07	-0.00759444444444444	5.01	5.62
60.67	-0.007971	5.13	5.7
62.3	-0.00825977777777778	5.21	5.78
64.17	-0.00862577777777778	5.35	5.88
66.07	-0.00899533333333334	5.44	5.97
67.73	-0.00930666666666667	5.56	6.05
69.4	-0.00967711111111111	5.68	6.13
71.35	-0.0101175555555556	5.79	6.22
73.4	-0.0106115555555556	5.91	6.31
75	-0.0109873333333333	6	6.39
76.7	-0.0114331111111111	6.08	6.47
78.7	-0.0119731111111111	6.14	6.56
80.67	-0.0124611111111111	6.23	6.66
82.37	-0.0129135555555556	6.31	6.74
84.45	-0.013311	6.36	6.83
86.4	-0.0136713333333333	6.4	6.92
88.13	-0.0142035555555556	6.43	7
89.8	-0.0147237777777778	6.41	7.08
91.85	-0.0151453333333333	6.41	7.18
93.93	-0.0155737777777778	6.39	7.27
95.6	-0.0160897777777778	6.31	7.35
97.37	-0.0164924444444444	6.21	7.43
99.38	-0.0168883333333333	6.07	7.52
101.4	-0.0173282222222222	5.83	7.61
103.1	-0.0178953333333333	5.57	7.69
104.97	-0.0183735555555555	5.35	7.77
106.97	-0.0187711111111111	5.03	7.86
108.93	-0.019052	4.53	7.96
110.57	-0.0193317777777778	4.16	8.04
112.6	-0.0196246666666667	3.83	8.13
114.63	-0.0199702222222222	3.51	8.22
116.33	-0.0202613333333333	3.25	8.3
118.07	-0.0205306666666667	3.03	8.38
120.12	-0.0207717777777778	2.77	8.47
122.1	-0.0210073333333333	2.54	8.57
123.83	-0.0211796666666667	2.35	8.65
125.5	-0.0213726666666667	2.19	8.73
127.45	-0.0214004444444444	2.04	8.82
129.47	-0.0214922222222222	1.89	8.91
131.23	-0.0215668888888889	1.79	8.99
132.9	-0.0216853333333333	1.71	9.07
135	-0.0219933333333333	1.62	9.16
137	-0.0225735555555556	1.56	9.26
138.7	-0.0230384444444444	1.53	9.34
140.62	-0.023329	1.47	9.43
142.73	-0.0234431111111111	1.45	9.52
144.4	-0.0236004444444444	1.44	9.6
146.13	-0.0236935555555556	1.44	9.68
148.18	-0.0238108888888889	1.48	9.78
150.23	-0.0238876666666667	1.5	9.87
151.97	-0.0239537777777778	1.55	9.95
153.7	-0.0239951111111111	1.59	10.03
155.78	-0.0239715555555556	1.66	10.12
157.7	-0.024033	1.75	10.22
159.53	-0.0240991111111111	1.83	10.3
161.23	-0.0242035555555556	1.93	10.38
163.35	-0.024376	2.04	10.47
165.4	-0.0245463333333333	2.16	10.56
167.17	-0.0247226666666667	2.27	10.64
169.2	-0.0247986666666667	2.4	10.74
171.2	-0.0248164444444444	2.53	10.83
172.97	-0.0248048888888889	2.64	10.91
174.7	-0.0246933333333333	2.8	10.99
176.72	-0.0246402222222222	2.92	11.08
178.83	-0.0246566666666667	3.14	11.18
180.67	-0.0246951111111111	3.29	11.25
182.37	-0.024737	3.45	11.33
184.45	-0.0248264444444444	3.62	11.43
186.53	-0.0250126666666667	3.85	11.52
188.3	-0.0252542222222222	4	11.6
190.17	-0.025363	4.19	11.68
192.18	-0.0254426666666667	4.38	11.77
194.27	-0.025646	4.59	11.87
196	-0.0258393333333333	4.75	11.95
198.1	-0.0259742222222222	4.96	12.04
200.23	-0.0261913333333333	5.18	12.13
201.93	-0.026454	5.35	12.21
203.77	-0.026746	5.51	12.29
205.88	-0.0270295555555555	5.71	12.39
208	-0.027394	5.87	12.48
209.77	-0.0277864444444444	6.04	12.56
211.6	-0.0283	6.24	12.64
213.7	-0.0289446666666667	6.41	12.73
215.8	-0.0297323333333333	6.57	12.83
217.63	-0.030472	6.72	12.91
219.47	-0.0314408888888889	6.83	12.99
221.57	-0.0325197777777778	7	13.08
223.67	-0.0335913333333333	7.14	13.17
225.43	-0.0345513333333333	7.26	13.25
227.6	-0.0355997777777778	7.38	13.35
229.77	-0.0369428888888889	7.52	13.44
231.43	-0.0385426666666667	7.57	13.52
233.3	-0.0398773333333333	7.67	13.6
235.4	-0.0412382222222222	7.79	13.7
237.57	-0.0428671111111111	7.91	13.79
239.33	-0.0444753333333333	8	13.87
241.2	-0.045854	8.09	13.95
243.25	-0.0472266666666667	8.19	14.04
245.4	-0.0490017777777778	8.27	14.14
247.2	-0.0508048888888889	8.33	14.22
249	-0.052672	8.43	14.3
251.1	-0.0542806666666667	8.55	14.39
253.2	-0.0559202222222222	8.68	14.49
255	-0.0579557777777778	8.79	14.57
257.05	-0.0599628888888889	8.88	14.66
259.1	-0.0617333333333333	8.94	14.75
260.83	-0.0635648888888889	9.03	14.83
262.6	-0.0658237777777778	9.14	14.92
264.65	-0.0681408888888889	9.31	15.01
266.77	-0.0700493333333334	9.44	15.1
268.47	-0.0719491111111111	9.56	15.18
270.2	-0.0743211111111112	9.67	15.26
272.25	-0.0768013333333334	9.82	15.36
274.33	-0.0794382222222223	9.94	15.45
276.13	-0.0817223333333334	10.08	15.53
277.9	-0.0840497777777778	10.22	15.61
279.95	-0.086978888888889	10.35	15.71
282.07	-0.0900257777777778	10.47	15.8
283.8	-0.0926110000000001	10.55	15.88
285.8	-0.0951804444444445	10.68	15.98
287.8	-0.0984257777777778	10.75	16.07
289.53	-0.101713333333333	10.83	16.15
291.23	-0.104456	10.9	16.23
293.27	-0.107200888888889	10.99	16.33
295.3	-0.110508444444444	11.04	16.42
296.97	-0.113986666666667	11.1	16.5
298.73	-0.117598666666667	11.13	16.58
300.75	-0.120532	11.15	16.68
302.7	-0.123503333333333	11.17	16.77
304.5	-0.127088	11.23	16.85
306.2	-0.130745555555556	11.24	16.93
308.23	-0.133803666666667	11.25	17.03
310.27	-0.136879555555556	11.28	17.12
311.93	-0.140541111111111	11.3	17.2
313.9	-0.144180444444444	11.31	17.3
315.93	-0.147175	11.35	17.39
317.7	-0.150014222222222	11.35	17.47
319.43	-0.153126444444445	11.38	17.55
321.4	-0.156309777777778	11.43	17.65
323.4	-0.159745777777778	11.48	17.74
325.1	-0.162648	11.52	17.82
326.83	-0.165551333333333	11.59	17.9
328.85	-0.169035555555556	11.69	18
330.87	-0.172399333333333	11.76	18.09
332.53	-0.175126333333333	11.83	18.17
334.3	-0.177853111111111	11.93	18.25
336.27	-0.181062	12.01	18.35
338.3	-0.184191333333333	12.08	18.44
339.93	-0.187294666666667	12.08	18.52
341.93	-0.189841333333333	12.08	18.62
344.03	-0.192383333333333	12.03	18.71
345.83	-0.195440666666667	12.08	18.79
347.6	-0.198474666666667	11.98	18.88
349.38	-0.200936	11.76	18.97
351.23	-0.20333	11.58	19.06
352.97	-0.206162666666667	11.43	19.15
354.57	-0.208945777777778	11.3	19.23
356.6	-0.211195333333333	11.18	19.32
358.53	-0.213508222222222	11.03	19.41
360.2	-0.216188666666667	10.94	19.5
361.87	-0.218866	10.82	19.58
363.9	-0.221467555555556	10.72	19.67
365.77	-0.223586666666667	10.61	19.77
367.5	-0.225672444444445	10.53	19.85
369.45	-0.228178444444444	10.46	19.94
371.4	-0.230617777777778	10.4	20.04
373.1	-0.232578666666667	10.33	20.12
374.73	-0.234523333333333	10.27	20.2
376.75	-0.236767111111111	10.21	20.3
378.7	-0.238753333333333	10.18	20.39
380.4	-0.240422666666667	10.13	20.48
382.1	-0.242044444444445	10.11	20.56
384.1	-0.243823777777778	10.09	20.66
386.1	-0.245606666666667	10.05	20.75
387.77	-0.247272888888889	10.04	20.84
389.5	-0.24855	9.99	20.92
391.48	-0.249779777777778	9.98	21.02
393.43	-0.251187555555555	9.96	21.11
395.17	-0.252538444444444	9.92	21.2
397.1	-0.253656	9.91	21.3
399.07	-0.254629111111111	9.93	21.39
400.7	-0.255812888888889	9.87	21.48
402.47	-0.256981333333333	9.86	21.56
404.35	-0.257983	9.82	21.66
406.37	-0.258912222222222	9.79	21.75
408.03	-0.259869777777778	9.72	21.84
409.73	-0.260746	9.76	21.92
411.83	-0.261616888888889	9.71	22.02
413.7	-0.262355	9.69	22.11
415.37	-0.263119333333333	9.65	22.2
417.1	-0.264153555555555	9.59	22.28
419.02	-0.265161111111111	9.55	22.38
421	-0.266006666666667	9.52	22.47
422.67	-0.266537777777778	9.46	22.55
424.65	-0.267038444444444	9.41	22.65
426.6	-0.267489555555555	9.36	22.75
428.27	-0.267878333333333	9.34	22.83
429.93	-0.268279777777778	9.3	22.91
431.88	-0.268727333333333	9.29	23.01
433.8	-0.269144444444444	9.21	23.1
435.5	-0.269454444444444	9.18	23.19
437.2	-0.269642	9.15	23.27
439.18	-0.269891777777778	9.13	23.37
441.17	-0.270232888888889	9.07	23.46
442.8	-0.270479777777778	9.02	23.55
444.43	-0.270639333333333	9	23.63
446.43	-0.270805111111111	8.94	23.73
448.27	-0.271045333333333	8.9	23.82
449.93	-0.271342444444444	8.87	23.9
451.9	-0.271665666666667	8.85	24
453.8	-0.271954444444444	8.79	24.1
455.47	-0.272253333333333	8.77	24.18
457.1	-0.272574444444445	8.73	24.26
459.05	-0.272906222222222	8.74	24.36
461	-0.273142666666667	8.68	24.45
462.57	-0.273300222222222	8.67	24.54
464.3	-0.273499333333333	8.66	24.62
466.3	-0.273694222222222	8.65	24.72
468.17	-0.273886333333333	8.6	24.81
469.9	-0.274082666666667	8.59	24.89
471.6	-0.274315111111111	8.58	24.98
473.62	-0.274521333333333	8.61	25.07
475.6	-0.274668333333333	8.58	25.17
477.23	-0.274978888888889	8.57	25.25
479.25	-0.275310222222222	8.58	25.35
481.23	-0.275610666666667	8.59	25.44
482.93	-0.275863777777778	8.59	25.53
484.63	-0.276017	8.54	25.61
486.68	-0.276092888888889	8.54	25.71
488.63	-0.276269555555555	8.52	25.8
490.37	-0.27644	8.54	25.89
491.97	-0.276572333333333	8.52	25.97
493.95	-0.276698444444444	8.5	26.06
495.97	-0.276757555555556	8.46	26.16
497.63	-0.276746	8.45	26.25
499.6	-0.276749777777778	8.43	26.34
