13.63	-0.00305548717948718	1.06	0.18
13.57	-0.00315216666666667	0.92	0.53
13.56	-0.00337923076923077	0.8	0.87
13.52	-0.00345016666666667	0.72	1.21
13.51	-0.003582	0.66	1.56
13.49	-0.00360705555555556	0.59	1.9
13.52	-0.00356035897435898	0.56	2.24
13.49	-0.00343922222222222	0.51	2.59
13.45	-0.00311405128205128	0.45	2.93
13.44	-0.00329044444444444	0.41	3.28
13.45	-0.0037194358974359	0.39	3.62
13.48	-0.0038595	0.38	3.96
13.45	-0.00443517948717949	0.33	4.31
13.48	-0.0050255	0.31	4.65
13.54	-0.00530671794871795	0.3	4.99
13.6	-0.00551516666666666	0.3	5.34
13.82	-0.00584394871794872	0.35	5.68
14.03	-0.00584772222222222	0.37	6.03
14.39	-0.00526107692307692	0.41	6.37
14.76	-0.00471694444444444	0.42	6.71
15.34	-0.00457953846153846	0.46	7.06
16.02	-0.00451966666666666	0.53	7.4
16.78	-0.00467297435897436	0.59	7.74
17.69	-0.00479827777777778	0.69	8.09
18.71	-0.00442697435897436	0.78	8.43
19.82	-0.00408	0.89	8.77
20.97	-0.00403851282051282	1	9.12
22.21	-0.00386888888888889	1.07	9.46
23.52	-0.00345225641025641	1.18	9.8
24.91	-0.00307677777777778	1.31	10.15
26.36	-0.00346066666666667	1.41	10.49
27.83	-0.00401483333333334	1.52	10.84
29.28	-0.004046	1.61	11.18
30.82	-0.00329	1.71	11.52
32.35	-0.00234430769230769	1.79	11.87
33.9	-0.00196977777777778	1.89	12.21
35.45	-0.0017665641025641	1.98	12.55
37.07	-0.00181022222222222	2.07	12.9
38.65	-0.00183430769230769	2.14	13.24
40.25	-0.00203361111111111	2.19	13.59
41.85	-0.00252128205128205	2.26	13.93
43.48	-0.00292116666666667	2.32	14.27
45.11	-0.00286687179487179	2.37	14.62
46.79	-0.00265283333333333	2.45	14.96
48.36	-0.00320789743589744	2.47	15.3
49.94	-0.004062	2.47	15.65
51.59	-0.00463441025641026	2.49	15.99
53.22	-0.00477405555555556	2.51	16.33
54.85	-0.00482317948717949	2.55	16.68
56.52	-0.00465555555555556	2.56	17.02
58.15	-0.00444882051282052	2.58	17.36
59.82	-0.00423133333333333	2.58	17.71
61.46	-0.00428989743589744	2.59	18.05
63.08	-0.00443183333333333	2.58	18.4
64.76	-0.00500892307692308	2.56	18.74
66.43	-0.00582238888888889	2.56	19.09
68.06	-0.00596266666666667	2.53	19.43
69.69	-0.0061125	2.51	19.78
71.38	-0.00645789743589744	2.5	20.13
73.02	-0.00691394444444445	2.47	20.47
74.68	-0.00757897435897436	2.41	20.82
76.33	-0.00831666666666667	2.36	21.17
77.98	-0.00863758974358974	2.32	21.52
79.63	-0.00922461111111111	2.25	21.87
81.27	-0.00945564102564102	2.16	22.22
82.95	-0.00953827777777778	2.08	22.57
84.56	-0.00955425641025641	1.97	22.92
86.22	-0.00962944444444444	1.88	23.27
87.85	-0.00991835897435898	1.78	23.62
89.52	-0.0103225	1.66	23.97
91.21	-0.0109794358974359	1.56	24.32
92.85	-0.0117147222222222	1.45	24.67
94.48	-0.0122651794871795	1.32	25.02
96.1	-0.0127241666666667	1.2	25.37
97.77	-0.0131718974358974	1.09	25.72
99.46	-0.0134176111111111	0.96	26.07
101.1	-0.0137149743589744	0.88	26.42
102.79	-0.0148328888888889	0.77	26.77
104.49	-0.015854358974359	0.69	27.12
106.21	-0.0165642222222222	0.63	27.48
107.92	-0.0173594871794872	0.59	27.82
109.61	-0.0184692777777778	0.53	28.17
111.31	-0.0192624615384615	0.49	28.52
113	-0.0198258888888889	0.45	28.87
114.72	-0.0209145641025641	0.46	29.22
116.43	-0.0218052777777778	0.47	29.58
118.1	-0.0231716923076923	0.49	29.93
119.8	-0.0248469444444444	0.52	30.28
121.48	-0.0265318974358974	0.56	30.63
123.18	-0.0275947222222222	0.6	30.98
124.88	-0.0287809230769231	0.65	31.33
126.58	-0.0302183888888889	0.71	31.68
128.3	-0.0315989743589744	0.81	32.03
130.02	-0.0324981111111111	0.91	32.38
131.76	-0.0335110769230769	1.02	32.73
133.52	-0.0345924444444445	1.13	33.08
135.28	-0.0351523076923077	1.24	33.43
137.05	-0.035854	1.34	33.78
138.83	-0.0363091282051282	1.46	34.13
140.64	-0.0366838333333333	1.6	34.48
142.38	-0.036932358974359	1.72	34.83
144.18	-0.0367332222222222	1.83	35.18
145.97	-0.0367593846153846	1.96	35.53
147.77	-0.0373116666666667	2.07	35.88
149.48	-0.0376271794871795	2.17	36.23
151.28	-0.0380716111111111	2.28	36.58
153.05	-0.0375110769230769	2.39	36.93
