   18.0     0.66   0.042   0.0041
   18.0     0.66   0.084  -0.0028
   18.1     0.66   0.129  -0.0002
   18.1     0.69   0.173  -0.0089
   18.1     0.60   0.217  -0.0087
   18.1     0.67   0.259  -0.0061
   18.1     0.63   0.301  -0.0061
   18.1     0.68   0.342  -0.0081
   18.1     0.63   0.384  -0.0072
   18.1     0.70   0.424  -0.0037
   18.1     0.66   0.465  -0.0028
   18.2     0.65   0.508  -0.0085
   18.2     0.71   0.548  -0.0065
   18.2     0.68   0.590  -0.0032
   18.2     0.68   0.631  -0.0057
   18.2     0.67   0.671  -0.0019
   18.3     0.63   0.713  -0.0068
   18.2     0.64   0.755  -0.0061
   18.2     0.66   0.795  -0.0048
   18.1     0.59   0.839  -0.0084
   18.2     0.68   0.880  -0.0034
   18.3     0.64   0.921  -0.0065
   18.3     0.70   0.963  -0.0083
   18.2     0.67   1.006  -0.0023
   18.2     0.66   1.050  -0.0077
   18.3     0.71   1.090  -0.0095
   18.3     0.68   1.130  -0.0062
   18.3     0.65   1.171  -0.0041
   18.4     0.69   1.210  -0.0026
   18.4     0.64   1.249   0.0001
   18.3     0.69   1.290  -0.0015
   18.4     0.71   1.332  -0.0051
   18.4     0.68   1.372  -0.0032
   18.4     0.74   1.415  -0.0003
   18.4     0.68   1.458  -0.0073
   18.4     0.71   1.501  -0.0065
   18.4     0.61   1.541  -0.0028
   18.5     0.78   1.584  -0.0047
   18.4     0.72   1.626  -0.0055
   18.5     0.71   1.668  -0.0030
   18.6     0.76   1.709  -0.0070
   18.6     0.70   1.751  -0.0101
   18.6     0.79   1.790  -0.0032
   18.6     0.82   1.831  -0.0061
   18.7     0.85   1.873  -0.0101
   18.6     0.73   1.913  -0.0139
   18.8     0.85   1.953  -0.0041
   18.8     0.87   1.993  -0.0052
   18.8     0.88   2.033  -0.0085
   18.8     0.87   2.073  -0.0040
   18.8     0.80   2.115  -0.0094
   18.9     0.91   2.160  -0.0123
   19.0     0.91   2.202  -0.0078
   19.0     0.90   2.246  -0.0111
   19.0     0.94   2.287  -0.0131
   19.2     0.97   2.329  -0.0089
   19.1     0.96   2.369  -0.0047
   19.2     1.06   2.411  -0.0065
   19.3     1.02   2.453  -0.0029
   19.4     1.12   2.496  -0.0022
   19.5     1.11   2.535  -0.0018
   19.6     1.15   2.577  -0.0057
   19.7     1.15   2.618  -0.0052
   19.7     1.20   2.659   0.0031
   19.8     1.21   2.702  -0.0015
   19.9     1.26   2.743  -0.0039
   20.1     1.31   2.785   0.0004
   20.2     1.34   2.830  -0.0028
   20.3     1.37   2.872  -0.0026
   20.4     1.43   2.914  -0.0022
   20.5     1.43   2.955  -0.0018
   20.6     1.50   2.995  -0.0052
   20.7     1.51   3.037  -0.0065
   20.8     1.49   3.078  -0.0106
   21.0     1.58   3.117  -0.0063
   21.1     1.64   3.159  -0.0060
   21.2     1.60   3.201   0.0013
   21.3     1.63   3.242   0.0107
   21.5     1.69   3.283   0.0093
   21.6     1.72   3.322   0.0095
   21.8     1.82   3.363   0.0126
   21.9     1.78   3.403   0.0096
   22.1     1.86   3.443   0.0139
   22.3     1.78   3.485   0.0192
   22.4     1.87   3.530   0.0161
   22.6     1.93   3.570   0.0178
   22.6     1.96   3.612   0.0171
   22.9     2.02   3.653   0.0161
   23.1     2.08   3.695   0.0142
   23.3     2.10   3.737   0.0127
   23.5     2.20   3.779   0.0079
   23.7     2.20   3.820  -0.0004
   23.9     2.27   3.861   0.0029
   24.1     2.22   3.901  -0.0027
   24.3     2.32   3.944  -0.0020
   24.6     2.40   3.984  -0.0003
   24.7     2.38   4.024  -0.0019
   24.9     2.43   4.068   0.0081
   25.2     2.44   4.107   0.0187
   25.4     2.52   4.150   0.0193
   25.7     2.53   4.193   0.0184
   25.9     2.59   4.239   0.0163
   26.3     2.63   4.278   0.0160
   26.4     2.65   4.320   0.0149
   26.7     2.70   4.363   0.0144
   26.8     2.73   4.407   0.0085
   27.2     2.78   4.449   0.0090
   27.4     2.82   4.488   0.0144
   27.8     2.87   4.530   0.0132
   27.9     2.86   4.571   0.0106
   28.1     2.89   4.609   0.0106
   28.5     2.98   4.650   0.0085
   28.7     2.97   4.692   0.0101
   29.1     3.02   4.733   0.0072
   29.2     3.06   4.774   0.0046
   29.6     3.09   4.818   0.0027
   29.8     3.09   4.859   0.0005
   30.1     3.13   4.902  -0.0025
   30.4     3.22   4.945   0.0043
   30.7     3.25   4.987   0.0017
   31.0     3.28   5.028   0.0065
   31.4     3.42   5.070   0.0072
   31.7     3.38   5.112   0.0015
   31.9     3.44   5.153   0.0047
   32.2     3.46   5.192   0.0059
   32.5     3.42   5.234   0.0080
   32.8     3.56   5.274   0.0084
   33.1     3.53   5.317   0.0097
   33.5     3.56   5.356   0.0086
   33.7     3.54   5.398   0.0117
   34.0     3.63   5.438   0.0102
   34.4     3.73   5.479   0.0070
   34.7     3.67   5.521   0.0061
   35.0     3.72   5.563   0.0083
   35.4     3.84   5.607   0.0109
   35.7     3.81   5.647   0.0097
   36.0     3.86   5.688   0.0026
   36.4     3.94   5.729   0.0039
   36.6     3.86   5.770   0.0049
   37.0     3.93   5.812  -0.0001
   37.4     4.00   5.853   0.0049
   37.7     4.00   5.896   0.0054
   38.1     4.00   5.937   0.0080
   38.4     4.10   5.980   0.0092
   38.8     4.12   6.021   0.0052
   39.1     4.13   6.062   0.0095
   39.5     4.15   6.103   0.0055
   39.8     4.17   6.144   0.0040
   40.2     4.28   6.188   0.0045
   40.6     4.25   6.228   0.0081
   40.9     4.32   6.272   0.0140
   41.3     4.33   6.314   0.0084
   41.8     4.33   6.356   0.0145
   42.0     4.34   6.397   0.0065
   42.4     4.47   6.439   0.0078
   42.7     4.37   6.481   0.0069
   43.2     4.41   6.524   0.0086
   43.4     4.44   6.566   0.0058
   43.9     4.43   6.609   0.0075
   44.2     4.53   6.651  -0.0014
   44.6     4.52   6.691   0.0006
   45.0     4.58   6.733   0.0048
   45.4     4.55   6.775   0.0021
   45.7     4.58   6.813   0.0011
   46.1     4.67   6.855   0.0010
   46.5     4.67   6.900  -0.0028
   46.9     4.67   6.945   0.0022
   47.4     4.77   6.986   0.0004
   47.7     4.72   7.027  -0.0014
   48.1     4.76   7.070   0.0021
   48.4     4.78   7.110   0.0051
   48.8     4.73   7.151  -0.0005
   49.1     4.80   7.193   0.0010
   49.6     4.88   7.235   0.0045
   50.0     4.85   7.275   0.0027
   50.3     4.91   7.317  -0.0077
   50.8     4.92   7.358  -0.0131
   51.1     4.96   7.397  -0.0053
   51.5     4.97   7.441  -0.0044
   51.9     5.01   7.483  -0.0067
   52.3     4.95   7.523  -0.0057
   52.6     4.98   7.566   0.0009
   53.1     5.03   7.610  -0.0002
   53.5     5.03   7.653  -0.0125
   53.9     5.05   7.693  -0.0005
   54.3     5.18   7.734   0.0020
   54.6     5.07   7.775  -0.0072
   55.1     5.09   7.817  -0.0133
   55.4     5.16   7.857  -0.0010
   55.9     5.17   7.901  -0.0017
   56.3     5.20   7.943  -0.0057
   56.6     5.21   7.983  -0.0049
   57.1     5.25   8.023   0.0001
   57.4     5.16   8.064   0.0061
   57.9     5.22   8.104   0.0043
   58.3     5.25   8.144   0.0039
   58.6     5.23   8.186   0.0010
   58.9     5.24   8.227   0.0074
   59.3     5.21   8.271   0.0048
   59.8     5.23   8.318  -0.0022
   60.3     5.36   8.361  -0.0063
