   12.9     2.19   0.038  -0.0005
   13.0     2.17   0.080   0.0064
   13.1     2.21   0.120   0.0008
   13.0     2.18   0.161  -0.0046
   13.1     2.20   0.207   0.0013
   13.0     2.25   0.250   0.0003
   13.1     2.16   0.293   0.0005
   13.1     2.16   0.336   0.0021
   13.1     2.16   0.375   0.0051
   13.1     2.11   0.418  -0.0016
   13.1     2.05   0.460   0.0001
   13.1     2.03   0.500   0.0042
   13.0     2.02   0.544  -0.0006
   13.1     1.94   0.587   0.0014
   13.2     1.97   0.627  -0.0014
   13.2     1.96   0.667  -0.0056
   13.2     1.92   0.710  -0.0082
   13.2     1.92   0.753  -0.0053
   13.3     1.94   0.798  -0.0111
   13.3     1.85   0.841  -0.0023
   13.3     1.91   0.884  -0.0049
   13.4     1.90   0.926  -0.0097
   13.2     1.83   0.968  -0.0065
   13.3     1.93   1.012  -0.0087
   13.5     1.88   1.055  -0.0063
   13.5     1.92   1.096  -0.0039
   13.5     1.87   1.140  -0.0043
   13.6     1.90   1.182   0.0031
   13.5     1.85   1.222  -0.0014
   13.5     1.76   1.265  -0.0038
   13.5     1.77   1.310   0.0018
   13.6     1.81   1.356  -0.0053
   13.7     1.79   1.399  -0.0073
   13.6     1.79   1.443  -0.0034
   13.6     1.77   1.486  -0.0056
   13.6     1.71   1.527  -0.0008
   13.7     1.73   1.569  -0.0000
   13.7     1.73   1.611  -0.0038
   13.7     1.75   1.653   0.0008
   13.8     1.74   1.696  -0.0027
   13.8     1.72   1.738  -0.0071
   13.9     1.73   1.779  -0.0030
   14.0     1.72   1.820  -0.0012
   14.0     1.69   1.864  -0.0035
   14.0     1.67   1.907  -0.0009
   14.2     1.74   1.953  -0.0017
   14.1     1.75   1.997   0.0025
   14.1     1.70   2.042   0.0011
   14.3     1.81   2.086  -0.0010
   14.3     1.77   2.128   0.0039
   14.5     1.77   2.170  -0.0042
   14.4     1.73   2.212  -0.0070
   14.6     1.74   2.253  -0.0063
   14.7     1.85   2.296  -0.0130
   14.8     1.86   2.339  -0.0072
   14.9     1.91   2.381  -0.0060
   15.0     1.80   2.424  -0.0074
   15.0     1.77   2.469  -0.0091
   15.0     1.84   2.513  -0.0067
   15.2     1.79   2.557  -0.0086
   15.3     1.88   2.600  -0.0079
   15.4     1.82   2.644  -0.0063
   15.6     1.98   2.688  -0.0010
   15.8     2.08   2.729   0.0048
   15.9     2.05   2.769  -0.0003
   16.0     2.09   2.811  -0.0115
   16.1     2.06   2.851  -0.0081
   16.2     2.05   2.893  -0.0126
   16.3     2.11   2.934  -0.0212
   16.5     2.18   2.974  -0.0192
   16.7     2.23   3.021  -0.0140
   16.8     2.17   3.065  -0.0153
   17.1     2.28   3.108  -0.0161
   17.2     2.30   3.151  -0.0157
   17.2     2.32   3.194  -0.0239
   17.5     2.31   3.237  -0.0201
   17.6     2.30   3.279  -0.0189
   17.9     2.43   3.322  -0.0211
   18.1     2.50   3.364  -0.0115
   18.3     2.57   3.407  -0.0111
   18.3     2.46   3.449  -0.0074
   18.6     2.48   3.491  -0.0085
   18.8     2.50   3.528  -0.0073
   18.9     2.52   3.574  -0.0056
   19.1     2.51   3.619  -0.0083
   19.3     2.50   3.661  -0.0111
   19.4     2.59   3.702  -0.0010
   19.8     2.55   3.742  -0.0055
   19.9     2.58   3.786  -0.0100
   20.1     2.60   3.829  -0.0037
   20.3     2.63   3.871  -0.0032
   20.7     2.70   3.913  -0.0067
   20.9     2.79   3.957  -0.0060
   21.1     2.86   4.001  -0.0091
   21.5     2.92   4.042  -0.0072
   21.6     2.93   4.081  -0.0072
   21.9     2.99   4.121  -0.0113
   22.1     2.94   4.166  -0.0148
   22.4     2.92   4.211  -0.0146
   22.6     2.98   4.254  -0.0169
   22.9     2.99   4.296  -0.0144
   23.1     3.03   4.339  -0.0075
   23.4     3.05   4.383  -0.0088
   23.6     3.10   4.424  -0.0078
   23.9     3.22   4.466  -0.0045
   24.3     3.27   4.510  -0.0067
   24.7     3.32   4.552  -0.0061
