   14.0     1.03   0.039  -0.0001
   14.0     1.05   0.079  -0.0091
   14.0     1.06   0.125  -0.0060
   13.9     1.02   0.166   0.0003
   14.0     1.01   0.206  -0.0021
   14.0     0.95   0.248  -0.0054
   14.0     0.98   0.286  -0.0045
   14.0     0.99   0.326  -0.0027
   14.0     0.98   0.369  -0.0096
   14.1     0.99   0.409  -0.0086
   14.2     1.10   0.454  -0.0057
   14.2     1.06   0.495  -0.0073
   14.1     0.99   0.535  -0.0067
   14.2     1.13   0.576  -0.0088
   14.3     1.25   0.618  -0.0075
   14.5     1.30   0.660  -0.0110
   14.3     1.23   0.703  -0.0123
   14.3     1.24   0.742  -0.0064
   14.4     1.21   0.781  -0.0053
   14.4     1.28   0.821  -0.0072
   14.4     1.25   0.864  -0.0108
   14.4     1.20   0.905  -0.0059
   14.3     1.16   0.945  -0.0073
   14.4     1.11   0.985  -0.0102
   14.3     1.16   1.025  -0.0052
   14.3     1.11   1.066  -0.0015
   14.2     1.06   1.106  -0.0064
   14.4     1.27   1.147  -0.0061
   14.3     1.14   1.188  -0.0035
   14.3     1.08   1.228  -0.0080
   14.4     1.11   1.269  -0.0045
   14.4     1.08   1.308  -0.0062
   14.4     1.01   1.348  -0.0105
   14.4     1.13   1.391  -0.0103
   14.3     1.04   1.429  -0.0045
   14.4     1.08   1.469  -0.0078
   14.4     1.05   1.511  -0.0072
   14.3     1.10   1.552  -0.0076
   14.5     1.12   1.596  -0.0089
   14.5     1.05   1.641  -0.0091
   14.5     1.18   1.683  -0.0059
   14.5     1.14   1.724  -0.0133
   14.6     1.12   1.766  -0.0107
   14.6     1.12   1.807  -0.0066
   14.7     1.21   1.848  -0.0141
   14.7     1.14   1.888  -0.0120
   14.8     1.14   1.928  -0.0023
   14.9     1.18   1.971  -0.0042
   14.9     1.20   2.013  -0.0103
   15.0     1.31   2.054  -0.0070
   15.1     1.29   2.095  -0.0062
   15.1     1.36   2.136  -0.0027
   15.2     1.32   2.179  -0.0021
   15.2     1.36   2.221   0.0042
   15.3     1.41   2.260   0.0041
   15.3     1.38   2.300   0.0034
   15.4     1.39   2.341   0.0106
   15.5     1.43   2.383   0.0176
   15.6     1.46   2.428   0.0201
   15.7     1.53   2.468   0.0448
   15.8     1.62   2.508   0.0307
   15.9     1.50   2.550   0.0269
   16.0     1.50   2.590   0.0271
   16.0     1.56   2.630   0.0233
   16.2     1.65   2.672   0.0383
   16.2     1.58   2.713   0.0301
   16.3     1.63   2.755   0.0311
   16.5     1.69   2.795   0.0385
   16.7     1.71   2.833   0.0418
   16.8     1.67   2.872   0.0364
   16.9     1.84   2.914   0.0765
   17.0     1.84   2.954   0.0846
   17.2     1.93   2.995   0.1842
   17.3     1.91   3.032   0.1766
   17.4     1.98   3.070   0.2024
   17.6     1.98   3.111   0.2275
   17.8     1.98   3.157   0.2281
   17.9     2.05   3.197   0.2249
   18.1     2.07   3.238   0.2088
   18.3     2.07   3.278   0.2713
   18.4     2.14   3.318   0.2972
   18.7     2.16   3.357   0.3186
   18.8     2.23   3.398   0.3385
   18.9     2.23   3.439   0.3184
   19.1     2.29   3.481   0.3107
   19.4     2.39   3.521   0.3254
   19.6     2.32   3.562   0.3166
   19.7     2.39   3.601   0.3142
   20.0     2.45   3.643   0.3405
   20.1     2.38   3.683   0.3524
   20.4     2.57   3.726   0.3589
   20.6     2.55   3.765   0.3721
   20.7     2.58   3.804   0.3695
   21.0     2.57   3.844   0.3504
   21.2     2.65   3.883   0.3320
   21.5     2.63   3.927   0.3031
   21.8     2.69   3.967   0.3329
   22.0     2.74   4.009   0.3148
   22.2     2.79   4.051   0.3265
   22.4     2.86   4.091   0.3385
   22.7     2.90   4.133   0.3176
   23.0     2.94   4.174   0.3366
   23.2     2.89   4.215   0.3298
   23.5     2.94   4.258   0.3384
   23.7     3.03   4.299   0.3404
   23.9     3.03   4.337   0.3348
   24.2     3.04   4.378   0.3165
   24.4     3.07   4.421   0.3209
   24.8     3.10   4.462   0.3237
   25.0     3.10   4.503   0.3397
   25.3     3.08   4.542   0.3816
   25.6     3.22   4.581   0.3914
   25.9     3.21   4.623   0.3802
   26.1     3.30   4.666   0.3930
   26.5     3.30   4.707   0.3888
   26.7     3.34   4.747   0.3977
   26.9     3.35   4.792   0.4052
   27.3     3.49   4.836   0.4021
   27.7     3.52   4.879   0.3961
   28.0     3.49   4.923   0.4035
   28.4     3.56   4.966   0.4096
   28.6     3.63   5.012   0.4040
   29.0     3.63   5.054   0.4144
   29.4     3.62   5.097   0.4203
   29.6     3.67   5.138   0.4258
   30.0     3.74   5.179   0.4261
   30.4     3.82   5.221   0.4300
   30.6     3.77   5.261   0.4320
   31.0     3.87   5.299   0.4162
   31.3     3.83   5.339   0.4152
   31.6     3.95   5.377   0.4315
   31.9     3.95   5.420   0.4326
   32.2     3.94   5.460   0.4432
   32.6     4.00   5.499   0.4436
   32.9     3.97   5.543   0.4328
   33.2     4.02   5.585   0.4324
   33.6     4.03   5.625   0.4410
   34.0     4.07   5.666   0.4501
   34.3     4.16   5.708   0.4534
   34.7     4.22   5.749   0.4555
   35.0     4.21   5.789   0.4582
   35.4     4.19   5.830   0.4578
   35.6     4.26   5.869   0.4597
   36.0     4.32   5.912   0.4577
   36.4     4.37   5.952   0.4666
   36.8     4.36   5.995   0.4652
   37.2     4.47   6.034   0.4533
   37.6     4.46   6.073   0.4532
   37.9     4.42   6.112   0.4521
   38.3     4.53   6.157   0.4552
   38.5     4.52   6.198   0.4579
   39.0     4.64   6.239   0.4582
   39.4     4.59   6.280   0.4573
   39.9     4.83   6.321   0.4553
   40.1     4.71   6.364   0.4596
   40.6     4.81   6.405   0.4571
