   12.3     1.02   0.041  -0.0069
   12.3     1.00   0.079  -0.0091
   12.3     1.03   0.121  -0.0125
   12.3     1.02   0.161  -0.0172
   12.4     0.99   0.204  -0.0188
   12.4     1.03   0.248  -0.0203
   12.4     1.01   0.290  -0.0213
   12.4     0.96   0.333  -0.0298
   12.4     0.99   0.375  -0.0260
   12.4     0.99   0.416  -0.0263
   12.4     0.97   0.458  -0.0224
   12.4     0.97   0.498  -0.0242
   12.4     0.99   0.539  -0.0266
   12.5     0.93   0.579  -0.0230
   12.4     0.97   0.623  -0.0225
   12.4     0.94   0.664  -0.0285
   12.5     0.94   0.706  -0.0263
   12.5     1.00   0.744  -0.0294
   12.5     0.96   0.782  -0.0279
   12.5     0.98   0.822  -0.0283
   12.6     0.99   0.862  -0.0225
   12.5     1.02   0.901  -0.0226
   12.5     0.98   0.943  -0.0263
   12.5     1.00   0.984  -0.0265
   12.6     1.01   1.025  -0.0293
   12.5     0.96   1.067  -0.0287
   12.5     0.95   1.105  -0.0277
   12.6     0.96   1.147  -0.0261
   12.6     1.05   1.189  -0.0252
   12.7     1.06   1.230  -0.0267
   12.7     1.02   1.272  -0.0274
   12.7     1.02   1.315  -0.0242
   12.7     1.01   1.355  -0.0271
   12.8     1.07   1.398  -0.0290
   12.8     1.11   1.439  -0.0218
   12.8     1.04   1.478  -0.0214
   12.8     1.10   1.517  -0.0246
   12.8     1.09   1.558  -0.0295
   12.9     1.11   1.600  -0.0258
   12.9     1.10   1.641  -0.0278
   13.0     1.15   1.681  -0.0254
   13.0     1.14   1.722  -0.0237
   13.1     1.16   1.762  -0.0253
   13.1     1.22   1.804  -0.0307
   13.1     1.16   1.843  -0.0280
   13.2     1.22   1.885  -0.0234
   13.2     1.21   1.925  -0.0264
   13.3     1.19   1.966  -0.0268
   13.4     1.24   2.008  -0.0262
   13.4     1.27   2.048  -0.0260
   13.4     1.32   2.087  -0.0265
   13.5     1.32   2.129  -0.0253
   13.6     1.31   2.167  -0.0233
   13.7     1.38   2.209  -0.0276
   13.7     1.45   2.251  -0.0267
   13.8     1.46   2.292  -0.0337
   13.9     1.45   2.337  -0.0269
   14.0     1.52   2.380  -0.0342
   14.1     1.52   2.420  -0.0304
   14.2     1.54   2.461  -0.0321
   14.3     1.58   2.502  -0.0288
   14.4     1.58   2.542  -0.0255
   14.5     1.64   2.584  -0.0316
   14.6     1.68   2.624  -0.0351
   14.7     1.77   2.668  -0.0425
   14.9     1.80   2.707  -0.0403
   14.9     1.79   2.747  -0.0450
   15.1     1.91   2.786  -0.0417
   15.2     1.86   2.826  -0.0341
   15.3     1.90   2.866  -0.0456
   15.5     1.93   2.908  -0.0367
   15.6     1.93   2.949  -0.0363
   15.8     2.01   2.989  -0.0343
   15.9     2.08   3.030  -0.0339
   16.0     2.10   3.071  -0.0336
   16.2     2.18   3.111  -0.0384
   16.3     2.26   3.153  -0.0349
   16.5     2.20   3.193  -0.0349
   16.6     2.27   3.233  -0.0378
   16.8     2.40   3.277  -0.0369
   17.0     2.36   3.318  -0.0317
   17.2     2.43   3.360  -0.0327
   17.4     2.49   3.402  -0.0332
   17.6     2.56   3.444  -0.0337
   17.8     2.55   3.484  -0.0379
   17.9     2.67   3.525  -0.0353
   18.1     2.63   3.565  -0.0371
   18.3     2.70   3.606  -0.0386
   18.6     2.74   3.647  -0.0426
   18.7     2.82   3.690  -0.0464
   19.0     2.93   3.729  -0.0442
   19.2     2.86   3.768  -0.0434
   19.4     2.92   3.808  -0.0483
   19.6     2.96   3.846  -0.0422
   19.8     3.08   3.887  -0.0377
   20.1     3.20   3.928  -0.0400
   20.3     3.18   3.969  -0.0401
   20.5     3.22   4.011  -0.0397
   20.8     3.28   4.050  -0.0451
   21.0     3.32   4.092  -0.0448
   21.2     3.39   4.132  -0.0446
   21.5     3.45   4.173  -0.0430
   21.7     3.47   4.214  -0.0434
   22.0     3.54   4.254  -0.0420
   22.3     3.63   4.295  -0.0367
   22.6     3.64   4.340  -0.0388
   22.8     3.72   4.381  -0.0424
   23.1     3.74   4.424  -0.0356
   23.4     3.85   4.466  -0.0382
   23.6     3.90   4.508  -0.0359
   24.0     3.94   4.548  -0.0337
   24.3     4.01   4.589  -0.0412
   24.5     4.08   4.629  -0.0444
   24.8     4.10   4.674  -0.0441
   25.2     4.24   4.717  -0.0388
   25.4     4.20   4.758  -0.0396
   25.7     4.29   4.798  -0.0372
   26.0     4.39   4.837  -0.0387
   26.3     4.38   4.877  -0.0395
   26.6     4.40   4.918  -0.0381
