   13.4     0.50   0.042   0.0096
   13.5     0.51   0.080  -0.0036
   13.6     0.54   0.120  -0.0028
   13.5     0.52   0.163  -0.0045
   13.6     0.52   0.202  -0.0040
   13.5     0.52   0.243   0.0123
   13.4     0.48   0.284   0.0149
   13.5     0.54   0.322   0.0041
   13.6     0.63   0.361   0.0003
   13.5     0.52   0.400   0.0116
   13.6     0.55   0.437  -0.0071
   13.5     0.53   0.478  -0.0219
   13.6     0.51   0.519  -0.0058
   13.5     0.52   0.558  -0.0006
   13.5     0.49   0.600  -0.0083
   13.6     0.53   0.641  -0.0057
   13.6     0.61   0.678  -0.0078
   13.5     0.52   0.719  -0.0169
   13.5     0.53   0.760  -0.0064
   13.6     0.59   0.801  -0.0090
   13.6     0.51   0.843  -0.0012
   13.6     0.54   0.886   0.0000
   13.6     0.54   0.930   0.0113
   13.6     0.52   0.971   0.0064
   13.6     0.55   1.011   0.0093
   13.7     0.57   1.052   0.0020
   13.6     0.52   1.094  -0.0065
   13.7     0.53   1.134   0.0002
   13.7     0.57   1.175  -0.0086
   13.8     0.63   1.217  -0.0065
   13.7     0.55   1.257  -0.0013
   13.7     0.59   1.298   0.0135
   13.7     0.57   1.339  -0.0007
   13.7     0.63   1.377  -0.0072
   13.8     0.62   1.416  -0.0009
   13.7     0.52   1.456   0.0193
   13.7     0.55   1.499   0.0107
   13.8     0.57   1.541  -0.0069
   13.8     0.58   1.579  -0.0059
   13.8     0.59   1.618   0.0026
   13.8     0.59   1.656  -0.0028
   13.9     0.70   1.695  -0.0182
   13.9     0.64   1.736  -0.0042
   13.9     0.59   1.777  -0.0044
   14.0     0.71   1.817  -0.0027
   13.9     0.67   1.859   0.0052
   14.0     0.74   1.902   0.0029
   14.0     0.72   1.941   0.0070
   14.0     0.80   1.983   0.0131
   14.1     0.73   2.024   0.0124
   14.2     0.73   2.064   0.0011
   14.1     0.79   2.105   0.0021
   14.2     0.77   2.147   0.0036
   14.2     0.79   2.187  -0.0024
   14.3     0.88   2.230   0.0013
   14.3     0.87   2.271   0.0058
   14.4     0.84   2.310   0.0241
   14.4     0.86   2.349   0.0128
   14.5     0.87   2.386  -0.0017
   14.5     0.94   2.424   0.0170
   14.5     0.91   2.464  -0.0166
   14.6     0.92   2.504  -0.0356
   14.7     0.94   2.545  -0.0166
   14.7     1.00   2.586  -0.0061
   14.7     0.98   2.626  -0.0142
   14.8     1.02   2.665  -0.0109
   14.9     1.07   2.706  -0.0130
   15.0     1.07   2.747  -0.0186
   14.9     1.05   2.790  -0.0174
   15.0     1.05   2.832  -0.0096
   15.1     1.12   2.875  -0.0113
   15.2     1.12   2.917  -0.0354
   15.3     1.12   2.959  -0.0134
   15.3     1.18   2.998   0.0036
   15.3     1.22   3.037  -0.0057
   15.5     1.25   3.077  -0.0315
