   17.3     0.69   0.042   0.0015
   17.2     0.59   0.083   0.0038
   17.2     0.62   0.123   0.0026
   17.1     0.61   0.163   0.0001
   17.2     0.68   0.206   0.0025
   17.1     0.62   0.246   0.0019
   17.1     0.65   0.286   0.0007
   17.2     0.62   0.327   0.0069
   17.2     0.54   0.366   0.0037
   17.2     0.63   0.407   0.0022
   17.2     0.66   0.447   0.0021
   17.2     0.59   0.488  -0.0009
   17.1     0.56   0.529   0.0019
   17.2     0.58   0.570  -0.0003
   17.2     0.61   0.610   0.0013
   17.3     0.71   0.652  -0.0019
   17.2     0.63   0.691  -0.0049
   17.2     0.59   0.731  -0.0052
   17.2     0.63   0.771   0.0140
   17.2     0.64   0.815   0.0071
   17.2     0.68   0.859  -0.0028
   17.2     0.63   0.900  -0.0002
   17.2     0.64   0.940   0.0030
   17.2     0.67   0.980   0.0035
   17.3     0.69   1.020   0.0058
   17.2     0.59   1.062   0.0113
   17.2     0.59   1.103   0.0148
   17.3     0.62   1.142   0.0117
   17.3     0.65   1.182   0.0052
   17.2     0.66   1.222   0.0086
   17.2     0.57   1.261   0.0060
   17.2     0.66   1.303   0.0057
   17.2     0.65   1.344   0.0103
   17.1     0.59   1.384   0.0159
   17.3     0.62   1.425   0.0126
   17.3     0.64   1.463   0.0106
   17.3     0.65   1.503   0.0021
   17.2     0.64   1.545  -0.0029
   17.2     0.59   1.587   0.0037
   17.2     0.64   1.627  -0.0017
   17.3     0.73   1.667   0.0062
   17.3     0.65   1.705   0.0032
   17.3     0.63   1.745   0.0025
   17.3     0.73   1.788   0.0026
   17.3     0.67   1.830   0.0029
   17.3     0.72   1.872   0.0049
   17.2     0.62   1.912   0.0072
   17.2     0.55   1.952   0.0067
   17.3     0.60   1.992   0.0062
   17.4     0.79   2.034   0.0030
   17.3     0.65   2.073   0.0038
   17.3     0.67   2.112   0.0096
   17.4     0.69   2.153   0.0087
   17.4     0.68   2.194   0.0104
   17.3     0.73   2.234   0.0042
   17.4     0.70   2.275   0.0057
   17.5     0.79   2.314   0.0107
   17.4     0.69   2.354   0.0056
   17.5     0.74   2.397   0.0060
   17.5     0.82   2.438   0.0065
   17.4     0.67   2.479   0.0060
   17.5     0.77   2.519   0.0047
   17.4     0.70   2.559   0.0021
   17.5     0.80   2.599   0.0058
   17.5     0.83   2.639   0.0067
   17.6     0.83   2.680   0.0027
   17.5     0.78   2.721   0.0048
   17.6     0.82   2.764  -0.0013
   17.7     0.81   2.809   0.0033
   17.8     0.96   2.849   0.0033
