   16.3     2.96   0.043  -0.0034
   16.5     3.05   0.086  -0.0016
   16.9     3.16   0.129  -0.0052
   17.2     3.27   0.174  -0.0068
   17.5     3.38   0.212  -0.0084
   17.7     3.45   0.255  -0.0084
   18.1     3.52   0.298  -0.0032
   18.3     3.59   0.340   0.0021
   18.5     3.64   0.383   0.0020
   18.9     3.70   0.425   0.0011
   19.3     3.81   0.468   0.0036
   19.7     3.85   0.512  -0.0019
   19.9     3.94   0.554  -0.0033
   20.3     4.01   0.598   0.0001
   20.5     3.97   0.642  -0.0018
   20.9     4.08   0.684   0.0016
   21.2     4.13   0.728   0.0027
   21.5     4.17   0.772  -0.0053
   21.9     4.20   0.815  -0.0061
   22.3     4.21   0.859  -0.0034
   22.5     4.26   0.902  -0.0005
   22.9     4.28   0.946   0.0008
   23.1     4.32   0.989  -0.0016
   23.4     4.37   1.028  -0.0038
   23.8     4.39   1.072  -0.0048
   24.1     4.35   1.115  -0.0045
   24.3     4.36   1.157   0.0002
   24.7     4.42   1.201  -0.0017
   24.9     4.45   1.241   0.0004
   25.2     4.44   1.281  -0.0001
   25.6     4.46   1.324  -0.0072
   25.8     4.44   1.366  -0.0006
   26.0     4.52   1.406   0.0003
   26.4     4.45   1.449  -0.0035
   26.6     4.48   1.491   0.0017
   27.0     4.48   1.533  -0.0017
   27.2     4.43   1.575  -0.0026
   27.5     4.45   1.617  -0.0008
   27.7     4.48   1.660  -0.0021
   28.0     4.50   1.700  -0.0031
   28.3     4.47   1.741  -0.0021
   28.5     4.48   1.783  -0.0040
   28.8     4.49   1.824  -0.0024
   29.0     4.50   1.864  -0.0027
   29.3     4.51   1.905  -0.0009
   29.5     4.51   1.946   0.0017
   29.8     4.53   1.986   0.0017
   30.1     4.48   2.026   0.0009
   30.2     4.51   2.066  -0.0002
   30.5     4.52   2.107   0.0004
   31.1     4.49   2.230   0.0001
   31.3     4.50   2.270   0.0006
   31.7     4.47   2.312  -0.0021
   31.9     4.45   2.355   0.0042
   32.1     4.48   2.397   0.0020
   32.3     4.47   2.438   0.0009
   32.5     4.43   2.478   0.0013
   32.7     4.39   2.519  -0.0014
   32.9     4.37   2.561  -0.0008
   33.1     4.44   2.602   0.0017
   33.4     4.37   2.643  -0.0009
   33.5     4.40   2.685  -0.0003
   33.8     4.37   2.727  -0.0019
   34.0     4.37   2.767  -0.0065
