   18.3     2.27   0.042  -0.0008
   18.5     2.25   0.084  -0.0072
   18.6     2.25   0.125  -0.0017
   18.8     2.32   0.165  -0.0063
   18.9     2.28   0.207  -0.0076
   19.1     2.33   0.249   0.0004
   19.2     2.32   0.291   0.0016
   19.5     2.33   0.332  -0.0033
   19.7     2.35   0.374  -0.0011
   19.8     2.34   0.416  -0.0042
   20.1     2.38   0.457  -0.0026
   20.2     2.39   0.497  -0.0063
   20.3     2.37   0.538  -0.0057
   20.6     2.34   0.580  -0.0084
   20.7     2.42   0.621  -0.0115
   20.8     2.40   0.663  -0.0052
   21.0     2.38   0.707  -0.0084
   21.2     2.35   0.749  -0.0079
   21.4     2.46   0.792  -0.0039
   21.5     2.44   0.831  -0.0016
   21.7     2.36   0.873  -0.0069
   21.8     2.40   0.914  -0.0040
   22.0     2.36   0.955  -0.0026
   22.1     2.34   0.996  -0.0034
   22.4     2.37   1.036  -0.0059
   22.5     2.40   1.076  -0.0047
   22.6     2.31   1.117  -0.0083
   22.8     2.37   1.158  -0.0071
   22.9     2.35   1.199   0.0033
   23.1     2.40   1.241   0.0040
   23.1     2.38   1.283   0.0065
   23.3     2.37   1.325   0.0153
   23.6     2.32   1.366   0.0110
   23.6     2.37   1.407   0.0091
   23.7     2.31   1.451   0.0130
   23.9     2.32   1.492   0.0068
   24.1     2.33   1.535   0.0077
   24.2     2.31   1.577   0.0093
   24.2     2.30   1.616   0.0055
   24.4     2.29   1.658   0.0108
   24.6     2.31   1.698   0.0121
   24.7     2.32   1.739   0.0075
   24.8     2.28   1.780   0.0103
   25.0     2.26   1.821   0.0087
   25.1     2.28   1.864   0.0074
   25.3     2.24   1.905   0.0079
   25.3     2.25   1.946   0.0024
   25.5     2.27   1.987   0.0021
   25.6     2.31   2.029   0.0045
   25.7     2.27   2.070   0.0019
   25.8     2.22   2.112  -0.0033
   26.0     2.23   2.153   0.0015
   26.0     2.23   2.194   0.0041
   26.2     2.24   2.240   0.0007
   26.3     2.18   2.282   0.0060
   26.4     2.20   2.324   0.0035
   26.6     2.20   2.366   0.0059
   26.6     2.21   2.407   0.0017
   26.8     2.16   2.450   0.0076
   26.9     2.17   2.491   0.0066
   27.0     2.21   2.532   0.0079
   27.1     2.14   2.573   0.0007
   27.1     2.17   2.614   0.0047
   27.3     2.13   2.653  -0.0026
   27.3     2.14   2.692   0.0014
   27.4     2.11   2.735  -0.0034
   27.5     2.10   2.777  -0.0032
   27.6     2.06   2.819   0.0003
   27.7     2.10   2.860  -0.0013
   27.8     2.09   2.903   0.0018
   28.0     2.07   2.944  -0.0013
   28.0     2.15   2.988   0.0013
   28.1     2.12   3.032   0.0001
   28.2     2.07   3.075   0.0020
   28.3     2.07   3.114  -0.0003
   28.4     2.06   3.153   0.0031
   28.5     2.08   3.196  -0.0010
   28.7     2.09   3.238   0.0031
   28.7     2.00   3.280  -0.0006
   28.8     1.99   3.320   0.0000
   28.9     2.10   3.360  -0.0028
   28.9     2.00   3.401  -0.0025
   29.1     2.03   3.441  -0.0012
   29.2     1.97   3.481  -0.0036
   29.2     2.06   3.520  -0.0009
   29.3     2.04   3.562   0.0008
   29.4     2.05   3.604  -0.0001
   29.5     2.00   3.646  -0.0004
   29.6     1.99   3.687  -0.0008
   29.6     2.06   3.728   0.0021
   29.8     2.01   3.771   0.0036
   29.8     2.06   3.814   0.0028
   29.9     1.97   3.854   0.0083
   30.1     1.97   3.896   0.0055
   30.0     1.97   3.937   0.0086
   30.1     2.02   3.981   0.0073
   30.2     2.02   4.022   0.0012
   30.3     1.98   4.061   0.0035
   30.4     1.97   4.102   0.0065
   30.5     1.96   4.145   0.0010
   30.7     1.99   4.185   0.0062
   30.7     2.01   4.225   0.0029
   30.8     2.07   4.266   0.0066
   30.9     2.00   4.308   0.0064
   31.0     2.04   4.349   0.0023
   31.1     2.09   4.391   0.0041
   31.2     2.03   4.433   0.0023
   31.3     2.09   4.473   0.0003
   31.4     2.09   4.513   0.0057
   31.5     2.07   4.556   0.0016
   31.7     2.19   4.599   0.0041
   31.7     2.15   4.640   0.0080
   31.9     2.13   4.680   0.0044
   32.0     2.15   4.721   0.0059
   32.1     2.10   4.762   0.0014
   32.2     2.22   4.803   0.0058
   32.4     2.27   4.843   0.0043
   32.6     2.20   4.884   0.0064
   32.5     2.17   4.926   0.0065
   32.7     2.31   4.966   0.0020
   32.8     2.25   5.008   0.0056
   33.0     2.25   5.049  -0.0007
   33.1     2.24   5.091   0.0018
   33.3     2.29   5.133   0.0004
   33.5     2.35   5.174   0.0039
   33.6     2.34   5.215   0.0033
   33.8     2.43   5.259   0.0029
   34.1     2.38   5.301   0.0012
   34.1     2.40   5.346   0.0016
   34.3     2.45   5.389   0.0038
   34.4     2.48   5.428  -0.0025
   34.6     2.57   5.470   0.0053
   34.8     2.58   5.512   0.0012
   35.0     2.57   5.553   0.0010
   35.1     2.56   5.595   0.0089
   35.3     2.59   5.636   0.0058
   35.6     2.64   5.678   0.0067
   35.8     2.63   5.720   0.0006
   36.0     2.69   5.760  -0.0024
   36.2     2.68   5.801   0.0067
   36.3     2.72   5.840   0.0036
   36.6     2.77   5.883   0.0002
   36.9     2.83   5.924   0.0019
   37.1     2.84   5.967  -0.0007
   37.3     2.80   6.007  -0.0023
   37.5     2.86   6.050   0.0025
   37.7     2.95   6.096   0.0006
   38.0     2.90   6.138   0.0010
   38.3     2.96   6.180   0.0035
   38.5     3.02   6.223   0.0021
   38.8     2.99   6.263   0.0076
   39.1     3.05   6.305   0.0042
   39.3     3.04   6.346  -0.0018
   39.6     3.18   6.388   0.0002
   39.8     3.14   6.431  -0.0016
   40.2     3.25   6.471   0.0037
   40.4     3.21   6.511  -0.0005
   40.6     3.26   6.552  -0.0012
   40.9     3.31   6.594   0.0023
   41.1     3.23   6.635  -0.0017
   41.6     3.31   6.678   0.0031
   41.9     3.34   6.721  -0.0002
   42.1     3.41   6.763   0.0044
   42.4     3.35   6.806  -0.0003
   42.7     3.45   6.847  -0.0008
   42.9     3.43   6.891  -0.0018
   43.3     3.53   6.934   0.0040
   43.5     3.49   6.974  -0.0009
   44.0     3.50   7.016   0.0055
   44.2     3.64   7.059   0.0020
   44.6     3.56   7.102   0.0013
   45.0     3.68   7.143   0.0065
   45.3     3.68   7.184   0.0063
   45.6     3.71   7.226   0.0087
   46.0     3.69   7.266   0.0013
   46.2     3.73   7.308   0.0061
   46.6     3.79   7.347  -0.0034
   46.9     3.83   7.390  -0.0002
   47.3     3.86   7.432  -0.0020
   47.6     3.91   7.475   0.0023
   47.9     3.89   7.516  -0.0017
   48.2     3.96   7.557  -0.0040
   48.7     3.95   7.599   0.0004
   48.9     3.94   7.643  -0.0053
   49.3     4.05   7.687  -0.0005
   49.7     4.05   7.728  -0.0036
   50.0     4.09   7.769   0.0033
   50.5     4.16   7.810  -0.0005
   50.9     4.15   7.851  -0.0013
   51.2     4.20   7.893  -0.0001
   51.7     4.23   7.935   0.0014
   52.0     4.29   7.976  -0.0019
   52.3     4.25   8.017  -0.0062
   52.6     4.24   8.059  -0.0002
   53.0     4.37   8.100   0.0028
   53.4     4.34   8.142  -0.0008
   53.8     4.33   8.186  -0.0046
   54.2     4.38   8.230  -0.0022
   54.6     4.42   8.274  -0.0007
   55.0     4.44   8.315  -0.0049
   55.4     4.45   8.359  -0.0031
   55.8     4.54   8.405  -0.0022
   56.3     4.54   8.449  -0.0064
   56.7     4.52   8.494   0.0004
   57.0     4.52   8.537   0.0047
   57.4     4.52   8.578   0.0016
   57.8     4.62   8.623   0.0053
   58.3     4.62   8.666   0.0064
   58.7     4.71   8.709   0.0041
   59.2     4.69   8.751   0.0067
   59.7     4.81   8.793   0.0037
   60.0     4.83   8.836   0.0000
   60.4     4.79   8.879   0.0070
   60.8     4.84   8.922   0.0014
   61.2     4.87   8.965   0.0057
   61.6     4.88   9.009   0.0041
   62.1     4.85   9.054   0.0014
   62.5     4.91   9.098   0.0010
   63.0     4.95   9.141   0.0013
   63.4     4.97   9.185   0.0016
   63.8     4.96   9.230   0.0001
   64.3     5.02   9.274   0.0023
   64.7     5.02   9.318   0.0047
   65.2     5.02   9.360   0.0070
   65.6     5.04   9.403   0.0048
   66.0     5.07   9.446   0.0048
   66.5     5.14   9.489   0.0049
   66.9     5.19   9.532   0.0075
   67.4     5.14   9.576   0.0075
   67.7     5.14   9.618   0.0070
   68.2     5.10   9.661   0.0086
   68.6     5.13   9.704   0.0051
   69.0     5.14   9.748   0.0049
   69.6     5.23   9.792   0.0017
   69.9     5.29   9.834   0.0048
   70.3     5.30   9.876   0.0074
   70.8     5.15   9.920   0.0027
   71.3     5.34   9.966   0.0042
   71.8     5.29  10.010   0.0092
   72.2     5.36  10.053   0.0046
   72.6     5.32  10.095   0.0086
   73.1     5.38  10.134   0.0118
   73.4     5.26  10.176   0.0064
   73.8     5.31  10.216   0.0089
   74.3     5.39  10.257   0.0123
   74.6     5.37  10.296   0.0095
   75.1     5.36  10.338   0.0091
   75.6     5.44  10.382   0.0122
   76.0     5.46  10.421   0.0117
   76.4     5.48  10.461   0.0091
   76.8     5.47  10.500   0.0107
   77.2     5.40  10.541   0.0134
   77.7     5.45  10.584   0.0084
   78.1     5.52  10.625   0.0098
   78.6     5.54  10.665   0.0095
   79.0     5.46  10.709   0.0078
   79.4     5.54  10.751   0.0104
   79.9     5.59  10.795   0.0096
   80.3     5.63  10.836   0.0116
   80.7     5.56  10.876   0.0124
   81.2     5.59  10.915   0.0135
   81.5     5.56  10.955   0.0095
   82.0     5.58  10.994   0.0177
   82.4     5.62  11.035   0.0166
   82.8     5.57  11.074   0.0157
   83.2     5.62  11.114   0.0226
   83.7     5.68  11.156   0.0218
   84.1     5.64  11.198   0.0219
   84.6     5.71  11.239   0.0213
   84.9     5.66  11.280   0.0164
   85.5     5.71  11.321   0.0238
   85.9     5.68  11.363   0.0221
   86.4     5.77  11.405   0.0197
   86.8     5.72  11.445   0.0272
   87.1     5.75  11.487   0.0211
