    9.0     3.54   0.041  -0.0017
    9.0     3.49   0.082  -0.0030
    9.1     3.48   0.121  -0.0002
    9.0     3.45   0.163  -0.0056
    9.1     3.41   0.206  -0.0042
    9.1     3.35   0.248  -0.0044
    9.0     3.29   0.288  -0.0101
    9.2     3.26   0.327  -0.0037
    9.1     3.23   0.370  -0.0085
    9.1     3.19   0.414  -0.0061
    9.3     3.15   0.453  -0.0100
    9.1     3.12   0.493  -0.0101
    9.1     3.04   0.533  -0.0125
    9.1     3.05   0.571  -0.0120
    9.2     3.00   0.612  -0.0120
    9.2     2.99   0.653  -0.0140
    9.2     2.97   0.694  -0.0124
    9.2     2.90   0.736  -0.0130
    9.2     2.88   0.776  -0.0108
    9.2     2.83   0.818  -0.0119
    9.2     2.81   0.859  -0.0098
    9.2     2.74   0.898  -0.0142
    9.3     2.77   0.938  -0.0125
    9.3     2.72   0.978  -0.0132
    9.3     2.70   1.018  -0.0157
    9.2     2.67   1.060  -0.0167
    9.2     2.71   1.100  -0.0202
    9.3     2.62   1.139  -0.0180
    9.2     2.62   1.183  -0.0209
    9.3     2.59   1.223  -0.0210
    9.4     2.54   1.263  -0.0175
    9.3     2.59   1.304  -0.0197
    9.4     2.50   1.345  -0.0164
    9.4     2.53   1.384  -0.0191
    9.4     2.52   1.424  -0.0190
    9.4     2.51   1.466  -0.0177
    9.5     2.49   1.505  -0.0178
    9.5     2.51   1.545  -0.0158
    9.5     2.46   1.585  -0.0188
    9.5     2.47   1.627  -0.0221
    9.6     2.43   1.668  -0.0215
    9.7     2.44   1.708  -0.0253
    9.7     2.42   1.747  -0.0241
    9.7     2.41   1.787  -0.0254
    9.7     2.42   1.826  -0.0268
    9.7     2.34   1.865  -0.0264
    9.8     2.44   1.907  -0.0273
    9.8     2.42   1.948  -0.0281
    9.9     2.41   1.990  -0.0332
    9.9     2.39   2.031  -0.0319
   10.1     2.43   2.071  -0.0319
   10.0     2.38   2.113  -0.0330
   10.0     2.41   2.154  -0.0306
   10.1     2.39   2.195  -0.0334
   10.2     2.39   2.237  -0.0337
   10.2     2.34   2.277  -0.0329
   10.3     2.33   2.319  -0.0324
   10.3     2.38   2.359  -0.0342
   10.4     2.39   2.401  -0.0346
   10.5     2.34   2.441  -0.0354
   10.5     2.46   2.482  -0.0356
   10.7     2.44   2.523  -0.0351
   10.7     2.41   2.564  -0.0385
   10.8     2.37   2.607  -0.0388
   10.8     2.41   2.647  -0.0403
   11.0     2.43   2.687  -0.0426
   11.0     2.42   2.727  -0.0416
   11.0     2.39   2.768  -0.0410
   11.2     2.41   2.809  -0.0409
   11.3     2.46   2.849  -0.0414
   11.4     2.48   2.888  -0.0418
   11.5     2.51   2.928  -0.0366
   11.6     2.48   2.967  -0.0349
   11.7     2.46   3.007  -0.0339
   11.8     2.55   3.049  -0.0288
   11.9     2.52   3.090  -0.0289
   11.9     2.54   3.130  -0.0298
   12.1     2.58   3.171  -0.0276
   12.2     2.52   3.213  -0.0253
   12.3     2.56   3.252  -0.0226
   12.5     2.63   3.293  -0.0221
   12.6     2.62   3.333  -0.0229
   12.7     2.63   3.375  -0.0268
   12.8     2.63   3.416  -0.0303
   13.0     2.65   3.456  -0.0297
   13.2     2.64   3.495  -0.0289
   13.3     2.76   3.535  -0.0267
   13.4     2.70   3.575  -0.0326
   13.6     2.72   3.618  -0.0323
   13.7     2.78   3.660  -0.0297
   13.8     2.77   3.698  -0.0346
   14.0     2.81   3.739  -0.0300
   14.1     2.80   3.781  -0.0264
   14.3     2.84   3.820  -0.0275
   14.5     2.83   3.861  -0.0272
   14.6     2.88   3.902  -0.0273
   14.8     2.84   3.942  -0.0250
   15.0     2.93   3.986  -0.0265
