   51.4     8.18   0.041  -0.0083
   52.1     8.17   0.082  -0.0005
   52.6     8.10   0.125   0.0100
   53.4     8.12   0.166   0.0080
   54.0     8.10   0.207   0.0056
   54.6     8.05   0.248   0.0128
   55.3     8.04   0.291   0.0183
   55.9     7.96   0.333   0.0258
   56.4     7.92   0.376   0.0263
   57.1     7.93   0.417   0.0223
   57.5     7.90   0.458   0.0229
   58.2     7.80   0.498   0.0180
   58.8     7.79   0.540   0.0177
   59.3     7.75   0.583   0.0199
   59.9     7.71   0.628   0.0097
   60.5     7.66   0.672   0.0238
   61.1     7.61   0.713   0.0225
   61.6     7.57   0.753   0.0257
   62.0     7.52   0.794   0.0377
   62.6     7.49   0.835   0.0334
   63.1     7.44   0.877   0.0249
   63.6     7.39   0.916   0.0218
   64.1     7.35   0.955   0.0305
   64.5     7.35   0.997   0.0354
   64.9     7.25   1.036   0.0242
   65.4     7.19   1.077   0.0242
   65.9     7.14   1.117   0.0159
   66.3     7.10   1.158   0.0127
   66.8     7.04   1.199   0.0192
   67.2     7.01   1.241   0.0174
   67.6     6.91   1.283   0.0182
   68.1     6.91   1.326   0.0064
   68.5     6.81   1.369   0.0010
   69.0     6.78   1.409   0.0023
   69.4     6.73   1.450   0.0017
   69.7     6.66   1.489  -0.0132
   70.1     6.65   1.530   0.0058
   70.6     6.59   1.574   0.0005
   70.9     6.54   1.618  -0.0073
   71.3     6.48   1.660  -0.0116
   71.7     6.39   1.702  -0.0005
   72.1     6.35   1.743   0.0149
   72.5     6.33   1.783   0.0167
   72.8     6.24   1.823   0.0190
   73.1     6.20   1.863   0.0175
   73.5     6.17   1.905   0.0132
   73.8     6.10   1.947   0.0119
   74.2     6.07   1.991   0.0187
   74.5     5.98   2.032   0.0194
   74.9     5.92   2.074   0.0132
   75.2     5.88   2.116   0.0062
   75.5     5.86   2.158  -0.0067
   75.9     5.80   2.200  -0.0106
   76.1     5.74   2.242   0.0086
   76.5     5.67   2.285   0.0265
   76.8     5.63   2.327   0.0266
   77.0     5.55   2.369   0.0269
   77.3     5.50   2.411   0.0357
   77.7     5.49   2.453   0.0485
   78.0     5.41   2.495   0.0548
   78.3     5.37   2.538   0.0520
   78.5     5.31   2.582   0.0503
   78.8     5.28   2.626   0.0537
   79.2     5.25   2.669   0.0606
   79.4     5.15   2.712   0.0602
   79.6     5.14   2.753   0.0585
   79.8     5.08   2.793   0.0542
   80.2     4.99   2.835   0.0535
   80.3     4.97   2.877   0.0516
   80.6     4.92   2.917   0.0494
   80.8     4.84   2.957   0.0542
   81.1     4.82   2.998   0.0547
   81.3     4.76   3.040   0.0560
   81.5     4.74   3.082   0.0551
   81.7     4.70   3.124   0.0513
   81.9     4.61   3.165   0.0465
   82.2     4.56   3.206   0.0525
   82.4     4.56   3.247   0.0468
   82.6     4.48   3.290   0.0507
   82.7     4.45   3.331   0.0501
   83.0     4.40   3.372   0.0529
   83.2     4.36   3.415   0.0539
   83.5     4.36   3.456   0.0541
   83.5     4.24   3.496   0.0535
   83.8     4.23   3.537   0.0522
   84.0     4.17   3.581   0.0547
   84.1     4.12   3.626   0.0578
   84.3     4.10   3.671   0.0542
   84.5     4.06   3.716   0.0538
   84.8     4.00   3.757   0.0536
   84.8     3.94   3.796   0.0538
   85.1     3.89   3.835   0.0489
   85.2     3.86   3.877   0.0489
   85.4     3.83   3.918   0.0482
   85.5     3.79   3.956   0.0480
   85.6     3.73   3.996   0.0483
   85.8     3.69   4.038   0.0460
   86.0     3.65   4.079   0.0452
   86.2     3.65   4.121   0.0445
   86.3     3.58   4.162   0.0468
   86.4     3.55   4.202   0.0454
