   11.6     0.32   0.042  -0.0000
   11.7     0.37   0.082  -0.0000
   11.6     0.35   0.124  -0.0000
   11.7     0.47   0.165  -0.0000
   11.8     0.48   0.207  -0.0000
   11.8     0.47   0.250  -0.0000
   11.9     0.55   0.291  -0.0000
   11.8     0.54   0.334  -0.0000
   11.7     0.41   0.375  -0.0000
   11.7     0.38   0.416  -0.0000
   11.8     0.49   0.459  -0.0000
   11.7     0.46   0.499  -0.0000
   11.8     0.43   0.540  -0.0000
   11.8     0.43   0.582  -0.0000
   11.9     0.52   0.621  -0.0000
   11.9     0.51   0.662  -0.0000
   11.9     0.51   0.704  -0.0000
   11.9     0.58   0.746  -0.0000
   11.9     0.57   0.787  -0.0000
   12.0     0.51   0.828  -0.0000
   11.9     0.53   0.870  -0.0000
   11.9     0.47   0.914  -0.0000
   11.9     0.51   0.953  -0.0000
   11.9     0.50   0.992  -0.0000
   12.0     0.48   1.035  -0.0000
   12.0     0.52   1.072  -0.0000
   12.0     0.53   1.114  -0.0000
   12.0     0.53   1.156  -0.0000
   12.1     0.56   1.197  -0.0000
   12.1     0.67   1.237  -0.0000
   12.2     0.65   1.278  -0.0000
   12.2     0.61   1.321  -0.0000
   12.2     0.65   1.362  -0.0000
   12.2     0.65   1.403  -0.0000
   12.4     0.68   1.443  -0.0000
   12.4     0.70   1.483  -0.0000
   12.4     0.74   1.523  -0.0000
   12.4     0.72   1.562  -0.0000
   12.5     0.76   1.605  -0.0000
   12.5     0.79   1.649  -0.0000
   12.6     0.77   1.691  -0.0000
   12.7     0.77   1.735  -0.0000
   12.7     0.89   1.777  -0.0000
   12.8     0.90   1.819  -0.0000
   12.8     0.83   1.860  -0.0000
   12.9     0.87   1.899  -0.0000
   13.1     0.96   1.939  -0.0000
   13.3     1.21   1.979  -0.0000
   13.4     1.16   2.020  -0.0000
   13.4     1.13   2.062  -0.0000
   13.4     1.19   2.104  -0.0000
   13.6     1.12   2.145  -0.0000
   13.6     1.13   2.186  -0.0000
   13.8     1.19   2.228  -0.0000
