   16.6     0.86   0.039  -0.0006
   16.6     0.83   0.080   0.0043
   16.6     0.82   0.122  -0.0064
   16.5     0.81   0.163   0.0039
   16.5     0.81   0.205   0.0013
   16.6     0.83   0.246   0.0028
   16.4     0.79   0.285   0.0061
   16.6     0.88   0.327  -0.0055
   16.6     0.86   0.368   0.0034
   16.5     0.83   0.410  -0.0027
   16.6     0.90   0.451  -0.0018
   16.6     0.98   0.493   0.0005
   16.5     0.83   0.534  -0.0030
   16.5     0.76   0.576  -0.0012
   16.5     0.77   0.613   0.0081
   16.5     0.84   0.654  -0.0036
   16.5     0.80   0.693   0.0012
   16.5     0.77   0.731   0.0089
   16.6     0.81   0.772  -0.0031
   16.5     0.89   0.812   0.0009
   16.6     0.86   0.852   0.0042
   16.5     0.80   0.894  -0.0036
   16.5     0.79   0.935   0.0085
   16.4     0.76   0.977   0.0027
   16.6     0.83   1.016  -0.0036
   16.6     0.86   1.058   0.0057
   16.7     1.01   1.096  -0.0012
   16.6     0.91   1.138   0.0041
   16.6     0.86   1.180   0.0052
   16.5     0.76   1.219   0.0003
   16.5     0.78   1.260   0.0106
   16.5     0.79   1.301   0.0004
   16.5     0.72   1.342   0.0085
   16.6     0.76   1.384   0.0042
   16.6     0.76   1.424   0.0059
   16.6     0.75   1.467   0.0059
   16.6     0.84   1.508  -0.0000
   16.6     0.86   1.549   0.0100
   16.7     0.81   1.592   0.0024
   16.7     0.83   1.634   0.0128
   16.6     0.82   1.673   0.0081
   16.8     0.86   1.717   0.0099
   16.7     0.86   1.759   0.0082
   16.7     0.84   1.802   0.0088
   16.8     0.89   1.842   0.0149
   16.9     1.01   1.883   0.0029
   16.8     0.90   1.926   0.0122
   16.9     0.87   1.968   0.0096
   17.0     0.94   2.009   0.0034
   17.0     0.93   2.050   0.0095
   17.0     0.98   2.090   0.0062
   17.0     1.00   2.129   0.0074
   17.1     1.12   2.172   0.0089
   17.2     1.10   2.214  -0.0010
   17.4     1.33   2.255   0.0117
   17.5     1.32   2.296   0.0031
   17.5     1.25   2.337   0.0096
   17.6     1.32   2.376   0.0104
   17.7     1.39   2.419   0.0008
   17.7     1.32   2.458   0.0065
   17.7     1.41   2.500   0.0055
   17.9     1.42   2.541   0.0019
   17.9     1.41   2.582   0.0044
   18.1     1.41   2.623  -0.0024
   18.1     1.42   2.663   0.0082
   18.2     1.43   2.702   0.0025
   18.3     1.47   2.742   0.0053
   18.5     1.54   2.782   0.0099
