15.5	0.00412373417721519	6.64	0.12
15.6	0.0047623869801085	6.32	0.33
15.5	0.0052501582278481	5.92	0.53
15.57	0.00535406871609403	5.65	0.73
15.62	0.00572676311030741	5.35	0.95
15.63	0.00635411392405063	5.07	1.15
15.64	0.00711844484629295	4.8	1.35
15.66	0.00772927215189873	4.54	1.56
15.64	0.0088880650994575	4.33	1.76
15.65	0.00987450271247739	4.09	1.96
15.65	0.0107735759493671	3.88	2.17
15.7	0.0118634719710669	3.7	2.37
15.75	0.0123454113924051	3.58	2.57
15.8	0.0130596745027125	3.46	2.79
16.03	0.0134663652802893	3.41	2.98
16.27	0.014157753164557	3.38	3.19
16.65	0.0147598553345389	3.37	3.4
17.06	0.015654746835443	3.36	3.6
17.5	0.0167576853526221	3.29	3.8
18.12	0.0178614828209765	3.32	4.01
18.9	0.0184829113924051	3.38	4.22
19.74	0.0188182640144665	3.37	4.42
20.71	0.0192636075949367	3.38	4.63
21.79	0.0198047016274864	3.44	4.83
22.95	0.0206672694394213	3.53	5.04
24.27	0.0219911392405063	3.54	5.25
25.57	0.0228471971066908	3.54	5.45
27.02	0.0233363924050633	3.62	5.65
28.62	0.0237240506329114	3.66	5.87
30.11	0.0235900542495479	3.6	6.07
31.74	0.0235340189873418	3.62	6.28
33.55	0.0242056057866184	3.72	6.49
35.27	0.0245863924050633	3.75	6.69
37.1	0.0246614828209765	3.78	6.9
38.81	0.0245430379746835	3.81	7.1
40.66	0.024518829113924	3.82	7.3
42.56	0.024222061482821	3.83	7.51
44.44	0.0239917721518987	3.85	7.72
46.34	0.0239660036166365	3.9	7.92
48.33	0.0239509945750452	3.93	8.13
50.23	0.0244681962025316	3.95	8.33
52.17	0.0247037974683544	3.99	8.54
54.29	0.0252670886075949	4.13	8.75
56.24	0.0263913200723327	4.12	8.95
58.24	0.0274676311030741	4.17	9.15
60.29	0.0283177215189873	4.15	9.37
62.34	0.029078842676311	4.26	9.57
64.47	0.0298370253164557	4.41	9.78
66.61	0.0306652802893309	4.49	9.99
68.6	0.0314041591320072	4.55	10.19
70.59	0.0320987341772152	4.49	10.39
72.69	0.0328117540687161	4.47	10.61
74.73	0.0330003164556962	4.49	10.81
76.72	0.0328094032549729	4.48	11.02
78.94	0.032250452079566	4.54	11.23
80.96	0.0321126582278481	4.51	11.43
82.97	0.0320160940325497	4.5	11.63
85.08	0.0318862341772152	4.44	11.85
87.09	0.0316186256781193	4.38	12.05
89.06	0.0312658227848101	4.4	12.25
91.29	0.0309759493670886	4.42	12.47
93.34	0.0304421338155515	4.35	12.67
95.3	0.0293213381555154	4.25	12.87
97.4	0.0287667721518987	4.19	13.08
99.44	0.0288056057866184	4.18	13.28
101.39	0.0289528481012658	4.03	13.49
103.41	0.0288224231464738	3.97	13.69
105.46	0.0283446654611212	3.96	13.89
107.54	0.0278356012658228	3.82	14.11
109.57	0.0276846292947559	3.71	14.31
111.59	0.0276639240506329	3.66	14.51
113.76	0.0269904159132007	3.59	14.72
115.76	0.0267824593128391	3.52	14.93
117.76	0.0270670886075949	3.38	15.13
120.01	0.0270632911392405	3.41	15.34
122.16	0.0264460443037975	3.43	15.54
124.08	0.0259376130198915	3.22	15.75
126.16	0.0254179023508137	3.04	15.96
128.21	0.0253106012658228	2.99	16.17
130.36	0.0251546112115732	3	16.37
132.49	0.0246283227848101	2.88	16.58
134.44	0.0246195298372514	2.79	16.78
136.55	0.0248987341772152	2.8	16.99
138.74	0.0245955696202532	2.76	17.2
140.73	0.0238303797468354	2.7	17.4
142.85	0.0234378164556962	2.73	17.61
145.01	0.0230589511754069	2.66	17.82
147.09	0.0233479204339964	2.63	18.02
149.16	0.0240946202531646	2.66	18.22
151.38	0.0243589511754069	2.67	18.44
153.51	0.0244060126582278	2.72	18.64
155.53	0.0246423146473779	2.66	18.84
157.75	0.0242453887884268	2.67	19.06
159.83	0.0238389240506329	2.68	19.26
161.89	0.0240433996383364	2.67	19.46
163.99	0.0245509493670886	2.59	19.68
166.03	0.0250135623869801	2.53	19.88
168.06	0.0252524412296564	2.5	20.08
170.31	0.0244939873417721	2.54	20.3
172.4	0.0236209764918626	2.53	20.5
174.65	0.0235738924050633	2.72	20.7
176.79	0.0234784810126582	2.72	20.91
178.9	0.0231202531645569	2.81	21.11
181.06	0.0233286392405063	2.77	21.32
183.16	0.0236766726943942	2.8	21.53
185.29	0.0237447784810127	2.94	21.73
187.45	0.0232397830018083	3	21.95
189.51	0.0231435804701628	3.09	22.15
191.57	0.0232552215189873	3.18	22.35
193.8	0.0236113924050633	3.29	22.57
195.97	0.0236017405063291	3.52	22.77
198.01	0.022969801084991	3.67	22.97
200.29	0.0228820976491863	3.82	23.18
202.37	0.0228545886075949	3.97	23.39
204.49	0.0222793851717902	4.16	23.59
206.76	0.0213587025316456	4.34	23.8
208.99	0.0202835443037975	4.64	24.01
211.07	0.0191471971066908	4.8	24.21
213.29	0.0176194620253165	4.97	24.42
215.41	0.0159381555153707	5.15	24.63
217.57	0.0141390596745027	5.38	24.83
219.8	0.012068670886076	5.55	25.04
221.91	0.00997594936708861	5.71	25.25
224.1	0.00728006329113924	5.95	25.45
226.45	0.00436817359855334	6.19	25.66
228.6	0.00216057866184448	6.38	25.87
230.84	-0.000583544303797468	6.61	26.07
233.15	-0.00351103074141049	6.84	26.29
235.3	-0.00645063291139241	6.94	26.49
237.43	-0.00966166365280289	7.12	26.7
239.69	-0.0126401446654611	7.35	26.91
