274.58	-0.100296577777778	7.84	60.14
276.79	-0.102812428571429	7.78	60.55
278.94	-0.105017	7.73	60.97
281.05	-0.107655333333333	7.56	61.38
283.33	-0.110137904761905	7.59	61.8
285.45	-0.1126588	7.53	62.21
287.57	-0.115065761904762	7.44	62.63
289.73	-0.117714355555555	7.4	63.05
291.78	-0.119753238095238	7.32	63.46
293.89	-0.121355555555555	7.28	63.88
295.84	-0.122589857142857	7.25	64.28
297.81	-0.123571238095238	7.13	64.68
299.95	-0.124913955555555	7.1	65.1
302.2	-0.126527380952381	7.1	65.52
304.43	-0.127986666666667	7.05	65.93
306.67	-0.129440047619048	7	66.35
308.9	-0.131182222222222	6.96	66.77
311.1	-0.132650142857143	6.9	67.18
313.29	-0.134116	6.81	67.6
315.53	-0.135687523809524	6.78	68.02
317.7	-0.137133333333333	6.67	68.43
319.77	-0.139205422222222	6.44	68.85
322.02	-0.141537428571429	6.38	69.27
324.27	-0.143316977777778	6.35	69.68
326.47	-0.145312619047619	6.3	70.1
328.59	-0.146672888888889	6.23	70.52
330.69	-0.148361857142857	6.22	70.92
332.76	-0.149358047619048	6.17	71.33
334.8	-0.149975422222222	6.06	71.75
336.83	-0.150498095238095	5.93	72.16
338.97	-0.151663066666667	5.91	72.58
341.23	-0.152809571428571	6.06	73
343.52	-0.153490311111111	6.08	73.42
345.57	-0.153763095238095	5.99	73.83
347.73	-0.153483155555556	5.99	74.25
349.87	-0.153594333333333	5.95	74.67
352.05	-0.153757666666667	5.94	75.08
354.27	-0.153426888888889	5.99	75.5
356.37	-0.154385428571429	5.96	75.92
358.47	-0.155487377777778	5.92	76.34
360.59	-0.156432095238095	5.88	76.76
362.77	-0.156986133333333	5.88	77.17
364.82	-0.157262	5.86	77.58
366.82	-0.1578704	5.8	77.98
368.94	-0.158769238095238	5.83	78.4
371.09	-0.159313095238095	5.84	78.81
373.15	-0.1598076	5.82	79.23
375.19	-0.160429714285714	5.78	79.65
377.31	-0.160822533333333	5.78	80.07
379.39	-0.160845666666667	5.74	80.48
381.48	-0.160750533333333	5.67	80.9
383.69	-0.160598619047619	5.7	81.32
385.86	-0.160482333333333	5.7	81.74
388.07	-0.160662977777778	5.71	82.16
390.13	-0.161536571428571	5.65	82.58
392.23	-0.162272088888889	5.63	83
394.3	-0.16374919047619	5.56	83.41
396.47	-0.164756755555556	5.54	83.84
398.56	-0.165872857142857	5.54	84.24
400.69	-0.166664888888889	5.56	84.65
402.86	-0.16766480952381	5.54	85.07
404.87	-0.168701095238095	5.43	85.49
407.04	-0.169846577777778	5.42	85.91
409.16	-0.171117238095238	5.38	86.34
411.21	-0.1715164	5.34	86.76
413.3	-0.171879285714286	5.28	87.18
415.42	-0.172147866666667	5.23	87.6
417.61	-0.172257619047619	5.26	88.03
419.83	-0.172214711111111	5.28	88.45
421.97	-0.172689476190476	5.26	88.87
424.15	-0.173579571428571	5.23	89.3
426.29	-0.174242355555556	5.2	89.72
428.44	-0.175220285714286	5.18	90.14
430.53	-0.176312622222222	5.14	90.57
432.63	-0.177588095238095	5.14	90.98
434.72	-0.178566177777778	5.15	91.39
436.93	-0.179768	5.12	91.81
439.07	-0.180406047619048	5.09	92.24
441.27	-0.181287688888889	5.1	92.66
443.49	-0.182298285714286	5.09	93.09
445.67	-0.182718	5.05	93.51
447.79	-0.18337180952381	5.02	93.93
