   18.6     4.11   0.027   0.0031
   18.6     4.09   0.053   0.0008
   18.6     4.04   0.080   0.0076
   18.6     4.02   0.107   0.0098
   18.6     3.96   0.134   0.0117
   18.5     3.95   0.160   0.0095
   18.6     3.92   0.187   0.0091
   18.7     3.90   0.213   0.0054
   18.6     3.85   0.241   0.0057
   18.7     3.82   0.267   0.0121
   18.7     3.79   0.293   0.0111
   18.6     3.71   0.320   0.0068
   18.6     3.68   0.347   0.0134
   18.7     3.66   0.374   0.0168
   18.6     3.63   0.400   0.0172
   18.6     3.58   0.427   0.0202
   18.6     3.54   0.453   0.0149
   18.6     3.55   0.480   0.0113
   18.7     3.49   0.506   0.0105
   18.6     3.49   0.533   0.0099
   18.7     3.44   0.559   0.0064
   18.6     3.41   0.586   0.0107
   18.8     3.36   0.613   0.0123
   18.7     3.35   0.639   0.0143
   18.6     3.31   0.666   0.0182
   18.6     3.23   0.692   0.0250
   18.6     3.25   0.719   0.0276
   18.6     3.18   0.746   0.0274
   18.6     3.15   0.772   0.0258
   18.8     3.14   0.799   0.0237
   18.7     3.10   0.825   0.0250
   18.7     3.08   0.852   0.0230
   18.7     3.07   0.879   0.0226
   18.6     3.04   0.905   0.0191
   18.6     3.00   0.931   0.0185
   18.7     2.98   0.958   0.0229
   18.6     2.94   0.984   0.0214
   18.6     2.89   1.011   0.0224
   18.7     2.91   1.038   0.0177
   18.8     2.83   1.064   0.0235
   18.6     2.83   1.091   0.0288
   18.6     2.82   1.117   0.0260
   18.6     2.79   1.144   0.0272
   18.6     2.72   1.170   0.0269
   18.6     2.70   1.197   0.0265
   18.6     2.66   1.223   0.0280
   18.7     2.68   1.250   0.0260
   18.6     2.64   1.277   0.0306
   18.6     2.61   1.303   0.0273
   18.6     2.58   1.329   0.0339
   18.6     2.55   1.357   0.0314
   18.6     2.54   1.383   0.0342
   18.7     2.57   1.410   0.0315
   18.6     2.55   1.437   0.0259
   18.6     2.55   1.464   0.0255
   18.6     2.52   1.491   0.0303
   18.7     2.52   1.517   0.0316
   18.7     2.48   1.543   0.0334
   18.8     2.44   1.570   0.0306
   18.7     2.43   1.598   0.0263
   18.7     2.41   1.624   0.0272
   18.8     2.42   1.650   0.0272
   18.7     2.38   1.677   0.0266
   18.7     2.40   1.703   0.0252
   18.8     2.38   1.730   0.0257
   18.8     2.35   1.757   0.0276
   18.8     2.34   1.784   0.0293
   18.8     2.34   1.810   0.0238
   18.7     2.33   1.837   0.0333
   18.7     2.29   1.864   0.0304
   18.7     2.28   1.890   0.0275
   18.8     2.23   1.917   0.0234
   18.7     2.23   1.943   0.0253
   18.8     2.23   1.970   0.0271
   18.8     2.19   1.996   0.0252
   18.7     2.25   2.023   0.0284
   18.7     2.20   2.050   0.0297
   18.8     2.17   2.077   0.0304
   18.8     2.17   2.103   0.0295
   18.8     2.13   2.130   0.0299
   18.8     2.11   2.156   0.0302
   18.7     2.06   2.183   0.0303
   18.7     2.07   2.210   0.0272
   18.8     2.07   2.237   0.0278
   18.7     2.07   2.264   0.0257
   18.7     2.09   2.290   0.0235
   18.8     2.04   2.316   0.0231
   19.0     2.05   2.343   0.0254
   18.8     2.08   2.370   0.0279
   18.9     2.07   2.396   0.0268
   18.8     2.03   2.423   0.0251
   18.8     2.04   2.449   0.0281
   18.8     2.05   2.476   0.0267
   18.8     2.06   2.502   0.0283
   18.8     2.01   2.529   0.0262
   18.9     2.01   2.556   0.0237
   18.8     2.01   2.582   0.0255
   18.9     2.01   2.610   0.0245
   18.9     1.94   2.636   0.0258
   18.9     1.98   2.663   0.0222
   18.9     2.02   2.690   0.0219
   18.9     1.98   2.716   0.0225
   19.0     2.00   2.743   0.0237
   19.0     1.99   2.770   0.0255
   19.0     2.00   2.797   0.0292
   19.0     1.98   2.823   0.0279
   18.9     1.99   2.850   0.0281
   19.1     2.01   2.877   0.0301
   19.0     2.04   2.903   0.0307
   19.1     2.00   2.930   0.0285
   19.1     2.02   2.957   0.0306
   19.1     1.92   2.983   0.0286
   19.0     1.89   3.010   0.0322
   19.0     1.90   3.036   0.0309
   19.1     1.95   3.063   0.0313
   19.1     1.87   3.090   0.0327
   19.2     1.91   3.116   0.0331
   19.2     1.97   3.143   0.0276
   19.2     1.98   3.170   0.0269
   19.3     2.00   3.196   0.0245
   19.3     2.03   3.223   0.0235
   19.4     2.04   3.250   0.0247
   19.5     2.04   3.277   0.0245
   19.4     2.03   3.303   0.0192
   19.4     1.99   3.330   0.0237
   19.4     1.99   3.357   0.0228
   19.5     1.98   3.383   0.0242
   19.6     2.04   3.410   0.0271
   19.6     1.98   3.436   0.0243
   19.6     1.98   3.463   0.0269
