   34.7    -0.00  38.413  -0.0144
   34.7    -0.00  38.440  -0.0147
   34.8     0.03  38.467  -0.0112
   34.7    -0.01  38.494  -0.0187
   34.8    -0.01  38.521  -0.0098
   34.9     0.01  38.548  -0.0118
   34.8     0.00  38.576  -0.0168
   34.9     0.02  38.603  -0.0129
   35.0    -0.02  38.630  -0.0134
   35.0     0.04  38.657  -0.0087
   35.0     0.00  38.684  -0.0075
   35.1     0.00  38.711  -0.0090
   35.0    -0.02  38.739  -0.0104
   35.0    -0.04  38.766  -0.0079
   35.1    -0.06  38.793  -0.0092
   35.1     0.02  38.821  -0.0139
   35.2    -0.00  38.848  -0.0110
   35.0    -0.03  38.875  -0.0106
   35.1    -0.02  38.903  -0.0079
   35.2    -0.04  38.930  -0.0125
   35.2    -0.02  38.957  -0.0103
   35.2    -0.03  38.984  -0.0080
   35.3     0.11  39.011  -0.0171
   35.4     0.06  39.038  -0.0117
   35.3     0.02  39.065  -0.0100
   35.3     0.02  39.092  -0.0142
   35.4     0.06  39.119  -0.0147
   35.3     0.00  39.147  -0.0193
   35.3    -0.01  39.174  -0.0121
   35.4     0.09  39.201  -0.0097
   35.5     0.08  39.229  -0.0100
   35.4     0.00  39.256  -0.0193
   35.4    -0.06  39.283  -0.0201
   35.4    -0.05  39.311  -0.0160
   35.6     0.03  39.338  -0.0146
   35.6     0.03  39.365  -0.0211
   35.6     0.02  39.392  -0.0224
   35.5     0.01  39.419  -0.0200
   35.7     0.10  39.447  -0.0283
   35.6    -0.01  39.474  -0.0157
   35.6     0.01  39.502  -0.0131
   35.7     0.02  39.530  -0.0148
   35.7     0.07  39.557  -0.0186
   35.8     0.05  39.585  -0.0181
   35.8     0.04  39.612  -0.0166
   35.9     0.05  39.639  -0.0202
   35.8     0.05  39.666  -0.0181
   35.8     0.06  39.693  -0.0191
   35.9     0.02  39.721  -0.0172
   36.0     0.03  39.749  -0.0196
   35.9     0.05  39.776  -0.0199
   36.0     0.03  39.804  -0.0190
   35.9     0.02  39.832  -0.0236
   36.0     0.03  39.859  -0.0194
   36.0     0.03  39.885  -0.0142
   36.0     0.01  39.913  -0.0122
   36.0     0.00  39.940  -0.0111
   36.2     0.05  39.967  -0.0143
   36.2     0.06  39.995  -0.0157
   36.2     0.02  40.022  -0.0119
   36.1     0.05  40.049  -0.0122
   36.2     0.03  40.076  -0.0160
   36.2     0.00  40.103  -0.0211
   36.2     0.03  40.130  -0.0198
   36.3     0.09  40.158  -0.0132
   36.3     0.05  40.184  -0.0185
   36.2     0.00  40.211  -0.0194
   36.3     0.02  40.239  -0.0163
   36.3     0.03  40.266  -0.0149
   36.3     0.04  40.293  -0.0189
   36.3     0.02  40.321  -0.0206
   36.5    -0.01  40.348  -0.0177
   36.5     0.02  40.375  -0.0183
   36.5    -0.01  40.403  -0.0175
   36.4     0.02  40.430  -0.0188
   36.5     0.03  40.457  -0.0205
   36.5    -0.01  40.485  -0.0207
   36.5    -0.00  40.512  -0.0180
   36.6     0.02  40.540  -0.0201
   36.6    -0.02  40.567  -0.0185
   36.5    -0.03  40.594  -0.0175
   36.6     0.01  40.622  -0.0188
   36.5    -0.01  40.649  -0.0197
   36.6     0.00  40.676  -0.0153
   36.7    -0.00  40.703  -0.0178
   36.7    -0.04  40.731  -0.0196
   36.6    -0.01  40.758  -0.0218
   36.8     0.00  40.785  -0.0166
   36.7     0.01  40.813  -0.0163
   36.8     0.03  40.840  -0.0169
   36.8    -0.00  40.867  -0.0155
   36.9    -0.00  40.895  -0.0147
   36.8     0.01  40.922  -0.0174
   36.9     0.04  40.949  -0.0170
   36.9    -0.02  40.977  -0.0190
   36.9    -0.03  41.004  -0.0164
   37.0    -0.03  41.032  -0.0150
   36.9     0.05  41.059  -0.0157
   37.0     0.04  41.086  -0.0152
   37.0     0.02  41.114  -0.0198
   37.1     0.01  41.142  -0.0211
   37.1    -0.04  41.169  -0.0195
   37.1     0.01  41.196  -0.0195
   37.2     0.03  41.224  -0.0177
   37.1     0.01  41.251  -0.0181
   37.1    -0.02  41.278  -0.0198
   37.2    -0.03  41.305  -0.0201
   37.1    -0.02  41.332  -0.0235
   37.3    -0.00  41.359  -0.0241
   37.3    -0.03  41.386  -0.0244
   37.2    -0.05  41.414  -0.0265
   37.2     0.00  41.441  -0.0297
   37.3     0.02  41.468  -0.0268
   37.4     0.02  41.496  -0.0278
   37.4     0.02  41.523  -0.0260
   37.4     0.04  41.551  -0.0251
   37.5     0.04  41.578  -0.0239
   37.5     0.05  41.605  -0.0256
   37.5     0.01  41.632  -0.0227
   37.5     0.01  41.659  -0.0241
   37.5     0.03  41.686  -0.0232
   37.5     0.01  41.713  -0.0213
   37.6     0.01  41.740  -0.0216
   37.6     0.02  41.767  -0.0192
   37.6    -0.01  41.795  -0.0211
   37.6    -0.01  41.822  -0.0215
   37.7    -0.03  41.849  -0.0206
   37.7    -0.02  41.877  -0.0178
   37.7    -0.01  41.904  -0.0178
   37.7     0.01  41.932  -0.0176
   37.6     0.03  41.959  -0.0207
   37.8     0.02  41.986  -0.0203
   37.7     0.02  42.014  -0.0229
   37.8     0.02  42.042  -0.0247
   37.8     0.03  42.070  -0.0275
   37.9     0.02  42.097  -0.0228
   38.0     0.02  42.125  -0.0219
   37.9    -0.00  42.153  -0.0218
   37.9     0.00  42.180  -0.0232
   38.0     0.00  42.207  -0.0231
   38.0    -0.01  42.235  -0.0219
   38.0     0.01  42.262  -0.0254
   38.1     0.01  42.289  -0.0252
   38.1     0.04  42.317  -0.0302
   38.2     0.12  42.344  -0.0308
   38.2     0.10  42.371  -0.0285
   38.2     0.05  42.398  -0.0270
   38.2     0.01  42.425  -0.0297
   38.2     0.01  42.453  -0.0205
   38.2     0.01  42.480  -0.0197
   38.2    -0.01  42.508  -0.0181
   38.2     0.02  42.535  -0.0157
   38.2     0.03  42.563  -0.0181
   38.3     0.00  42.590  -0.0170
   38.3     0.01  42.617  -0.0183
   38.2     0.00  42.645  -0.0159
   38.3    -0.02  42.672  -0.0159
   38.3    -0.01  42.699  -0.0189
   38.4     0.07  42.727  -0.0214
   38.4     0.07  42.754  -0.0201
   38.4     0.01  42.781  -0.0171
   38.4    -0.02  42.809  -0.0190
   38.4    -0.03  42.837  -0.0152
   38.5    -0.01  42.864  -0.0177
   38.5    -0.05  42.891  -0.0217
   38.6     0.00  42.918  -0.0286
   38.8     0.16  42.945  -0.0367
   38.7     0.18  42.972  -0.0335
   38.6     0.02  42.999  -0.0245
   38.7    -0.00  43.027  -0.0245
   38.6     0.03  43.055  -0.0254
   38.6     0.01  43.082  -0.0243
   38.7     0.01  43.109  -0.0192
   38.7     0.01  43.137  -0.0207
   38.8     0.00  43.164  -0.0211
   38.8    -0.00  43.191  -0.0246
   38.8     0.01  43.218  -0.0211
   38.8    -0.00  43.246  -0.0250
   38.9     0.01  43.273  -0.0208
   38.9     0.00  43.301  -0.0193
   38.9     0.00  43.327  -0.0206
   39.0     0.02  43.355  -0.0196
   38.9     0.05  43.382  -0.0200
   39.0     0.02  43.410  -0.0193
   39.0     0.00  43.438  -0.0183
   39.0     0.01  43.465  -0.0191
   39.1     0.02  43.492  -0.0214
   39.1     0.02  43.520  -0.0204
   39.1     0.02  43.548  -0.0234
   39.1    -0.00  43.575  -0.0249
   39.2     0.03  43.602  -0.0233
   39.1     0.03  43.630  -0.0240
   39.2     0.00  43.657  -0.0241
   39.1     0.03  43.685  -0.0226
   39.3     0.05  43.712  -0.0255
   39.3     0.02  43.740  -0.0231
   39.4    -0.01  43.767  -0.0186
   39.4     0.01  43.795  -0.0200
   39.3     0.01  43.823  -0.0194
   39.4     0.04  43.850  -0.0199
   39.4     0.02  43.877  -0.0201
   39.4     0.01  43.905  -0.0183
   39.4     0.02  43.932  -0.0155
   39.5     0.01  43.960  -0.0177
   39.6     0.00  43.988  -0.0193
   39.5     0.02  44.015  -0.0223
   39.6     0.01  44.042  -0.0205
   39.6     0.05  44.070  -0.0180
   39.6     0.03  44.098  -0.0200
   39.6     0.03  44.125  -0.0210
   39.7     0.03  44.153  -0.0263
   39.7     0.03  44.180  -0.0214
   39.6     0.02  44.208  -0.0250
   39.7     0.03  44.235  -0.0257
   39.7    -0.01  44.263  -0.0279
   39.8    -0.00  44.290  -0.0255
   39.7     0.02  44.318  -0.0247
   39.8     0.03  44.345  -0.0252
   39.8     0.04  44.373  -0.0247
   39.9    -0.02  44.401  -0.0269
   39.9    -0.00  44.428  -0.0251
   40.0     0.00  44.455  -0.0249
   39.9     0.01  44.482  -0.0234
   39.9     0.01  44.509  -0.0231
   39.9     0.01  44.538  -0.0243
   40.0    -0.02  44.565  -0.0252
   40.0    -0.03  44.592  -0.0221
   40.0    -0.01  44.620  -0.0221
   40.1    -0.03  44.647  -0.0204
   40.0    -0.01  44.674  -0.0212
   40.0    -0.03  44.701  -0.0218
   40.1     0.02  44.728  -0.0265
   40.2    -0.01  44.755  -0.0198
   40.2    -0.00  44.783  -0.0282
   40.2    -0.01  44.811  -0.0288
   40.2    -0.03  44.838  -0.0309
   40.2     0.01  44.866  -0.0276
   40.2    -0.00  44.892  -0.0246
   40.2     0.01  44.920  -0.0220
   40.3     0.01  44.947  -0.0260
   40.3     0.02  44.974  -0.0270
   40.4     0.00  45.001  -0.0264
   40.5     0.01  45.029  -0.0267
   40.4    -0.01  45.056  -0.0283
   40.4     0.01  45.084  -0.0253
   40.4     0.02  45.112  -0.0263
   40.5    -0.01  45.139  -0.0268
   40.4    -0.05  45.166  -0.0264
   40.5    -0.02  45.194  -0.0265
   40.5    -0.02  45.221  -0.0311
   40.5    -0.05  45.249  -0.0309
   40.6     0.00  45.276  -0.0321
   40.6    -0.03  45.303  -0.0304
   40.7    -0.04  45.330  -0.0284
   40.6    -0.03  45.358  -0.0253
   40.7    -0.07  45.385  -0.0241
   40.7    -0.03  45.413  -0.0228
   40.7    -0.04  45.440  -0.0244
   40.8    -0.02  45.468  -0.0235
   40.8    -0.03  45.495  -0.0217
   40.8    -0.06  45.522  -0.0261
   40.8    -0.05  45.550  -0.0200
   40.9    -0.06  45.578  -0.0191
   40.9    -0.04  45.605  -0.0216
   40.9    -0.06  45.632  -0.0198
   40.8    -0.07  45.659  -0.0223
   40.8    -0.08  45.686  -0.0238
   40.9    -0.07  45.713  -0.0236
   41.0    -0.05  45.741  -0.0247
   41.0    -0.00  45.768  -0.0249
   41.0     0.02  45.795  -0.0277
   41.1     0.00  45.823  -0.0294
   41.1    -0.02  45.851  -0.0287
   41.1    -0.02  45.878  -0.0255
   41.1    -0.01  45.906  -0.0269
   41.2    -0.01  45.934  -0.0258
   41.1    -0.03  45.961  -0.0260
   41.2    -0.02  45.988  -0.0287
   41.2    -0.04  46.016  -0.0329
   41.2    -0.02  46.043  -0.0360
   41.2    -0.01  46.071  -0.0339
   41.3    -0.03  46.098  -0.0323
   41.3    -0.01  46.126  -0.0338
   41.4    -0.04  46.153  -0.0346
   41.3    -0.06  46.180  -0.0314
   41.4    -0.03  46.208  -0.0289
   41.4    -0.04  46.235  -0.0319
   41.3    -0.02  46.262  -0.0327
   41.4    -0.01  46.290  -0.0329
   41.5    -0.04  46.317  -0.0290
   41.6    -0.01  46.345  -0.0288
   41.6     0.02  46.372  -0.0248
   41.5     0.00  46.400  -0.0284
   41.6    -0.02  46.428  -0.0306
   41.6    -0.03  46.455  -0.0278
   41.6    -0.00  46.482  -0.0297
   41.7    -0.01  46.509  -0.0321
   41.6    -0.00  46.537  -0.0294
   41.7    -0.05  46.564  -0.0289
   41.7    -0.00  46.591  -0.0258
   41.7    -0.03  46.619  -0.0286
   41.7    -0.00  46.646  -0.0294
   41.8     0.00  46.673  -0.0294
   41.8     0.00  46.701  -0.0263
   41.9    -0.01  46.729  -0.0239
   41.8     0.00  46.756  -0.0255
   41.9     0.00  46.784  -0.0268
   41.8     0.02  46.811  -0.0272
   41.8    -0.00  46.839  -0.0282
   41.9    -0.02  46.866  -0.0305
   42.0    -0.01  46.893  -0.0276
   42.0    -0.02  46.920  -0.0310
   41.9    -0.01  46.947  -0.0292
   42.1    -0.03  46.974  -0.0266
   42.1    -0.02  47.002  -0.0322
   42.1     0.00  47.029  -0.0312
   42.2    -0.01  47.057  -0.0296
   42.2    -0.01  47.084  -0.0281
   42.2     0.02  47.111  -0.0317
   42.2    -0.02  47.139  -0.0342
   42.1    -0.01  47.166  -0.0304
   42.2    -0.03  47.193  -0.0308
   42.2     0.00  47.221  -0.0284
   42.2    -0.01  47.249  -0.0246
   42.2    -0.00  47.276  -0.0253
   42.3     0.02  47.304  -0.0265
   42.4    -0.01  47.331  -0.0264
   42.4    -0.02  47.359  -0.0281
   42.4    -0.03  47.386  -0.0258
   42.4     0.00  47.414  -0.0313
   42.4    -0.00  47.440  -0.0283
   42.5     0.01  47.468  -0.0267
   42.5    -0.00  47.496  -0.0269
   42.7     0.01  47.523  -0.0309
   42.5    -0.01  47.550  -0.0305
   42.7    -0.00  47.578  -0.0338
   42.6    -0.02  47.605  -0.0330
   42.6     0.00  47.633  -0.0339
   42.7    -0.04  47.661  -0.0345
   42.7     0.01  47.688  -0.0303
   42.7     0.00  47.716  -0.0321
   42.7     0.00  47.743  -0.0274
   42.8    -0.02  47.771  -0.0285
   42.7     0.01  47.798  -0.0279
   42.8     0.01  47.826  -0.0301
   42.8    -0.03  47.854  -0.0320
   42.8    -0.03  47.881  -0.0358
   42.8    -0.02  47.909  -0.0340
   42.9    -0.05  47.936  -0.0303
   42.9    -0.03  47.964  -0.0286
   42.8    -0.04  47.992  -0.0265
   42.9    -0.04  48.019  -0.0234
   42.9    -0.04  48.047  -0.0280
   43.1    -0.01  48.074  -0.0286
   43.0    -0.03  48.101  -0.0313
   43.0     0.01  48.129  -0.0307
   43.1    -0.01  48.156  -0.0290
   43.1    -0.02  48.183  -0.0270
   43.1    -0.00  48.211  -0.0308
   43.1    -0.02  48.239  -0.0258
   43.1    -0.03  48.266  -0.0246
   43.2    -0.04  48.293  -0.0272
   43.2    -0.00  48.320  -0.0298
   43.2    -0.02  48.347  -0.0278
   43.3    -0.03  48.374  -0.0298
   43.3    -0.06  48.402  -0.0297
   43.3    -0.02  48.429  -0.0297
   43.3    -0.03  48.456  -0.0293
   43.4    -0.03  48.484  -0.0325
   43.4    -0.04  48.511  -0.0322
   43.5    -0.02  48.539  -0.0371
   43.4    -0.02  48.566  -0.0349
   43.4    -0.01  48.593  -0.0321
   43.3    -0.01  48.621  -0.0306
   43.4    -0.02  48.648  -0.0302
   43.5    -0.01  48.676  -0.0297
   43.6    -0.02  48.703  -0.0301
   43.6    -0.02  48.731  -0.0318
   43.5    -0.04  48.758  -0.0281
   43.6    -0.02  48.786  -0.0269
   43.6    -0.02  48.814  -0.0317
   43.6    -0.02  48.841  -0.0289
   43.6    -0.07  48.869  -0.0251
   43.7    -0.04  48.898  -0.0244
   43.7    -0.01  48.926  -0.0258
   43.7    -0.05  48.954  -0.0263
   43.8    -0.02  48.982  -0.0241
   43.8    -0.01  49.009  -0.0269
   43.9    -0.02  49.036  -0.0258
   43.8     0.03  49.064  -0.0217
   43.9    -0.02  49.091  -0.0211
   43.8    -0.03  49.119  -0.0256
   43.9    -0.04  49.147  -0.0269
   43.9    -0.06  49.174  -0.0261
   44.0    -0.07  49.201  -0.0249
   43.9    -0.05  49.229  -0.0233
   44.0     0.01  49.257  -0.0230
   44.0    -0.04  49.284  -0.0222
   44.0    -0.03  49.312  -0.0219
   44.0    -0.03  49.340  -0.0267
   44.1    -0.05  49.367  -0.0272
   44.1    -0.04  49.395  -0.0271
   44.2    -0.04  49.422  -0.0289
   44.2     0.00  49.450  -0.0294
   44.3    -0.04  49.477  -0.0313
   44.2    -0.03  49.505  -0.0321
   44.2    -0.02  49.532  -0.0333
   44.3    -0.04  49.560  -0.0313
   44.4    -0.00  49.587  -0.0335
   44.3    -0.01  49.614  -0.0321
   44.3    -0.03  49.642  -0.0394
   44.3    -0.03  49.669  -0.0415
   44.4     0.00  49.697  -0.0334
   44.5    -0.01  49.724  -0.0353
   44.5    -0.01  49.752  -0.0378
   44.5     0.06  49.780  -0.0492
   44.4    -0.03  49.808  -0.0417
   44.5    -0.08  49.835  -0.0399
   44.5    -0.07  49.863  -0.0459
   44.5    -0.06  49.890  -0.0430
   44.5    -0.14  49.918  -0.0423
   44.6    -0.11  49.945  -0.0400
   44.6    -0.04  49.972  -0.0351
   44.6    -0.06  50.001  -0.0397
   44.7    -0.04  50.028  -0.0452
   44.7    -0.03  50.055  -0.0416
   44.8     0.04  50.083  -0.0404
   44.7    -0.00  50.111  -0.0400
   44.9     0.03  50.138  -0.0414
   44.9     0.09  50.166  -0.0454
   44.9     0.09  50.193  -0.0436
   45.0     0.06  50.220  -0.0669
   44.9    -0.00  50.248  -0.0322
   44.9    -0.04  50.275  -0.0304
   44.9    -0.02  50.303  -0.0294
   45.0    -0.02  50.330  -0.0285
   45.1    -0.02  50.358  -0.0288
   45.0    -0.05  50.385  -0.0277
   45.0    -0.03  50.413  -0.0276
   45.0    -0.07  50.441  -0.0303
   45.1    -0.05  50.469  -0.0310
   45.1    -0.05  50.497  -0.0341
   45.2    -0.04  50.524  -0.0310
   45.1    -0.04  50.553  -0.0341
   45.2    -0.05  50.581  -0.0370
   45.2    -0.02  50.608  -0.0318
   45.2    -0.05  50.635  -0.0314
   45.2    -0.07  50.663  -0.0307
   45.3    -0.06  50.690  -0.0323
   45.2    -0.06  50.718  -0.0343
   45.3    -0.04  50.746  -0.0324
   45.3    -0.04  50.773  -0.0316
   45.3    -0.04  50.801  -0.0322
   45.3    -0.08  50.829  -0.0348
   45.3    -0.06  50.856  -0.0322
   45.4    -0.03  50.883  -0.0328
   45.4    -0.02  50.910  -0.0338
   45.5    -0.01  50.938  -0.0325
   45.4    -0.02  50.965  -0.0375
   45.6    -0.06  50.993  -0.0336
   45.5    -0.03  51.020  -0.0330
   45.5    -0.04  51.048  -0.0334
   45.6    -0.03  51.075  -0.0329
   45.5    -0.06  51.103  -0.0363
   45.7    -0.07  51.131  -0.0336
   45.6    -0.06  51.158  -0.0327
   45.6    -0.05  51.186  -0.0346
   45.6    -0.06  51.213  -0.0372
   45.8    -0.04  51.242  -0.0352
   45.7    -0.07  51.269  -0.0324
   45.8    -0.05  51.297  -0.0301
   45.8    -0.06  51.324  -0.0323
   45.8    -0.06  51.352  -0.0320
   45.8    -0.11  51.379  -0.0315
   45.8    -0.08  51.407  -0.0301
   45.8    -0.06  51.434  -0.0255
   45.9    -0.04  51.462  -0.0329
   45.9    -0.07  51.489  -0.0352
   46.0    -0.07  51.517  -0.0331
   46.0    -0.06  51.545  -0.0335
   46.0    -0.09  51.572  -0.0343
   46.1    -0.10  51.600  -0.0320
   46.0    -0.10  51.627  -0.0308
   46.1    -0.09  51.655  -0.0318
   46.1    -0.06  51.682  -0.0303
   46.1    -0.07  51.709  -0.0246
   46.2    -0.08  51.737  -0.0247
   46.1    -0.05  51.765  -0.0262
   46.2    -0.08  51.792  -0.0240
   46.2    -0.07  51.820  -0.0246
   46.2    -0.06  51.848  -0.0268
   46.3    -0.06  51.875  -0.0326
   46.3    -0.09  51.903  -0.0280
   46.4    -0.10  51.931  -0.0235
   46.3    -0.07  51.958  -0.0240
   46.4    -0.07  51.986  -0.0222
   46.4    -0.08  52.013  -0.0215
   46.5    -0.09  52.041  -0.0287
   46.4    -0.11  52.068  -0.0269
   46.5    -0.11  52.096  -0.0222
   46.5    -0.07  52.123  -0.0246
   46.6    -0.09  52.150  -0.0277
   46.5    -0.08  52.177  -0.0261
   46.5    -0.07  52.205  -0.0315
   46.6    -0.10  52.232  -0.0340
   46.7    -0.05  52.259  -0.0286
   46.6    -0.05  52.286  -0.0301
   46.6    -0.07  52.314  -0.0287
   46.7    -0.08  52.341  -0.0312
   46.7    -0.06  52.368  -0.0349
   46.7    -0.05  52.396  -0.0369
   46.8    -0.07  52.423  -0.0377
   46.8    -0.05  52.451  -0.0378
   46.8    -0.06  52.478  -0.0353
   46.9    -0.07  52.505  -0.0372
   46.8    -0.10  52.533  -0.0348
   46.9    -0.08  52.561  -0.0376
   46.9    -0.07  52.589  -0.0330
   46.9    -0.06  52.616  -0.0316
   47.0    -0.12  52.643  -0.0296
   47.0    -0.05  52.671  -0.0284
   47.0    -0.06  52.698  -0.0312
   47.0    -0.05  52.725  -0.0260
   47.0    -0.07  52.753  -0.0248
   47.1    -0.07  52.780  -0.0256
   47.1    -0.09  52.809  -0.0288
   47.1    -0.07  52.836  -0.0316
   47.2    -0.08  52.864  -0.0314
   47.2    -0.11  52.891  -0.0257
   47.2    -0.05  52.919  -0.0266
   47.3    -0.06  52.947  -0.0263
   47.2    -0.05  52.975  -0.0273
   47.3    -0.06  53.002  -0.0286
   47.2    -0.08  53.029  -0.0262
   47.3    -0.08  53.057  -0.0241
   47.3    -0.08  53.084  -0.0313
   47.3    -0.07  53.112  -0.0302
   47.4    -0.09  53.140  -0.0281
   47.4    -0.05  53.168  -0.0248
   47.6    -0.06  53.195  -0.0229
   47.5    -0.05  53.223  -0.0224
   47.4    -0.07  53.250  -0.0243
   47.4    -0.10  53.278  -0.0211
   47.6    -0.08  53.305  -0.0192
   47.5    -0.07  53.333  -0.0184
   47.6    -0.11  53.361  -0.0166
   47.5    -0.10  53.389  -0.0163
   47.5    -0.09  53.417  -0.0160
   47.7    -0.12  53.445  -0.0143
   47.7    -0.10  53.472  -0.0184
   47.7    -0.09  53.499  -0.0197
   47.8    -0.09  53.526  -0.0205
   47.8    -0.09  53.554  -0.0202
   47.8    -0.10  53.582  -0.0185
   47.8    -0.08  53.610  -0.0211
   47.8    -0.06  53.637  -0.0189
   47.9    -0.05  53.665  -0.0192
   47.9    -0.08  53.692  -0.0200
   47.9    -0.11  53.720  -0.0186
   47.9    -0.06  53.748  -0.0218
   48.0    -0.08  53.775  -0.0247
   48.0    -0.06  53.803  -0.0202
   48.0    -0.07  53.830  -0.0147
   48.0    -0.08  53.858  -0.0143
   48.1    -0.07  53.885  -0.0163
   48.1    -0.08  53.913  -0.0117
   48.1    -0.10  53.940  -0.0128
   48.1    -0.12  53.967  -0.0175
   48.2    -0.11  53.995  -0.0173
   48.3    -0.11  54.022  -0.0226
   48.2    -0.12  54.050  -0.0237
   48.2    -0.05  54.078  -0.0228
   48.3    -0.05  54.105  -0.0228
   48.3    -0.09  54.133  -0.0197
   48.3    -0.04  54.160  -0.0234
   48.3    -0.14  54.188  -0.0185
   48.3    -0.10  54.215  -0.0145
   48.4    -0.13  54.243  -0.0174
   48.4    -0.14  54.271  -0.0195
   48.5    -0.06  54.298  -0.0209
   48.5    -0.11  54.326  -0.0247
   48.5    -0.08  54.353  -0.0215
   48.5    -0.11  54.380  -0.0215
   48.6    -0.11  54.408  -0.0235
   48.5    -0.06  54.435  -0.0199
   48.6    -0.07  54.463  -0.0195
   48.7    -0.08  54.490  -0.0226
   48.6    -0.11  54.517  -0.0238
   48.7    -0.11  54.545  -0.0210
   48.6    -0.07  54.573  -0.0229
   48.7    -0.11  54.600  -0.0242
   48.8    -0.13  54.628  -0.0256
   48.8    -0.11  54.656  -0.0218
   48.8    -0.10  54.683  -0.0227
   48.7    -0.13  54.711  -0.0254
   48.9    -0.11  54.738  -0.0262
   48.8    -0.10  54.766  -0.0257
   49.0    -0.11  54.793  -0.0270
   49.0    -0.09  54.822  -0.0281
   48.9    -0.10  54.849  -0.0214
   49.0    -0.09  54.877  -0.0218
   49.0    -0.11  54.904  -0.0208
   49.0    -0.11  54.931  -0.0234
   48.9    -0.14  54.959  -0.0212
   49.1    -0.11  54.986  -0.0248
   49.1    -0.08  55.014  -0.0231
   49.1    -0.08  55.041  -0.0267
   49.2    -0.10  55.069  -0.0225
   49.2    -0.09  55.097  -0.0293
   49.1    -0.11  55.124  -0.0253
   49.2    -0.12  55.152  -0.0310
   49.2    -0.10  55.179  -0.0286
   49.3    -0.12  55.207  -0.0275
   49.4    -0.13  55.235  -0.0258
   49.3    -0.09  55.262  -0.0277
   49.4    -0.11  55.291  -0.0299
   49.4    -0.09  55.318  -0.0304
   49.4    -0.11  55.346  -0.0288
   49.3    -0.12  55.373  -0.0296
   49.4    -0.13  55.401  -0.0286
   49.5    -0.12  55.428  -0.0313
   49.6    -0.11  55.455  -0.0322
   49.4    -0.13  55.483  -0.0281
   49.5    -0.11  55.511  -0.0269
   49.6    -0.08  55.538  -0.0248
   49.6    -0.08  55.565  -0.0239
   49.7    -0.13  55.592  -0.0256
   49.6    -0.11  55.620  -0.0245
   49.7    -0.11  55.648  -0.0218
   49.7    -0.12  55.675  -0.0260
   49.7    -0.14  55.702  -0.0229
   49.7    -0.15  55.730  -0.0227
   49.7    -0.13  55.758  -0.0214
   49.8    -0.13  55.786  -0.0289
   49.8    -0.16  55.814  -0.0299
   49.8    -0.15  55.841  -0.0297
   49.9    -0.13  55.868  -0.0290
   49.9    -0.14  55.896  -0.0298
   49.9    -0.14  55.924  -0.0279
   49.8    -0.14  55.951  -0.0337
   49.9    -0.18  55.979  -0.0340
   49.9    -0.14  56.007  -0.0311
   50.1    -0.16  56.034  -0.0321
   49.9    -0.16  56.061  -0.0345
   50.0    -0.17  56.089  -0.0356
   50.1    -0.16  56.116  -0.0404
   50.0    -0.14  56.144  -0.0376
   50.1    -0.13  56.171  -0.0362
   50.1    -0.09  56.199  -0.0316
   50.1    -0.13  56.226  -0.0346
   50.1    -0.14  56.254  -0.0341
   50.1    -0.17  56.282  -0.0321
   50.2    -0.15  56.309  -0.0320
   50.2    -0.14  56.337  -0.0322
   50.2    -0.17  56.365  -0.0331
   50.2    -0.14  56.392  -0.0318
   50.2    -0.12  56.420  -0.0301
   50.3    -0.13  56.447  -0.0301
   50.4    -0.14  56.475  -0.0324
   50.4    -0.14  56.502  -0.0299
   50.4    -0.14  56.530  -0.0263
   50.4    -0.18  56.557  -0.0304
   50.4    -0.15  56.585  -0.0319
   50.4    -0.17  56.612  -0.0305
   50.5    -0.12  56.640  -0.0351
   50.5    -0.15  56.667  -0.0324
   50.6    -0.17  56.695  -0.0303
   50.6    -0.15  56.722  -0.0356
   50.6    -0.13  56.750  -0.0345
   50.6    -0.14  56.778  -0.0347
   50.6    -0.14  56.807  -0.0340
   50.6    -0.13  56.834  -0.0348
   50.7    -0.13  56.862  -0.0346
   50.8    -0.13  56.889  -0.0326
   50.8    -0.09  56.917  -0.0255
   50.7    -0.17  56.944  -0.0279
   50.8    -0.14  56.972  -0.0361
   50.7    -0.11  56.999  -0.0362
   50.7    -0.12  57.027  -0.0356
   51.0    -0.10  57.054  -0.0316
   51.0    -0.06  57.082  -0.0307
   51.0    -0.12  57.109  -0.0324
   50.9    -0.12  57.136  -0.0355
   50.9    -0.13  57.164  -0.0323
   51.0    -0.13  57.191  -0.0361
   51.1    -0.12  57.219  -0.0351
   51.0    -0.15  57.247  -0.0366
   51.0    -0.15  57.274  -0.0332
   51.1    -0.14  57.302  -0.0323
   51.1    -0.09  57.329  -0.0341
   51.2    -0.09  57.356  -0.0356
   51.1    -0.09  57.384  -0.0334
   51.2    -0.11  57.411  -0.0368
   51.2    -0.10  57.438  -0.0348
   51.2    -0.11  57.466  -0.0341
   51.2    -0.12  57.493  -0.0353
   51.3    -0.12  57.521  -0.0382
   51.3    -0.12  57.548  -0.0344
   51.3    -0.12  57.576  -0.0350
   51.3    -0.15  57.603  -0.0325
   51.4    -0.15  57.630  -0.0323
   51.4    -0.12  57.658  -0.0343
   51.3    -0.15  57.685  -0.0362
   51.5    -0.14  57.713  -0.0387
   51.5    -0.07  57.740  -0.0367
   51.6    -0.09  57.768  -0.0351
   51.6    -0.10  57.796  -0.0350
   51.6    -0.12  57.823  -0.0339
   51.6    -0.12  57.851  -0.0265
   51.6    -0.13  57.878  -0.0266
