   18.1     2.03   0.027   0.0004
   18.1     2.05   0.053  -0.0022
   18.1     1.99   0.080  -0.0018
   18.1     1.99   0.110  -0.0041
   18.2     1.97   0.137  -0.0063
   18.1     1.97   0.165  -0.0072
   18.1     1.95   0.192  -0.0060
   18.2     1.94   0.219  -0.0021
   18.1     1.91   0.245  -0.0055
   18.2     1.93   0.272  -0.0076
   18.1     1.90   0.299  -0.0090
   18.0     1.86   0.326  -0.0105
   18.1     1.89   0.352  -0.0075
   18.2     1.86   0.379  -0.0070
   18.0     1.84   0.406  -0.0036
   18.1     1.84   0.432  -0.0075
   18.1     1.85   0.459  -0.0046
   18.2     1.80   0.485  -0.0060
   18.1     1.79   0.512  -0.0043
   18.1     1.79   0.539  -0.0033
   18.2     1.78   0.566  -0.0039
   18.2     1.78   0.593  -0.0027
   18.1     1.75   0.620  -0.0004
   18.1     1.76   0.647   0.0021
   18.0     1.72   0.674   0.0034
   18.1     1.72   0.700   0.0037
   18.1     1.71   0.727   0.0012
   18.1     1.72   0.754   0.0076
   18.1     1.70   0.781   0.0068
   18.2     1.72   0.808   0.0057
   18.1     1.67   0.835   0.0051
   18.0     1.65   0.862   0.0095
   18.0     1.64   0.889   0.0098
   18.1     1.65   0.916   0.0110
   18.1     1.64   0.943   0.0138
   18.1     1.65   0.970   0.0139
   18.2     1.60   0.996   0.0135
   18.1     1.59   1.023   0.0125
   18.0     1.61   1.050   0.0117
   18.1     1.59   1.077   0.0096
   18.1     1.58   1.104   0.0081
   18.1     1.55   1.131   0.0069
   18.1     1.54   1.158   0.0078
   18.2     1.54   1.185   0.0056
   18.1     1.49   1.212   0.0081
   18.1     1.50   1.239   0.0088
   18.2     1.53   1.266   0.0061
   18.1     1.50   1.293   0.0049
   18.2     1.49   1.320   0.0024
   18.1     1.48   1.347   0.0041
   18.1     1.47   1.374   0.0015
   18.1     1.47   1.400   0.0000
   18.1     1.47   1.427   0.0029
   18.1     1.44   1.454  -0.0042
   18.1     1.44   1.481  -0.0100
   18.0     1.42   1.509  -0.0054
   18.0     1.43   1.535  -0.0050
   18.1     1.41   1.562  -0.0055
   18.1     1.40   1.589  -0.0080
   18.1     1.39   1.616  -0.0088
   18.2     1.39   1.643  -0.0090
   18.1     1.38   1.670  -0.0074
   18.1     1.39   1.696  -0.0063
   18.1     1.36   1.732  -0.0098
   18.1     1.34   1.760  -0.0111
   18.1     1.35   1.788  -0.0075
   18.1     1.36   1.816  -0.0072
   18.2     1.35   1.843  -0.0093
   18.1     1.32   1.871  -0.0037
   18.1     1.34   1.897  -0.0031
   18.0     1.30   1.925  -0.0010
   18.1     1.27   1.952   0.0013
   18.1     1.27   1.979   0.0012
   18.1     1.26   2.005  -0.0007
   18.1     1.30   2.032   0.0042
   18.0     1.28   2.059   0.0065
   18.1     1.24   2.086   0.0052
   18.1     1.21   2.113   0.0031
   18.1     1.28   2.141   0.0045
   18.0     1.27   2.168   0.0032
   18.0     1.20   2.195   0.0077
   18.0     1.16   2.221   0.0094
   18.0     1.21   2.249   0.0110
   18.0     1.19   2.276   0.0119
   18.1     1.17   2.303   0.0095
   18.0     1.19   2.330   0.0088
   18.0     1.14   2.357   0.0061
   18.0     1.14   2.384   0.0058
   18.1     1.18   2.410   0.0062
   18.1     1.17   2.437   0.0085
   18.1     1.20   2.464  -0.0153
   18.0     1.12   2.491   0.0008
   18.1     1.16   2.517   0.0123
   18.1     1.16   2.545   0.0087
   18.0     1.12   2.572   0.0090
   18.1     1.12   2.598   0.0084
   18.0     1.15   2.625   0.0048
   18.1     1.11   2.652   0.0059
   18.1     1.13   2.680   0.0079
   18.1     1.11   2.706   0.0071
   18.1     1.09   2.734   0.0071
   18.1     1.11   2.760   0.0077
   18.0     1.08   2.787   0.0134
   18.1     1.07   2.814   0.0105
   18.0     1.07   2.841   0.0110
   18.0     1.03   2.867   0.0103
   18.0     1.03   2.894   0.0065
   18.1     1.08   2.921   0.0049
   18.0     1.07   2.947   0.0094
   18.1     1.05   2.974   0.0073
   18.0     0.99   3.001   0.0065
   18.0     1.00   3.028   0.0099
   18.1     1.02   3.055   0.0085
   18.2     1.04   3.082   0.0059
   18.1     1.01   3.108   0.0028
   18.1     1.00   3.135   0.0007
   18.1     1.02   3.162   0.0028
