   17.8     0.52   0.026   0.0003
   17.7     0.54   0.053   0.0005
   17.8     0.58   0.079  -0.0001
   17.8     0.60   0.105   0.0034
   17.7     0.61   0.132  -0.0006
   17.7     0.61   0.159   0.0029
   17.8     0.59   0.186   0.0052
   17.8     0.58   0.212   0.0062
   17.7     0.59   0.239   0.0038
   17.6     0.49   0.265   0.0039
   17.7     0.48   0.292   0.0045
   17.6     0.46   0.319   0.0028
   17.5     0.50   0.346  -0.0013
   17.7     0.59   0.372   0.0003
   17.7     0.59   0.400   0.0002
   17.8     0.57   0.427   0.0027
   17.7     0.53   0.453   0.0010
   17.7     0.54   0.480   0.0010
   17.7     0.57   0.507  -0.0009
   17.7     0.54   0.533   0.0001
   17.8     0.57   0.560  -0.0008
   17.6     0.56   0.587   0.0053
   17.6     0.51   0.614   0.0038
   17.7     0.55   0.640   0.0016
   17.7     0.60   0.667  -0.0011
   17.9     0.61   0.693   0.0009
   17.8     0.59   0.720   0.0019
   17.7     0.58   0.746   0.0046
   17.7     0.54   0.773   0.0056
   17.7     0.52   0.799   0.0055
   17.8     0.58   0.826   0.0070
   17.7     0.57   0.853   0.0020
   17.7     0.54   0.879   0.0024
   17.7     0.55   0.905  -0.0010
   17.7     0.55   0.932   0.0045
   17.7     0.57   0.959   0.0040
   17.7     0.55   0.986  -0.0006
   17.6     0.55   1.012   0.0013
   17.8     0.55   1.039   0.0019
   17.6     0.54   1.066   0.0052
   17.6     0.54   1.092   0.0029
   17.7     0.57   1.119   0.0036
   17.8     0.54   1.146   0.0024
   17.7     0.55   1.172   0.0062
   17.7     0.55   1.199   0.0065
   17.7     0.57   1.226   0.0051
   17.8     0.56   1.252   0.0042
   17.8     0.58   1.279   0.0036
   17.7     0.56   1.306   0.0035
   17.7     0.54   1.333   0.0075
   17.8     0.50   1.360   0.0054
   17.5     0.52   1.387   0.0020
   17.8     0.49   1.414   0.0069
   17.7     0.56   1.441   0.0048
   17.6     0.53   1.467   0.0061
   17.7     0.54   1.494   0.0058
   17.7     0.54   1.521   0.0041
   17.8     0.56   1.548  -0.0001
   17.7     0.56   1.574  -0.0021
   17.7     0.59   1.601  -0.0007
   17.8     0.60   1.628  -0.0015
   17.7     0.59   1.654  -0.0016
   17.7     0.56   1.681  -0.0019
   17.6     0.57   1.708  -0.0009
   17.7     0.54   1.734   0.0011
   17.6     0.56   1.761   0.0045
   17.8     0.63   1.788   0.0011
   17.7     0.60   1.814   0.0032
   17.8     0.57   1.842   0.0010
   17.8     0.61   1.869   0.0009
   17.8     0.59   1.895  -0.0010
   17.7     0.55   1.921  -0.0003
   17.9     0.61   1.947   0.0014
   17.8     0.62   1.974   0.0026
   17.7     0.60   2.001   0.0027
   17.7     0.58   2.027   0.0053
   17.7     0.58   2.054   0.0021
   17.8     0.60   2.081   0.0015
   17.6     0.60   2.107   0.0013
   17.8     0.58   2.134  -0.0002
   17.8     0.61   2.160   0.0026
   17.8     0.61   2.186   0.0015
   17.7     0.59   2.213  -0.0001
   17.8     0.63   2.240   0.0015
