30.07	0.00429866666666667	3.97	0.12
34.23	0.00462371428571429	5.09	0.33
38.29	0.00520028571428572	5.92	0.53
42.33	0.00551466666666667	6.5	0.73
46.24	0.00569038095238096	6.87	0.93
50.14	0.00557638095238096	7.11	1.13
54.02	0.005772	7.2	1.34
57.47	0.00569685714285715	7.16	1.54
60.74	0.00541228571428572	7.03	1.74
63.81	0.00510066666666667	6.83	1.94
66.64	0.00444666666666667	6.57	2.14
69.5	0.00354495238095238	6.25	2.36
71.94	0.00297895238095238	5.92	2.56
74.29	0.00283895238095238	5.6	2.76
76.4	0.00270742857142857	5.25	2.95
78.4	0.00238771428571428	4.91	3.15
80.4	0.00204723809523809	4.52	3.37
82.11	0.00160742857142857	4.17	3.57
83.66	0.000932857142857144	3.85	3.77
85.13	0.000622190476190477	3.55	3.97
86.56	0.000357238095238095	3.25	4.17
87.8	0.00021	2.97	4.37
88.99	5.33333333333245e-06	2.71	4.57
90.14	-0.000234285714285714	2.45	4.79
91.17	-0.000265809523809524	2.26	4.99
92.1	-0.000498761904761905	2.06	5.19
92.93	-0.000696190476190476	1.88	5.39
93.74	-0.000806571428571428	1.71	5.59
94.47	-0.000660476190476191	1.55	5.81
95.1	-0.000422761904761904	1.4	6.01
95.72	-0.000239238095238095	1.29	6.21
96.3	0.000228095238095238	1.18	6.41
96.81	0.00108008333333333	1.09	6.61
97.34	0.00182333333333333	1	6.83
97.7	0.00219571428571429	0.88	7.03
98.11	0.002528	0.84	7.23
98.46	0.0028392380952381	0.76	7.43
98.81	0.003094	0.72	7.64
99.1	0.00313028571428571	0.71	7.85
99.33	0.00338990476190476	0.62	8.05
99.59	0.00371619047619048	0.59	8.25
99.83	0.00402285714285714	0.58	8.46
99.99	0.00432433333333333	0.55	8.66
100.21	0.00452428571428572	0.53	8.86
100.34	0.00480971428571429	0.5	9.06
100.49	0.00485685714285715	0.47	9.28
100.57	0.00520171428571429	0.45	9.48
100.69	0.00553676190476191	0.45	9.68
100.73	0.00573504761904762	0.44	9.88
100.81	0.00590695238095238	0.42	10.08
100.88	0.00616580952380953	0.41	10.3
100.89	0.00634457142857143	0.4	10.5
100.91	0.00655161904761905	0.41	10.7
100.97	0.00668741666666667	0.41	10.9
100.99	0.00678514285714286	0.41	11.1
100.97	0.006826	0.43	11.31
101	0.00670552380952381	0.44	11.51
101.01	0.00680295238095238	0.43	11.71
101.07	0.00674714285714286	0.46	11.92
101.14	0.006982	0.53	12.12
101.29	0.007074	0.6	12.32
101.59	0.00710685714285714	0.72	12.52
101.91	0.00707542857142857	0.82	12.73
102.26	0.007038	0.97	12.93
102.84	0.006994	1.13	13.14
103.51	0.00678933333333333	1.32	13.34
104.38	0.00675514285714286	1.54	13.54
105.4	0.00660038095238095	1.76	13.76
106.47	0.00638304761904762	1.95	13.96
107.67	0.00641190476190476	2.16	14.16
108.97	0.00642942857142857	2.36	14.36
110.46	0.00646695238095238	2.6	14.56
112.04	0.00664923809523809	2.77	14.78
113.69	0.00664980952380952	2.93	14.98
115.42	0.00665133333333333	3.12	15.18
117.19	0.00645833333333333	3.26	15.38
119.04	0.00639466666666667	3.38	15.58
121.09	0.00674895238095238	3.53	15.8
123.1	0.006802	3.72	16
125.14	0.00700409523809524	3.83	16.2
127.2	0.00712257142857143	3.91	16.4
129.34	0.0071467619047619	4.01	16.6
131.49	0.00728942857142857	4.14	16.81
133.68	0.00734066666666666	4.22	17.01
136	0.00739238095238095	4.31	17.22
138.2	0.007601	4.38	17.42
140.46	0.00780857142857143	4.45	17.62
142.69	0.00807847619047619	4.52	17.83
144.93	0.00825266666666667	4.62	18.03
147.36	0.00860609523809524	4.66	18.24
149.61	0.00886809523809524	4.72	18.44
151.85	0.00886704761904762	4.77	18.64
154.13	0.00887942857142857	4.83	18.85
156.43	0.00909628571428572	4.88	19.05
158.81	0.00952685714285715	4.93	19.26
161.09	0.00968771428571429	4.98	19.46
163.32	0.0100836666666667	5.02	19.66
165.57	0.0102257142857143	5.06	19.87
167.84	0.0101321904761905	5.12	20.07
170.1	0.0101964761904762	5.17	20.27
172.35	0.0102031428571429	5.2	20.47
174.7	0.0100319047619048	5.25	20.69
176.9	0.0100392380952381	5.29	20.89
179.09	0.00998657142857143	5.33	21.09
181.29	0.00987971428571428	5.35	21.3
183.46	0.00968523809523809	5.42	21.5
185.76	0.00946028571428571	5.48	21.71
187.94	0.00933958333333333	5.54	21.91
190.11	0.00915390476190476	5.61	22.12
192.27	0.00903238095238095	5.69	22.32
194.44	0.00867571428571428	5.76	22.52
196.72	0.00820247619047619	5.84	22.74
198.89	0.00799066666666666	5.91	22.94
201.05	0.00783638095238095	5.98	23.14
203.2	0.007344	6.11	23.34
205.36	0.00655276190476191	6.22	23.55
207.66	0.00599466666666667	6.36	23.76
209.83	0.005408	6.45	23.96
211.94	0.00481857142857143	6.6	24.16
214.1	0.00431761904761905	6.75	24.37
216.25	0.00383304761904762	6.9	24.57
218.44	0.00330190476190476	7.06	24.77
220.51	0.00284466666666666	7.2	24.97
222.88	0.002354	7.4	25.19
225.06	0.00180314285714286	7.59	25.39
227.25	0.00132333333333333	7.78	25.59
229.37	0.000816761904761904	7.95	25.8
231.56	0.000233142857142856	8.13	26
233.93	-0.000541583333333333	8.3	26.22
236.11	-0.00156447619047619	8.5	26.42
238.31	-0.0026887619047619	8.64	26.62
240.47	-0.00372076190476191	8.78	26.82
242.64	-0.00476342857142857	8.88	27.02
244.95	-0.00610866666666667	8.98	27.24
247.16	-0.00772866666666667	9.08	27.44
249.32	-0.00929619047619048	9.18	27.65
251.54	-0.010698380952381	9.28	27.85
253.75	-0.0122320952380952	9.37	28.05
256.07	-0.0137540952380952	9.46	28.27
258.33	-0.0149798333333333	9.53	28.47
260.52	-0.0162818095238095	9.6	28.67
262.73	-0.0177890476190476	9.63	28.87
264.93	-0.0189490476190476	9.65	29.08
267.09	-0.0199491428571429	9.66	29.28
269.26	-0.0209618095238095	9.64	29.48
271.49	-0.0220347619047619	9.6	29.7
273.6	-0.0232367619047619	9.55	29.9
275.73	-0.0244556190476191	9.49	30.1
277.74	-0.0256911428571429	9.43	30.3
279.79	-0.026944380952381	9.38	30.51
282.04	-0.0280184166666667	9.31	30.72
284.07	-0.0289121904761905	9.26	30.92
286.11	-0.029816380952381	9.18	31.13
288.13	-0.0307269523809524	9.11	31.33
290.18	-0.0314674285714286	9.06	31.53
292.32	-0.0317347619047619	8.98	31.75
294.37	-0.0320350476190476	8.94	31.95
296.45	-0.032484	8.92	32.16
298.5	-0.0328483809523809	8.88	32.36
300.6	-0.0332964761904762	8.87	32.56
302.73	-0.0341125833333333	8.86	32.77
304.89	-0.0351485714285714	8.86	32.97
307.2	-0.035939619047619	8.86	33.18
309.34	-0.0369545714285714	8.85	33.39
311.48	-0.0379810476190476	8.84	33.59
313.59	-0.0388011428571428	8.79	33.79
315.77	-0.0394267619047619	8.76	34
318.06	-0.0399275238095238	8.73	34.21
320.2	-0.0405856190476191	8.7	34.42
322.4	-0.0412713333333333	8.71	34.62
324.51	-0.0418510476190476	8.63	34.82
326.65	-0.0426165833333333	8.61	35.02
329.01	-0.0434130476190476	8.62	35.24
331.17	-0.0439083809523809	8.53	35.44
333.26	-0.0442462857142857	8.52	35.65
335.36	-0.0448630476190476	8.46	35.85
337.51	-0.0458346666666667	8.45	36.05
339.82	-0.0467220952380952	8.41	36.27
341.93	-0.047484	8.37	36.47
344.01	-0.0482425714285714	8.35	36.67
346.14	-0.0489329523809524	8.33	36.88
348.26	-0.0495530476190476	8.32	37.08
350.41	-0.0500431666666667	8.3	37.28
352.46	-0.0502633333333334	8.28	37.49
354.68	-0.050328380952381	8.25	37.7
356.71	-0.0505151428571429	8.25	37.91
358.85	-0.0509515238095238	8.23	38.11
360.96	-0.0513461904761905	8.2	38.31
363.05	-0.0519221904761905	8.2	38.52
365.31	-0.0522972380952381	8.19	38.73
367.41	-0.0524813333333333	8.2	38.94
369.52	-0.0527322857142857	8.21	39.14
371.64	-0.05311275	8.19	39.34
373.74	-0.0535430476190476	8.15	39.54
375.98	-0.053964	8.13	39.76
378.06	-0.0542357142857143	8.12	39.97
380.19	-0.0543067619047619	8.09	40.17
382.29	-0.0542705714285714	8.06	40.37
384.38	-0.0543193333333333	8.05	40.57
386.49	-0.0544408571428571	8.03	40.78
388.59	-0.0545244761904762	8.01	40.98
390.89	-0.0545050476190476	8	41.2
392.99	-0.0544191428571429	7.98	41.4
395.09	-0.0543815	7.94	41.61
397.16	-0.0544789523809524	7.9	41.81
399.24	-0.0546580952380953	7.85	42.01
401.5	-0.0548804761904762	7.85	42.23
403.64	-0.0550911428571429	7.82	42.43
405.71	-0.0555545714285715	7.8	42.64
407.83	-0.055906	7.78	42.84
409.99	-0.0560906666666667	7.76	43.04
412.23	-0.0564650476190476	7.71	43.26
414.33	-0.0568639047619048	7.69	43.46
416.43	-0.0573279047619048	7.63	43.66
418.49	-0.0578439166666667	7.57	43.87
420.55	-0.0585795238095238	7.51	44.07
422.75	-0.0593042857142857	7.47	44.29
424.77	-0.0598814285714286	7.44	44.49
426.85	-0.060374	7.39	44.7
428.86	-0.0607013333333333	7.35	44.9
430.95	-0.0610050476190476	7.33	45.11
433.03	-0.0613286666666667	7.3	45.31
435.09	-0.0616741904761905	7.28	45.52
437.25	-0.0621307619047619	7.25	45.73
439.31	-0.0627517142857143	7.24	45.94
441.43	-0.0633706666666667	7.19	46.14
443.46	-0.0640201904761905	7.15	46.35
445.49	-0.0645111428571429	7.11	46.55
447.69	-0.0649061904761905	7.1	46.77
449.79	-0.065049619047619	7.09	46.97
451.89	-0.0652072380952381	7.08	47.17
453.96	-0.0655734285714286	7	47.38
456.02	-0.0657359047619047	6.96	47.58
458.26	-0.0659006666666666	6.91	47.8
460.37	-0.0658541904761904	6.87	48.01
462.48	-0.0657173333333333	6.84	48.21
464.53	-0.0654429523809524	6.78	48.42
466.71	-0.0656388571428571	6.77	48.62
468.93	-0.0660702857142857	6.7	48.84
470.99	-0.0664112380952381	6.68	49.04
473.01	-0.0668494285714285	6.62	49.25
475.03	-0.0674249523809524	6.55	49.45
477.06	-0.0681766666666667	6.51	49.66
479.16	-0.0687951428571429	6.49	49.86
481.25	-0.0693610476190476	6.46	50.07
483.46	-0.0697677142857143	6.45	50.29
485.59	-0.0700990833333334	6.45	50.49
487.62	-0.0703908571428572	6.43	50.69
489.69	-0.0707892380952381	6.42	50.9
491.71	-0.0711488571428572	6.4	51.1
493.79	-0.0715751428571429	6.32	51.32
495.81	-0.0722120952380953	6.31	51.53
497.76	-0.0727165714285714	6.24	51.73
499.74	-0.0731298095238095	6.22	51.93
501.75	-0.0734087619047619	6.19	52.14
503.84	-0.0737521904761905	6.2	52.36
505.83	-0.0740217142857143	6.18	52.56
507.94	-0.07432275	6.25	52.77
509.99	-0.0744558095238095	6.27	52.97
512	-0.0745518095238095	6.28	53.18
514.07	-0.0746819047619048	6.31	53.38
516.12	-0.0749464761904762	6.28	53.59
518.45	-0.0750757142857143	6.38	53.81
520.59	-0.0749713333333334	6.42	54.01
522.65	-0.0750327619047619	6.44	54.22
524.77	-0.0752517142857143	6.48	54.43
526.84	-0.0751619047619048	6.47	54.63
529.09	-0.0751286666666667	6.49	54.85
531.11	-0.0754132380952381	6.49	55.05
533.16	-0.0756153333333334	6.5	55.26
535.21	-0.0760578095238096	6.5	55.46
537.26	-0.0768154285714286	6.52	55.67
539.42	-0.077308	6.52	55.88
541.46	-0.0775376190476191	6.55	56.09
543.64	-0.0779792380952381	6.49	56.32
545.81	-0.0785032380952381	6.52	56.54
547.9	-0.0789514285714286	6.59	56.74
550.2	-0.0793873333333333	6.64	56.97
552.6	-0.07982775	6.68	57.21
554.7	-0.0800472380952381	6.68	57.42
556.81	-0.0804022857142857	6.67	57.64
559.12	-0.0807497142857143	6.7	57.88
561.4	-0.0810285714285715	6.76	58.1
563.49	-0.0812759047619048	6.78	58.31
565.99	-0.0816708571428572	6.77	58.57
568.4	-0.0819780952380953	6.87	58.81
570.58	-0.08244	6.9	59.02
572.84	-0.0830858095238095	6.97	59.24
574.9	-0.0837494285714286	7.02	59.45
577.2	-0.0842635833333333	7.08	59.67
579.24	-0.0847874285714286	7.05	59.88
581.29	-0.0850786666666666	7.08	60.09
583.33	-0.0851436190476191	7.12	60.29
585.42	-0.0850919047619048	7.13	60.5
587.54	-0.0855269523809524	7.14	60.73
589.76	-0.0860337142857143	7.18	60.95
591.76	-0.0867567619047619	7.2	61.16
593.94	-0.0876872380952381	7.25	61.39
596.48	-0.0885171428571429	7.32	61.64
599.02	-0.08919675	7.4	61.9
