237.78	-0.0357077142857143	7.03	26.56
239.84	-0.0316751428571428	6.96	26.76
242	-0.0276971666666667	6.93	26.96
244.21	-0.0237035238095238	6.86	27.18
246.39	-0.019826380952381	6.82	27.38
248.49	-0.0155519047619048	6.73	27.58
250.66	-0.0117525714285714	6.63	27.8
252.69	-0.00901314285714286	6.53	28
254.85	-0.00608704761904762	6.53	28.2
257.02	-0.00314904761904762	6.41	28.42
259.1	-0.000172916666666668	6.42	28.62
261.16	0.00280609523809524	6.35	28.82
263.29	0.00540704761904762	6.28	29.03
265.35	0.00765438095238095	6.21	29.23
267.56	0.00910409523809524	6.13	29.45
269.66	0.0103753333333333	6.05	29.65
271.74	0.0119155238095238	6	29.85
273.88	0.01358875	5.9	30.07
275.97	0.0152387619047619	5.85	30.27
278.02	0.0172529523809524	5.81	30.48
280.11	0.0188119047619048	5.77	30.68
282.16	0.0199281904761905	5.75	30.88
284.4	0.0208268571428571	5.66	31.1
286.5	0.0218922857142857	5.66	31.3
288.59	0.0229429166666667	5.61	31.5
290.79	0.0234485714285714	5.57	31.72
292.8	0.0236703809523809	5.51	31.92
294.98	0.023443619047619	5.5	32.13
297.15	0.0234950476190476	5.48	32.34
299.27	0.0231860952380952	5.46	32.54
301.38	0.0230839047619048	5.41	32.75
303.5	0.0233659166666667	5.37	32.95
305.65	0.023464380952381	5.34	33.15
307.91	0.0231897142857143	5.34	33.37
310.07	0.0228365714285714	5.32	33.57
312.27	0.0228547619047619	5.27	33.77
314.6	0.0227175238095238	5.27	33.99
316.79	0.022341619047619	5.25	34.19
318.93	0.0215531428571429	5.22	34.4
321.21	0.02137175	5.15	34.62
323.33	0.021104	5.07	34.82
325.55	0.0210014285714286	5.06	35.02
327.79	0.0208386666666667	5.07	35.23
329.93	0.0205922857142857	4.99	35.43
332.31	0.0203913333333333	4.99	35.65
334.44	0.0198551428571429	4.93	35.85
336.55	0.0193823333333333	4.87	36.05
338.9	0.0190088571428572	4.84	36.27
341.09	0.0189870476190476	4.8	36.47
343.11	0.0190037142857143	4.68	36.68
345.29	0.0188861904761905	4.68	36.88
347.41	0.0185460952380952	4.64	37.08
349.7	0.0178830476190476	4.56	37.3
351.81	0.0174700833333333	4.52	37.5
353.99	0.0178166666666667	4.51	37.71
356.26	0.0183355238095238	4.46	37.92
358.37	0.0181372380952381	4.41	38.12
360.41	0.0179479047619048	4.36	38.33
362.65	0.018108	4.31	38.54
364.8	0.0186490476190476	4.29	38.75
366.94	0.0188487619047619	4.26	38.95
369.04	0.0190683333333333	4.2	39.16
371.12	0.0189626666666667	4.2	39.36
373.32	0.0185242857142857	4.15	39.58
375.47	0.0178755238095238	4.12	39.78
377.56	0.0170550476190476	4.12	39.98
379.77	0.016588380952381	4.02	40.2
381.89	0.0164180952380952	3.99	40.4
383.96	0.0163898333333333	3.96	40.61
386.24	0.0165234285714286	3.94	40.82
388.29	0.0166462857142857	3.9	41.03
390.38	0.0168597142857143	3.85	41.23
392.54	0.0169495238095238	3.82	41.43
394.61	0.0170935238095238	3.82	41.64
396.93	0.0172261904761905	3.8	41.85
398.99	0.0169268333333333	3.78	42.06
401.04	0.016314380952381	3.68	42.26
403.32	0.0161164761904762	3.71	42.48
405.41	0.0161520952380952	3.67	42.68
407.48	0.0160733333333333	3.61	42.89
409.56	0.0161651428571429	3.58	43.09
411.62	0.0161666666666667	3.53	43.3
413.77	0.016195619047619	3.49	43.51
415.83	0.0164169166666667	3.49	43.72
417.91	0.0168666666666667	3.46	43.92
420.15	0.0177785714285714	3.44	44.14
422.26	0.0188048571428572	3.45	44.34
424.35	0.0195620952380952	3.43	44.55
426.6	0.0201290476190476	3.37	44.77
428.67	0.0206273333333333	3.33	44.97
430.77	0.0212065	3.31	45.18
432.89	0.0217126666666667	3.32	45.38
434.89	0.0224149523809524	3.24	45.58
437.23	0.0231198095238095	3.27	45.8
439.29	0.0235588571428571	3.24	46.01
441.4	0.0240922857142857	3.23	46.21
443.6	0.024734380952381	3.22	46.43
445.63	0.0254809166666667	3.14	46.63
447.7	0.0259281904761905	3.13	46.84
449.93	0.0262134285714286	3.15	47.05
452	0.0266787619047619	3.12	47.26
454.04	0.0271425714285714	3.1	47.46
456.1	0.0275134285714286	3.07	47.67
458.12	0.0275285714285714	3.01	47.87
460.32	0.0275784761904762	2.99	48.09
462.34	0.0277529166666667	2.96	48.29
464.4	0.0274514285714286	2.96	48.5
466.54	0.0274218095238095	2.94	48.72
468.64	0.0275081904761905	2.94	48.92
470.73	0.027379619047619	2.94	49.13
472.87	0.0271617142857143	2.93	49.33
475	0.0267391428571428	2.93	49.54
477.26	0.0262910833333333	2.92	49.76
479.41	0.0258872380952381	2.93	49.96
481.55	0.0256335238095238	2.89	50.17
483.76	0.0254921904761905	2.87	50.38
485.89	0.0254049523809524	2.83	50.59
487.9	0.024953619047619	2.82	50.79
490.14	0.0244050476190476	2.77	51.01
492.17	0.0240193333333333	2.73	51.22
494.26	0.023896	2.74	51.42
496.36	0.0235695238095238	2.74	51.63
498.41	0.0231586666666667	2.72	51.83
500.61	0.0226261904761905	2.69	52.05
502.67	0.0222662857142857	2.69	52.25
504.68	0.0215958095238095	2.66	52.46
506.91	0.0209769523809524	2.66	52.68
508.96	0.0205725833333333	2.63	52.88
511.05	0.0200142857142857	2.62	53.09
513.17	0.0196944761904762	2.58	53.31
515.33	0.0194425714285714	2.64	53.51
517.48	0.0190651428571429	2.6	53.72
519.56	0.0187857142857143	2.6	53.92
521.7	0.0185691428571428	2.62	54.13
523.94	0.01814825	2.6	54.35
525.94	0.0176788571428571	2.56	54.55
528.02	0.0173481904761905	2.52	54.76
530.12	0.0169160952380952	2.49	54.97
532.36	0.0170160952380952	2.53	55.18
534.38	0.0170874285714286	2.51	55.38
536.56	0.0172067619047619	2.55	55.59
538.61	0.0169995833333333	2.51	55.8
540.79	0.0169570476190476	2.45	56.01
542.84	0.0169600952380952	2.39	56.22
544.95	0.0170066666666667	2.42	56.43
547.19	0.0171312380952381	2.45	56.64
549.19	0.0176064761904762	2.44	56.85
551.2	0.0179669523809524	2.4	57.05
553.34	0.0182607619047619	2.39	57.27
555.4	0.018666	2.4	57.48
557.41	0.0190929523809524	2.36	57.68
559.47	0.0195815238095238	2.37	57.89
561.54	0.0200586666666667	2.37	58.09
563.77	0.0203459047619048	2.41	58.31
565.87	0.0206849523809524	2.37	58.52
567.8	0.0209405714285714	2.31	58.72
569.9	0.0211415833333333	2.35	58.94
571.9	0.0212390476190476	2.33	59.14
573.94	0.0214187619047619	2.35	59.35
576.06	0.0215609523809524	2.34	59.57
578.04	0.0219382857142857	2.31	59.77
580.11	0.022505619047619	2.31	59.98
582.19	0.02327	2.31	60.18
584.23	0.0238695833333333	2.3	60.39
586.41	0.0242070476190476	2.28	60.61
588.46	0.0246306666666667	2.26	60.81
590.51	0.0251181904761905	2.27	61.02
592.61	0.0254471428571428	2.24	61.24
594.76	0.0256145714285714	2.28	61.45
596.88	0.0257470476190476	2.29	61.65
599.09	0.0256526666666667	2.25	61.87
