   22.4     0.89   0.027  -0.0026
   22.5     0.85   0.053  -0.0036
   22.5     0.89   0.080  -0.0009
   22.4     0.84   0.107  -0.0020
   22.5     0.87   0.133   0.0002
   22.5     0.85   0.160   0.0022
   22.4     0.82   0.187   0.0012
   22.5     0.80   0.214  -0.0042
   22.6     0.79   0.240  -0.0006
   22.5     0.79   0.267  -0.0023
   22.7     0.77   0.293  -0.0062
   22.6     0.75   0.320   0.0002
   22.6     0.77   0.347   0.0019
   22.6     0.75   0.373  -0.0023
   22.8     0.73   0.400   0.0010
   22.7     0.74   0.427  -0.0010
   22.7     0.74   0.454  -0.0043
   22.7     0.73   0.481  -0.0007
   22.8     0.70   0.508   0.0014
   22.8     0.71   0.535   0.0009
   22.8     0.70   0.562   0.0036
   22.8     0.69   0.589   0.0026
   22.9     0.67   0.615   0.0045
   22.9     0.68   0.642   0.0035
   22.8     0.67   0.668  -0.0045
   22.8     0.64   0.695   0.0011
   23.0     0.63   0.721   0.0020
   22.9     0.65   0.748  -0.0030
   22.9     0.66   0.775  -0.0036
   22.9     0.63   0.802  -0.0017
   23.0     0.59   0.829  -0.0068
   23.0     0.59   0.855  -0.0067
   23.0     0.59   0.882  -0.0026
   23.0     0.60   0.909   0.0000
   23.1     0.57   0.935  -0.0011
   23.1     0.56   0.962   0.0010
   23.1     0.58   0.989  -0.0032
   23.1     0.57   1.016  -0.0010
   23.2     0.56   1.042  -0.0018
   23.2     0.56   1.069   0.0004
   23.2     0.53   1.096  -0.0000
   23.2     0.51   1.122   0.0006
   23.2     0.54   1.149  -0.0011
   23.2     0.53   1.176  -0.0021
   23.2     0.51   1.203  -0.0011
   23.3     0.54   1.229   0.0031
   23.3     0.50   1.256   0.0046
   23.3     0.50   1.283   0.0039
   23.3     0.53   1.310   0.0005
   23.4     0.48   1.336   0.0085
   23.4     0.49   1.363   0.0055
   23.4     0.50   1.390   0.0041
   23.4     0.48   1.417   0.0008
   23.4     0.44   1.444   0.0037
   23.4     0.46   1.471   0.0041
   23.5     0.46   1.498   0.0045
