   13.9     1.68   0.027   0.0077
   14.0     1.64   0.054   0.0074
   14.0     1.65   0.081   0.0061
   14.1     1.60   0.108   0.0048
   14.1     1.62   0.134   0.0048
   14.0     1.64   0.161   0.0062
   14.0     1.59   0.187   0.0069
   14.0     1.63   0.214   0.0060
   14.1     1.57   0.241   0.0050
   14.0     1.57   0.268   0.0058
   14.0     1.59   0.295   0.0061
   14.1     1.55   0.322   0.0086
   14.1     1.57   0.349   0.0091
   14.1     1.57   0.377   0.0051
   14.1     1.62   0.403   0.0022
   14.0     1.54   0.430   0.0042
   14.1     1.49   0.457   0.0036
   14.0     1.50   0.485   0.0041
   14.0     1.55   0.512   0.0038
   14.0     1.50   0.538   0.0025
   13.9     1.54   0.565   0.0049
   14.0     1.54   0.592   0.0048
   14.0     1.52   0.619   0.0043
   14.1     1.51   0.646   0.0061
   14.1     1.50   0.673   0.0125
   14.0     1.53   0.699   0.0107
   14.0     1.46   0.726   0.0102
   14.0     1.49   0.754   0.0055
   14.0     1.54   0.780   0.0091
   14.0     1.48   0.807   0.0067
   14.0     1.51   0.834   0.0071
   14.0     1.52   0.860   0.0076
   14.0     1.47   0.887   0.0083
   14.0     1.48   0.914   0.0076
   14.0     1.47   0.941   0.0072
   14.1     1.49   0.968   0.0061
   13.9     1.44   0.995   0.0082
   14.0     1.48   1.022   0.0038
   13.9     1.45   1.049   0.0054
   14.0     1.46   1.076   0.0082
   14.0     1.43   1.103   0.0095
   14.0     1.46   1.129   0.0051
   14.0     1.46   1.156   0.0084
   14.0     1.42   1.183   0.0066
   14.1     1.41   1.210   0.0053
   14.1     1.42   1.237   0.0072
   14.0     1.41   1.264   0.0049
   14.1     1.40   1.291   0.0087
   14.1     1.43   1.318   0.0081
   14.0     1.37   1.345   0.0104
   14.0     1.44   1.372   0.0094
   14.1     1.42   1.398   0.0094
   14.0     1.38   1.426   0.0126
   14.0     1.41   1.453   0.0110
   14.0     1.39   1.480   0.0127
   14.0     1.39   1.507   0.0098
   14.1     1.40   1.534   0.0095
   14.0     1.37   1.561   0.0091
   14.0     1.36   1.588   0.0073
   14.1     1.36   1.614   0.0071
   14.0     1.41   1.641   0.0118
   13.9     1.34   1.667   0.0120
   13.9     1.37   1.694   0.0105
   14.1     1.36   1.721   0.0077
   14.1     1.36   1.748   0.0085
   14.0     1.36   1.774   0.0114
   14.0     1.35   1.801   0.0125
   14.0     1.34   1.828   0.0135
   14.0     1.32   1.855   0.0132
   14.1     1.34   1.881   0.0116
   14.1     1.32   1.909   0.0142
   14.0     1.27   1.936   0.0164
   13.9     1.30   1.962   0.0170
   14.0     1.34   1.989   0.0168
   13.9     1.29   2.016   0.0137
   14.0     1.33   2.043   0.0133
   14.1     1.28   2.070   0.0123
   14.0     1.30   2.097   0.0152
   14.1     1.31   2.124   0.0150
   14.0     1.31   2.151   0.0115
   14.0     1.32   2.177   0.0119
   14.0     1.29   2.204   0.0117
   14.2     1.30   2.231   0.0102
   14.0     1.27   2.258   0.0111
   14.0     1.29   2.285   0.0123
   14.1     1.31   2.312   0.0150
   14.0     1.30   2.339   0.0140
   13.9     1.29   2.366   0.0136
   14.0     1.28   2.392   0.0129
   14.0     1.28   2.418   0.0121
   14.0     1.28   2.446   0.0149
   13.9     1.27   2.472   0.0132
   13.9     1.26   2.499   0.0119
   14.0     1.29   2.525   0.0115
   13.9     1.27   2.552   0.0166
   14.0     1.25   2.578   0.0201
   14.0     1.20   2.605   0.0172
   14.0     1.24   2.632   0.0208
   14.1     1.24   2.659   0.0209
   14.0     1.31   2.686   0.0204
   14.0     1.24   2.712   0.0235
   14.1     1.25   2.740   0.0149
   14.0     1.30   2.766   0.0180
   13.9     1.28   2.793   0.0177
   14.1     1.25   2.820   0.0174
   14.0     1.31   2.847   0.0174
   14.0     1.19   2.874   0.0127
   14.0     1.25   2.901   0.0145
   13.9     1.26   2.928   0.0155
   14.1     1.28   2.955   0.0146
   14.0     1.26   2.982   0.0129
   14.0     1.25   3.009   0.0126
   14.0     1.23   3.036   0.0113
   14.0     1.24   3.062   0.0108
   14.0     1.20   3.089   0.0094
   14.0     1.20   3.117   0.0112
   14.0     1.24   3.143   0.0093
   14.0     1.23   3.170   0.0114
   14.0     1.22   3.198   0.0130
   14.0     1.22   3.224   0.0133
   14.0     1.23   3.251   0.0126
   14.0     1.26   3.278   0.0127
   14.0     1.22   3.306   0.0163
   14.0     1.24   3.333   0.0128
   14.1     1.25   3.360   0.0124
   14.0     1.21   3.386   0.0149
   14.0     1.21   3.413   0.0127
   14.0     1.22   3.440   0.0082
   14.1     1.23   3.467   0.0113
   14.1     1.23   3.493   0.0143
   14.0     1.23   3.520   0.0133
   14.1     1.25   3.548   0.0115
   14.1     1.23   3.574   0.0130
   14.1     1.24   3.602   0.0159
   14.1     1.22   3.629   0.0203
   14.1     1.23   3.655   0.0232
   14.0     1.21   3.682   0.0245
   14.2     1.22   3.709   0.0245
   14.1     1.25   3.736   0.0234
   14.0     1.24   3.763   0.0245
   14.1     1.28   3.790   0.0242
   14.1     1.23   3.817   0.0217
   14.1     1.27   3.844   0.0228
   14.1     1.27   3.871   0.0205
   14.1     1.26   3.897   0.0212
   14.2     1.24   3.924   0.0236
   14.1     1.25   3.952   0.0210
   14.2     1.25   3.978   0.0213
   14.2     1.26   4.005   0.0258
   14.1     1.26   4.032   0.0238
   14.1     1.28   4.059   0.0243
   14.2     1.29   4.086   0.0256
   14.2     1.29   4.113   0.0266
   14.2     1.32   4.140   0.0286
   14.2     1.29   4.167   0.0284
   14.2     1.28   4.194   0.0251
   14.2     1.29   4.221   0.0235
   14.2     1.33   4.247   0.0204
   14.3     1.32   4.274   0.0221
   14.2     1.28   4.301   0.0224
   14.3     1.33   4.328   0.0228
   14.2     1.32   4.355   0.0225
   14.3     1.31   4.382   0.0204
   14.3     1.31   4.409   0.0220
   14.3     1.33   4.436   0.0191
   14.3     1.34   4.464   0.0212
   14.3     1.34   4.491   0.0238
   14.5     1.32   4.518   0.0224
   14.4     1.34   4.545   0.0206
   14.4     1.31   4.572   0.0183
   14.3     1.31   4.599   0.0188
   14.4     1.36   4.626   0.0214
   14.4     1.36   4.652   0.0217
   14.5     1.39   4.679   0.0255
   14.5     1.33   4.706   0.0285
   14.4     1.34   4.733   0.0290
   14.5     1.38   4.760   0.0297
   14.6     1.41   4.787   0.0314
   14.5     1.37   4.814   0.0272
   14.5     1.37   4.841   0.0246
   14.5     1.41   4.868   0.0236
   14.6     1.42   4.895   0.0222
   14.6     1.43   4.922   0.0253
   14.6     1.41   4.949   0.0230
   14.6     1.44   4.976   0.0233
   14.6     1.45   5.003   0.0248
   14.6     1.45   5.030   0.0238
   14.8     1.47   5.056   0.0245
   14.8     1.49   5.084   0.0224
   14.7     1.46   5.110   0.0259
   14.8     1.54   5.137   0.0236
   14.9     1.50   5.164   0.0230
   14.9     1.50   5.191   0.0211
   14.8     1.51   5.218   0.0200
   14.7     1.49   5.245   0.0193
   14.9     1.54   5.272   0.0209
   15.0     1.56   5.299   0.0196
   15.0     1.55   5.326   0.0222
   15.0     1.59   5.353   0.0215
   15.0     1.57   5.380   0.0227
   15.1     1.60   5.407   0.0254
   15.1     1.59   5.434   0.0213
   15.1     1.63   5.461   0.0185
   15.2     1.60   5.489   0.0204
   15.2     1.61   5.516   0.0197
   15.0     1.65   5.543   0.0188
   15.3     1.65   5.571   0.0188
   15.3     1.65   5.598   0.0195
   15.3     1.67   5.625   0.0177
   15.3     1.66   5.652   0.0178
   15.4     1.69   5.678   0.0163
   15.4     1.74   5.706   0.0156
   15.5     1.73   5.733   0.0176
   15.5     1.74   5.760   0.0168
   15.5     1.75   5.787   0.0168
   15.6     1.75   5.814   0.0128
   15.6     1.80   5.841   0.0158
   15.8     1.77   5.868   0.0162
   15.8     1.79   5.895   0.0132
   15.8     1.76   5.922   0.0121
   15.8     1.80   5.950   0.0136
   15.8     1.80   5.977   0.0124
   15.9     1.82   6.003   0.0158
   16.0     1.86   6.031   0.0179
   16.0     1.86   6.058   0.0191
   16.1     1.89   6.085   0.0170
   16.1     1.92   6.112   0.0168
   16.1     1.88   6.139   0.0173
   16.2     1.92   6.166   0.0186
   16.3     1.89   6.194   0.0198
   16.3     1.91   6.221   0.0207
   16.4     1.97   6.247   0.0208
   16.4     1.94   6.275   0.0198
   16.4     1.92   6.302   0.0231
   16.5     1.98   6.330   0.0241
   16.5     2.00   6.357   0.0217
   16.7     1.99   6.385   0.0184
   16.6     2.03   6.411   0.0202
   16.8     2.02   6.439   0.0228
   16.8     2.06   6.466   0.0214
   16.8     2.08   6.493   0.0191
   17.0     2.08   6.519   0.0139
   17.0     2.09   6.546   0.0156
   17.0     2.09   6.574   0.0171
   17.2     2.12   6.601   0.0165
   17.3     2.12   6.628   0.0155
   17.3     2.18   6.655   0.0145
   17.3     2.15   6.682   0.0119
   17.4     2.15   6.709   0.0120
   17.5     2.18   6.736   0.0115
   17.5     2.20   6.762   0.0116
   17.6     2.17   6.790   0.0115
   17.7     2.23   6.817   0.0104
   17.6     2.25   6.843   0.0146
   17.8     2.25   6.871   0.0129
   17.7     2.23   6.898   0.0112
   18.0     2.30   6.925   0.0117
   18.0     2.30   6.952   0.0091
   18.0     2.33   6.979   0.0102
   18.2     2.34   7.006   0.0106
   18.2     2.33   7.033   0.0092
   18.3     2.35   7.060   0.0124
