   14.8     4.23   0.042  -0.0016
   14.8     4.33   0.086   0.0029
   14.8     4.06   0.126   0.0028
   14.9     4.36   0.164  -0.0012
   14.9     4.25   0.206   0.0012
   14.9     4.02   0.247   0.0027
   14.9     3.65   0.289  -0.0051
   14.8     3.79   0.333  -0.0009
   15.1     4.04   0.372   0.0015
   15.1     4.10   0.414  -0.0037
   15.1     4.13   0.458   0.0022
   15.1     3.89   0.500   0.0021
   15.2     3.95   0.541  -0.0006
   15.1     3.90   0.585   0.0078
   15.2     3.53   0.625   0.0082
   15.3     3.64   0.666   0.0072
   15.3     3.86   0.705   0.0063
   15.4     3.79   0.748   0.0055
   15.3     3.36   0.784   0.0013
   15.5     3.80   0.824   0.0021
   15.5     3.80   0.864   0.0030
   15.4     3.60   0.908   0.0039
   15.5     3.58   0.950   0.0010
   15.6     3.53   0.991   0.0027
   15.6     3.45   1.033   0.0045
   15.6     3.21   1.074   0.0016
   15.7     3.42   1.118   0.0003
   15.6     3.03   1.161  -0.0014
   15.7     3.01   1.204   0.0008
   15.8     3.49   1.245   0.0070
   15.8     3.17   1.285   0.0023
   15.8     3.25   1.323  -0.0026
   15.7     2.87   1.365   0.0004
   16.0     3.38   1.406  -0.0018
   16.0     3.44   1.445  -0.0025
   16.0     3.07   1.484   0.0009
   16.0     3.17   1.525   0.0027
   16.1     3.13   1.568   0.0051
   16.1     2.90   1.612   0.0034
   16.2     3.01   1.652   0.0025
   16.2     2.96   1.696   0.0053
   16.3     3.12   1.739  -0.0018
   16.3     2.81   1.780   0.0027
   16.4     3.18   1.820   0.0052
   16.7     3.32   1.861   0.0048
   16.6     2.92   1.903   0.0026
   16.6     2.90   1.944  -0.0018
   16.8     2.94   1.983  -0.0027
   16.9     3.25   2.023  -0.0004
   16.8     2.76   2.066   0.0003
   16.9     3.07   2.106   0.0020
   17.0     3.11   2.145  -0.0014
   17.0     2.55   2.187  -0.0050
   17.1     2.92   2.231  -0.0062
   17.3     3.09   2.271  -0.0062
   17.4     2.82   2.312  -0.0109
   17.4     2.53   2.351  -0.0118
   17.6     3.09   2.394  -0.0083
   17.7     2.87   2.438  -0.0055
   17.8     2.95   2.525  -0.0073
   18.1     2.89   2.618  -0.0037
   18.3     3.11   2.659  -0.0122
   18.4     2.59   2.699  -0.0097
   18.6     3.10   2.739  -0.0122
   18.7     2.80   2.778  -0.0139
   18.9     3.25   2.817  -0.0089
   18.9     2.62   2.859  -0.0101
   19.1     2.62   2.902  -0.0063
   19.2     2.70   2.943  -0.0031
   19.5     3.10   2.986  -0.0070
   19.5     2.75   3.026  -0.0098
   19.8     3.09   3.068  -0.0064
   19.8     2.41   3.112  -0.0086
